code_amc,solo_dominante,pct_dominante,area_mapeada_km2,pct_solo_agua_dunas,pct_solo_argissolos,pct_solo_gleissolos,pct_solo_latossolos,pct_solo_luvissolos,pct_solo_neossolos,pct_solo_plintossolos,pct_solo_nitossolos,pct_solo_vertissolos,pct_solo_dunas,pct_solo_chernossolos,pct_solo_planossolos,pct_solo_cambissolos,pct_solo_espodossolos
10025,PLANOSSOLOS,99.59546466134053,1557.7628393355706,0,0,0,0.40453533865946767,0,0,0,0,0,0,0,99.59546466134053,0,0
10026,ARGISSOLOS,100,329.86309755109016,0,100,0,0,0,0,0,0,0,0,0,0,0,0
10027,LATOSSOLOS,68.48667346657251,1389.9161568605764,0,0,5.903531948544153,68.48667346657251,25.609794584883343,0,0,0,0,0,0,0,0,0
10028,ARGISSOLOS,83.23628720992106,181.34269027037186,0,83.23628720992106,0,0.5526540218850948,0,0,0,0,0,0,0,0,0,16.211058768193848
10029,LUVISSOLOS,98.62797382334901,457.9684564813263,0,0,0,1.3720261766509916,98.62797382334901,0,0,0,0,0,0,0,0,0
10030,LATOSSOLOS,85.82854183996305,3342.1729503140946,0,0,5.865418593717052,85.82854183996305,0,7.671935708946807,0,0,0,0,0,0,0.6341038573730892,0
10031,LUVISSOLOS,55.9205125914369,946.4927670562191,0,0,0,0,55.9205125914369,0,0,0,0,0,0,44.0794874085631,0,0
10032,NEOSSOLOS,86.97190754571461,989.1736001197461,0,8.444112712195034,0,4.5839797420903405,0,86.97190754571461,0,0,0,0,0,0,0,0
10033,NEOSSOLOS,61.211093058774374,18992.454670264084,4.188462172039754,0,0,29.510923679857854,0,61.211093058774374,0,0,0,0,0,0.4060619858128684,4.683459103515156,0
10034,ARGISSOLOS,77.66115308194638,1346.5177768159633,0,77.66115308194638,0,11.778553593728567,0,10.560293324325055,0,0,0,0,0,0,0,0
10035,LATOSSOLOS,91.20776508363996,783.8586425006156,0,8.792234916360048,0,91.20776508363996,0,0,0,0,0,0,0,0,0,0
10036,NEOSSOLOS,82.27916887771156,1540.3821172279795,0,0,0,17.720522720425894,0,82.27916887771156,0,0,0,0,0,0,3.084018625508316e-4,0
10037,LATOSSOLOS,73.3568272843159,207.74340007369457,0,26.544831207912782,0,73.3568272843159,0.09834150777132733,0,0,0,0,0,0,0,0,0
10038,LATOSSOLOS,80.33419763051373,11800.980120422175,0,0,5.352082854998831,80.33419763051373,0,12.189806889081453,0,0,0,0,0,0,2.1239126254059983,0
10039,CAMBISSOLOS,50.042888287888154,992.7210831920462,0,0,0,49.95711171211186,0,0,0,0,0,0,0,0,50.042888287888154,0
10040,PLANOSSOLOS,99.99999999999999,825.2130881642867,0,0,0,0,0,0,0,0,0,0,0,99.99999999999999,0,0
10041,LUVISSOLOS,100,128.45696938603285,0,0,0,0,100,0,0,0,0,0,0,0,0,0
10042,ARGISSOLOS,90.65399192293967,1739.991545107837,0,90.65399192293967,9.34600807706034,0,0,0,0,0,0,0,0,0,0,0
10043,LATOSSOLOS,95.01532472569238,628.4375214064315,0,4.984675274307626,0,95.01532472569238,0,0,0,0,0,0,0,0,0,0
10044,LATOSSOLOS,55.55970268021424,549.9344297084979,0,0,0,55.55970268021424,0,0,0,0,0,0,0,44.440297319785756,0,0
10045,CAMBISSOLOS,44.54503437818268,1951.9053325911716,0,28.32305180871652,0,25.87814464253506,1.2537691705657434,0,0,0,0,0,0,0,44.54503437818268,0
10046,LUVISSOLOS,82.09864431069109,2811.1110107941045,0,0,0,14.80052130922303,82.09864431069109,0,0,0,0,0,0,3.1008343800858755,0,0
10047,LATOSSOLOS,54.29240066758278,8543.773246911773,4.928548629462331,5.452927601951963,0,54.29240066758278,0,14.399800994259065,0,0,0,0,0,4.534994140446872,16.391327966296977,0
10048,LATOSSOLOS,55.635702846855864,2022.6514585485252,0,30.51971003779469,0,55.635702846855864,0,0,0,0,0,0,0,0,13.844587115349453,0
10049,LATOSSOLOS,74.86967906490969,934.1437713337591,0,0,0,74.86967906490969,0,25.13032093509031,0,0,0,0,0,0,0,0
10050,LATOSSOLOS,66.86588466701492,6467.072352413821,0,0,0,66.86588466701492,2.2692057746004095,17.158299790228753,0,0,0,0,0,0,13.706609768155921,0
10051,LATOSSOLOS,54.83099520980685,1482.4739223119407,0,20.826814754883955,0,54.83099520980685,0,24.342190035309198,0,0,0,0,0,0,0,0
10052,LATOSSOLOS,48.53667566881151,2032.994698018289,0,47.45422159853847,0,48.53667566881151,0,4.00910273265002,0,0,0,0,0,0,0,0
10053,LATOSSOLOS,65.54187045697265,480.87662578674247,0,0,0,65.54187045697265,0,0,0,0,0,0,0,34.45812954302735,0,0
10054,LATOSSOLOS,57.05061716229772,2745.6407846949537,0,0,0,57.05061716229772,0,0.0928326173497592,0,0,0,0,0,0,42.85655022035253,0
10055,NEOSSOLOS,65.17775776702848,2239.664925676302,0,0,0,34.82224223297151,0,65.17775776702848,0,0,0,0,0,0,0,0
10056,LATOSSOLOS,66.68917949880203,2226.529541513849,0,6.5095227488378,0,66.68917949880203,0,0,0,0,0,0,0,16.985300052991374,9.815997699368797,0
10057,LATOSSOLOS,51.62998529835704,303.2543670999834,0,0,0,51.62998529835704,45.95594249957455,0,0,0,0,0,2.4140722020684113,0,0,0
10058,ARGISSOLOS,95.07452371961156,515.8002435377945,0,95.07452371961156,0,4.00308295205947,0,0,0,0,0,0,0.9223933283289694,0,0,0
10059,AGUA_DUNAS,31.379848821485695,315.0870692161604,31.379848821485695,10.642748033386141,0,21.059265108439213,0,0,0,0,0,0,30.19321068897971,6.724927347709236,0,0
10060,ARGISSOLOS,69.01956233935753,368.8790285890042,0,69.01956233935753,0,0,0,0,0,0,30.980437660642473,0,0,0,0,0
10061,LATOSSOLOS,66.38117451134723,668.323246136945,0,0,0,66.38117451134723,0,1.5069023616098904,0,0,0,0,0,0,32.11192312704288,0
10062,LATOSSOLOS,85.02192562633037,547.9383019565984,0,0,0,85.02192562633037,10.45272892718037,0,0,0,0,0,0,4.525345446489261,0,0
10063,LATOSSOLOS,73.91800354706069,3319.460335754778,0,7.943631692882893,0,73.91800354706069,0,5.286702040464081,0,0,0,0,0,1.2409365107726604,11.61072620881968,0
10064,LATOSSOLOS,62.867391912675835,1240.1602396816475,0,0,0,62.867391912675835,0,28.789889600578224,0,0,0,0,0,0,8.342718486745934,0
10065,ESPODOSSOLOS,99.3445171446239,233.89383040630705,0,0,0.6554828553761086,0,0,0,0,0,0,0,0,0,0,99.3445171446239
10066,LATOSSOLOS,70.25653856786649,951.9209269117933,0,0,0,70.25653856786649,0,0,0,0,0,0,0,29.74346143213352,0,0
10067,LUVISSOLOS,92.4779386291359,626.2525525754095,0,0,0,7.522061370864086,92.4779386291359,0,0,0,0,0,0,0,0,0
10068,ARGISSOLOS,58.93104455259392,969.1252027918825,0,58.93104455259392,0,0,0,5.737697166748985,0,0,0,0,0,0,0,35.331258280657096
10069,LATOSSOLOS,70.87501338132144,1235.3833608708555,0,0,29.124986618678577,70.87501338132144,0,0,0,0,0,0,0,0,0,0
10070,LATOSSOLOS,74.09847138487109,2781.2410535292697,0,25.715500537348337,0,74.09847138487109,0,0.1860280777805678,0,0,0,0,0,0,0,0
10071,CAMBISSOLOS,42.99095730576602,8929.393269447048,0,0,0,31.088324655209504,0,25.920718039024486,0,0,0,0,0,0,42.99095730576602,0
10072,CAMBISSOLOS,69.1043075315545,437.1949690502339,0,0,0,30.895692468445496,0,0,0,0,0,0,0,0,69.1043075315545,0
10073,LATOSSOLOS,32.6168760644376,1883.4545260101552,0,23.09856700851352,12.085245492810673,32.6168760644376,7.360014923742741,0,0,0,0,0,0,0,0,24.83929651049547
10074,PLANOSSOLOS,100,445.0744647109899,0,0,0,0,0,0,0,0,0,0,0,100,0,0
10075,ARGISSOLOS,98.76205735924364,254.84364286984186,0,98.76205735924364,0,0,0,0,0,0,0,0,0,0,0,1.2379426407563519
10076,ARGISSOLOS,95.10001131070078,417.81030126183316,0,95.10001131070078,0,0,0,0,0,0,0,0,0,4.899988689299238,0,0
10077,LATOSSOLOS,88.89000939233843,1618.468286949888,0,11.109990607661576,0,88.89000939233843,0,0,0,0,0,0,0,0,0,0
10078,PLANOSSOLOS,75.33176091491777,1337.7928611411312,0,0,0,0,0,24.66823908508224,0,0,0,0,0,75.33176091491777,0,0
10079,NEOSSOLOS,26.54422906565989,5242.224839126344,0,10.264263481435547,0,0,20.669478060115797,26.54422906565989,0,0,0,0,0,16.969688351391095,25.55234104139767,0
10080,PLANOSSOLOS,99.99609031556368,3175.743686192686,0,0,0,0.003909684436320509,0,0,0,0,0,0,0,99.99609031556368,0,0
10081,LATOSSOLOS,49.4445337808248,6165.3339883522185,0,0,0,49.4445337808248,2.517849187667512,6.365547317593242,0,0,0,0,0,7.183862902604712,34.48820681130974,0
10082,LATOSSOLOS,83.82181977801322,2484.19470205653,0,16.17818022198679,0,83.82181977801322,0,0,0,0,0,0,0,0,0,0
10083,ARGISSOLOS,83.53957694406675,2221.083600701331,0,83.53957694406675,6.288905685323092,0,0,5.0631932501181325,0,0,0,0,0,0,0,5.108324120492039
10084,ARGISSOLOS,100,256.75260321977595,0,100,0,0,0,0,0,0,0,0,0,0,0,0
10085,CAMBISSOLOS,34.39517113423865,4370.978349879456,5.340595975963315,0,0,31.228728482078214,0,29.035504407719813,0,0,0,0,0,0,34.39517113423865,0
10086,ARGISSOLOS,43.454931488959595,9646.94669442435,17.33040416609735,43.454931488959595,0,7.227514380751245,0,31.9871499641918,0,0,0,0,0,0,0,0
10087,PLANOSSOLOS,60.819940818450384,2145.695527827353,0.2802693321271115,4.123690948914687,0,12.693411121776148,0,0,0,0,0,0,22.082687778731668,60.819940818450384,0,0
10088,LATOSSOLOS,94.59919242589667,642.4383394668466,0,0,0,94.59919242589667,0,0,0,0,0,0,0,0,5.400807574103315,0
10089,ARGISSOLOS,100,416.33852162032713,0,100,0,0,0,0,0,0,0,0,0,0,0,0
10090,CAMBISSOLOS,94.42600937659276,602.4338747874032,0,0,0,0,0,5.573990623407234,0,0,0,0,0,0,94.42600937659276,0
10091,ARGISSOLOS,46.64001121563168,3005.793484074332,0.9701165934400199,46.64001121563168,0,0,33.78853284751072,0.8237369805822701,0,0,0,0,0,17.77760236283529,0,0
10092,ARGISSOLOS,60.28171343026451,1244.597747807921,0,60.28171343026451,0,0,0,13.06845601242623,0,0,0,0,0,19.982330713366125,6.667499843943135,0
10093,LATOSSOLOS,82.86397986686607,128.55179025166464,0,0,0,82.86397986686607,0,17.13602013313394,0,0,0,0,0,0,0,0
10094,LUVISSOLOS,99.98924331771937,282.69098684030234,0,0,0,0,99.98924331771937,0,0,0,0,0,0.01075668228062066,0,0,0
10095,NEOSSOLOS,58.44639278526035,10227.566761818922,0,0,3.5323892921262328,37.0264491626069,0,58.44639278526035,0,0,0,0,0,0,0.9947687600065126,0
10096,ARGISSOLOS,91.00996106669017,162.8708044371941,8.990038933309847,91.00996106669017,0,0,0,0,0,0,0,0,0,0,0,0
10097,LATOSSOLOS,56.11655039528716,289.69000994151463,0,41.91842108891949,0,56.11655039528716,0,0,0,0,0,0,0,1.9650285157933458,0,0
10098,PLANOSSOLOS,100,1016.0354818584672,0,0,0,0,0,0,0,0,0,0,0,100,0,0
10099,ARGISSOLOS,87.30362267214342,118.07086402729716,0,87.30362267214342,0,0,0,0,0,0,12.696377327856574,0,0,0,0,0
10100,ARGISSOLOS,77.17976082654751,886.9586852830383,0,77.17976082654751,0,0,0,0,0,0,0,0,0,0,0,22.8202391734525
10101,LATOSSOLOS,94.29819951779785,2222.9259258923835,0,0,0,94.29819951779785,0,0,0,0,0,0,0,0,5.701800482202151,0
10102,ARGISSOLOS,89.67480598378357,1044.4647238862826,0,89.67480598378357,0,10.325194016216425,0,0,0,0,0,0,0,0,0,0
10103,ARGISSOLOS,95.78533567140796,348.03287115361337,0,95.78533567140796,0,0,0,0,0,0,0,0,0,4.214664328592035,0,0
10104,LATOSSOLOS,100,535.6752844040459,0,0,0,100,0,0,0,0,0,0,0,0,0,0
10105,CAMBISSOLOS,64.38911141049962,3427.489214360081,0,0,0,12.570631988614071,0,23.0402566008863,0,0,0,0,0,0,64.38911141049962,0
10106,NEOSSOLOS,97.59851400467662,883.412181274475,0,1.979134613459123,0,0,0,97.59851400467662,0,0,0,0,0,0,0.42235138186425525,0
10107,LATOSSOLOS,53.46059000172476,21467.59662777749,0,0,1.4038548364001213,53.46059000172476,0,39.94471819016032,0,0,0,0,0,0,5.1908369717147895,0
10108,LATOSSOLOS,55.381682469553134,7156.561774371069,0,16.845796246074435,0,55.381682469553134,0,3.378946180608209,0,0,0,0,0,10.141109880476806,14.252465223287414,0
10109,LUVISSOLOS,80.13135808865718,162.03527568462442,0,0,0,19.868641911342824,80.13135808865718,0,0,0,0,0,0,0,0,0
10110,ARGISSOLOS,83.53042618719464,607.6417334336032,0,83.53042618719464,0,16.46957381280536,0,0,0,0,0,0,0,0,0,0
10111,LATOSSOLOS,97.66444593819976,1043.9702500349813,0,0,0,97.66444593819976,0,0,0,0,0,0,0,0,2.335554061800231,0
10112,LATOSSOLOS,95.19197493493328,146.11853342536645,0,4.808025065066703,0,95.19197493493328,0,0,0,0,0,0,0,0,0,0
10113,LUVISSOLOS,63.52051111384125,6078.711481094506,0.0248783230485386,0.26691595991750167,0,0,63.52051111384125,0,0,0,0,0,0,36.18769460319272,0,0
10114,LUVISSOLOS,84.52290900920156,445.33363493298475,0,0,0,12.397099885653065,84.52290900920156,0,0,0,0,0,3.0799911051453805,0,0,0
10115,LATOSSOLOS,80.65985373206156,676.7093973368924,0,3.793294141470724,0,80.65985373206156,0,7.678834180301483,0,0,0,0,0,7.868017946166241,0,0
10116,ARGISSOLOS,92.81057491874348,84.80500006174834,0,92.81057491874348,0,7.189425081256521,0,0,0,0,0,0,0,0,0,0
10117,LATOSSOLOS,100,193.16586905840785,0,0,0,100,0,0,0,0,0,0,0,0,0,0
10118,ARGISSOLOS,64.01039693211268,3253.8898160944877,0,64.01039693211268,0,35.989603067887316,0,0,0,0,0,0,0,0,0,0
10119,ARGISSOLOS,86.56721877218472,1214.8103020944334,0,86.56721877218472,0,0,0,13.432781227815287,0,0,0,0,0,0,0,0
10120,ARGISSOLOS,94.38320767327745,1297.6659012222817,0,94.38320767327745,0,0,0,5.616792326722548,0,0,0,0,0,0,0,0
10121,ARGISSOLOS,69.36352809586863,2633.7988275411635,0,69.36352809586863,0,30.636471904131373,0,0,0,0,0,0,0,0,0,0
10122,PLANOSSOLOS,78.60885143465639,1337.701135411043,0.8215017655212608,20.569646799822348,0,0,0,0,0,0,0,0,0,78.60885143465639,0,0
10123,LATOSSOLOS,75.21283314240026,1066.2643059254635,0,0,0,75.21283314240026,0,7.327944760920922,0,0,0,0,0,17.459222096678815,0,0
10124,CHERNOSSOLOS,84.79468319605392,162.50503904295493,0,15.205316803946074,0,0,0,0,0,0,0,0,84.79468319605392,0,0,0
10125,LUVISSOLOS,60.93597985471599,293.3864475308811,0,0,0,0,60.93597985471599,0,0,0,0,0,39.064020145284,0,0,0
10126,LATOSSOLOS,59.754471775545696,16304.31116505012,0,0,2.497389084020982,59.754471775545696,0,37.74813914043334,0,0,0,0,0,0,0,0
10127,LATOSSOLOS,72.04299387547736,421.99391480966256,0,27.957006124522632,0,72.04299387547736,0,0,0,0,0,0,0,0,0,0
10128,NEOSSOLOS,97.1932895729491,3700.4500041109904,0,0,0,2.797593402284756,0,97.1932895729491,0,0,0,0,0,0.009117024766146611,0,0
10129,PLANOSSOLOS,44.713852734903035,1255.8233564598465,20.357177696127188,0,0,0,0,34.928969568969784,0,0,0,0,0,44.713852734903035,0,0
10130,LUVISSOLOS,90.54363839409741,197.41247299471462,0,4.330826919356945,0,5.125534686545637,90.54363839409741,0,0,0,0,0,0,0,0,0
10131,CHERNOSSOLOS,35.58590658356627,106.25467753384756,25.051293958890167,27.592252611814832,0,11.770546845728736,0,0,0,0,0,0,35.58590658356627,0,0,0
10132,PLANOSSOLOS,71.9430556118209,1297.4668043452423,0,19.5218336847686,0,7.053889769109124,0,1.4812209343013776,0,0,0,0,0,71.9430556118209,0,0
10133,LATOSSOLOS,82.77276996198117,2325.0468862683874,0,17.22723003801884,0,82.77276996198117,0,0,0,0,0,0,0,0,0,0
10134,NEOSSOLOS,76.40385154096388,981.5203982327275,0,0.29208747868755996,0,4.350107476459417,0,76.40385154096388,0,0,0,0,0,18.95395350388914,0,0
10135,PLANOSSOLOS,63.06708642359684,2451.576605407306,0,0,0,2.903431089660088,34.029482486743085,0,0,0,0,0,0,63.06708642359684,0,0
10136,LATOSSOLOS,70.89746613813811,426.68731067262536,0,0,0,70.89746613813811,0,0,0,0,0,0,0,0,29.10253386186188,0
10137,LUVISSOLOS,100,231.42673969110598,0,0,0,0,100,0,0,0,0,0,0,0,0,0
10138,LATOSSOLOS,65.41702800167134,849.7626466793732,0,18.81305957916827,0,65.41702800167134,0,15.769912419160383,0,0,0,0,0,0,0,0
10139,CHERNOSSOLOS,86.81414021169778,1176.573626861428,0,4.28659920930601,0,0,8.899260578996227,0,0,0,0,0,86.81414021169778,0,0,0
10140,NEOSSOLOS,86.0309554254005,1383.9452118066583,0,0,0,1.5310800931255546,0,86.0309554254005,0,0,0,0,0,0,12.43796448147393,0
10141,LATOSSOLOS,56.01129709947474,954.3078591291764,0,21.275166128586363,0,56.01129709947474,0,22.713536771938898,0,0,0,0,0,0,0,0
10142,LUVISSOLOS,55.046895654469544,945.3080639296203,0,0,0,44.95310434553045,55.046895654469544,0,0,0,0,0,0,0,0,0
10143,LATOSSOLOS,99.0328516903025,447.3552982370275,0,0,0,99.0328516903025,0.967148309697513,0,0,0,0,0,0,0,0,0
10144,ARGISSOLOS,100,788.1840538504136,0,100,0,0,0,0,0,0,0,0,0,0,0,0
10145,ARGISSOLOS,73.01090391528436,294.40296408424524,0,73.01090391528436,0,26.98909608471563,0,0,0,0,0,0,0,0,0,0
10146,NEOSSOLOS,50.05322256111057,2456.9817651368385,0,2.023462978727651,0,47.923314460161784,0,50.05322256111057,0,0,0,0,0,0,0,0
10147,CAMBISSOLOS,100,622.6512181496074,0,0,0,0,0,0,0,0,0,0,0,0,100,0
10148,LATOSSOLOS,59.649831890712726,1721.005637271494,3.2778326359609484,0,0,59.649831890712726,0,37.072335473326326,0,0,0,0,0,0,0,0
10149,PLANOSSOLOS,100,127.68107654605332,0,0,0,0,0,0,0,0,0,0,0,100,0,0
10150,LATOSSOLOS,38.4440327239582,832.463803875924,0,23.808609832197984,0,38.4440327239582,0,27.89948568357401,0,0,0,0,0,9.847871760269804,0,0
10151,LUVISSOLOS,62.800952180385075,827.9610926099435,0,0,0,32.38270538167721,62.800952180385075,0,0,0,0,0,4.816342437937699,0,0,0
10152,LATOSSOLOS,62.36158409482426,1503.5950279385156,0,0,0,62.36158409482426,37.63841590517575,0,0,0,0,0,0,0,0,0
10153,ARGISSOLOS,50.42461042526347,1221.932409046235,0,50.42461042526347,0,49.575389574736526,0,0,0,0,0,0,0,0,0,0
10154,PLANOSSOLOS,100,370.56303048546806,0,0,0,0,0,0,0,0,0,0,0,100,0,0
10155,ARGISSOLOS,100,267.24420734137766,0,100,0,0,0,0,0,0,0,0,0,0,0,0
10156,PLANOSSOLOS,100,3605.647877415387,0,0,0,0,0,0,0,0,0,0,0,100,0,0
10157,NEOSSOLOS,100,1061.2418150940982,0,0,0,0,0,100,0,0,0,0,0,0,0,0
10158,LATOSSOLOS,100,413.63618654697757,0,0,0,100,0,0,0,0,0,0,0,0,0,0
10159,LATOSSOLOS,76.93099100146131,1947.5413084637246,0,22.32080927344501,0,76.93099100146131,0,0.748199725093674,0,0,0,0,0,0,0,0
10160,LATOSSOLOS,97.0936950561745,1029.6151669750172,0,0,0,97.0936950561745,0,2.906304943825504,0,0,0,0,0,0,0,0
10161,ARGISSOLOS,85.0696143782958,278.3568926123853,0,85.0696143782958,0,0,0,0,0,0,0,0,0,14.930385621704207,0,0
10162,ARGISSOLOS,60.12648670865314,3014.8297027005424,0,60.12648670865314,0,39.87351329134686,0,0,0,0,0,0,0,0,0,0
10163,LUVISSOLOS,56.760312363280896,2343.6674076930503,0,0,0,0,56.760312363280896,0,0,0,0,0,0,43.2396876367191,0,0
10164,LUVISSOLOS,65.83755284628799,789.5573285356942,0,0,0,8.74021262806136,65.83755284628799,0,0,0,0,0,25.422234525650644,0,0,0
10165,LATOSSOLOS,86.32928604473683,717.8517725698118,0,0,0,86.32928604473683,13.670713955263155,0,0,0,0,0,0,0,0,0
10166,LATOSSOLOS,99.12722290196376,1208.734418194724,0,0,0,99.12722290196376,0.872777098036244,0,0,0,0,0,0,0,0,0
10167,LATOSSOLOS,51.002737720699514,259.40353790805574,0,0,0,51.002737720699514,46.8272796203181,0,0,0,0,0,2.169982658982371,0,0,0
10168,CHERNOSSOLOS,51.74007318827432,787.8585618726125,0,20.056509152161023,0,0,28.20341765956466,0,0,0,0,0,51.74007318827432,0,0,0
10169,LATOSSOLOS,80.80497091206857,839.6486720700809,0,19.19502908793143,0,80.80497091206857,0,0,0,0,0,0,0,0,0,0
10170,LATOSSOLOS,29.32439006314111,9952.18561002731,0.6446731352952476,8.460011262667742,0,29.32439006314111,0,25.33443529194025,0,0,0,0,0,9.187890152387224,27.048600094568425,0
10171,CHERNOSSOLOS,84.55168999800335,1222.5423869173349,0,0,0,0,15.448310001996633,0,0,0,0,0,84.55168999800335,0,0,0
10172,LUVISSOLOS,100,284.1850795285957,0,0,0,0,100,0,0,0,0,0,0,0,0,0
10173,LATOSSOLOS,86.68751182311114,3672.901599490915,0,12.273467649805099,1.0390205270837598,86.68751182311114,0,0,0,0,0,0,0,0,0,0
10174,LATOSSOLOS,84.0362351269111,111.13789600298473,0,15.963764873088916,0,84.0362351269111,0,0,0,0,0,0,0,0,0,0
10175,ARGISSOLOS,96.75730051160642,1407.3612052979006,0,96.75730051160642,0,0.24624920455398674,0,0,0,0,0,0,2.996450283839598,0,0,0
10176,ARGISSOLOS,99.19015978798117,490.61046303516537,0,99.19015978798117,0,0,0,0.8098402120188337,0,0,0,0,0,0,0,0
10177,LATOSSOLOS,63.87018935136905,1463.9313228284432,0,36.12981064863094,0,63.87018935136905,0,0,0,0,0,0,0,0,0,0
10178,ARGISSOLOS,100,3.2651298434630633,0,100,0,0,0,0,0,0,0,0,0,0,0,0
10179,LUVISSOLOS,65.20967887723731,459.6007252416505,0,0,0,0,65.20967887723731,0,0,0,0,0,34.790321122762705,0,0,0
10180,ARGISSOLOS,58.59192510049368,1004.865380809211,0,58.59192510049368,0,33.62827402651755,0,0,0,0,0,0,7.779800872988776,0,0,0
10181,CHERNOSSOLOS,65.29269144291037,1627.4260188683625,0,34.70730855708963,0,0,0,0,0,0,0,0,65.29269144291037,0,0,0
10182,NEOSSOLOS,52.41190916419925,1584.586678072747,0,27.768943176512543,0,9.89367010455255,0,52.41190916419925,0,0,0,0,0,9.925477554735648,0,0
10183,LUVISSOLOS,99.38400986347844,408.38273845908196,0,0,0,0,99.38400986347844,0,0,0,0,0,0.6159901365215718,0,0,0
10184,LATOSSOLOS,62.58607046761664,323.3199019655372,0,0,0,62.58607046761664,37.41392953238336,0,0,0,0,0,0,0,0,0
10185,CHERNOSSOLOS,63.032604931651704,1805.2287530572144,0,33.273469982319774,0,3.693925086028523,0,0,0,0,0,0,63.032604931651704,0,0,0
10186,PLANOSSOLOS,84.72153623279682,1290.7786748505716,0,0,0,9.88554607148589,1.6072628035478715,0,0,0,0,0,3.7856548921694286,84.72153623279682,0,0
10187,LATOSSOLOS,89.38205605335484,313.37976258172756,0,0,0,89.38205605335484,10.617943946645148,0,0,0,0,0,0,0,0,0
10188,PLANOSSOLOS,96.76545317027019,1722.9064752781128,0,0,0,3.2345468297297915,0,0,0,0,0,0,0,96.76545317027019,0,0
10189,CHERNOSSOLOS,52.34270322818784,313.7813000389086,0,47.65729677181218,0,0,0,0,0,0,0,0,52.34270322818784,0,0,0
10190,LATOSSOLOS,58.366452796744596,1216.3911582874878,0,41.633547203255404,0,58.366452796744596,0,0,0,0,0,0,0,0,0,0
10191,LATOSSOLOS,86.3823721734979,535.9589703649256,0,0,13.61762782650209,86.3823721734979,0,0,0,0,0,0,0,0,0,0
10192,CAMBISSOLOS,58.41945975739058,3494.2995459959684,2.4368857329966596,0,0,0.08837737861020149,0,20.21546214940666,0,0,0,0,0,18.8398149815959,58.41945975739058,0
10193,LATOSSOLOS,65.46198076962045,1235.888752331219,0,0,0,65.46198076962045,0,3.6860875999767315,0,0,0,0,0,0,30.85193163040283,0
10194,PLANOSSOLOS,68.23467410870815,2456.14292041537,0,0,0,30.94704374460067,0,0.8182821466911746,0,0,0,0,0,68.23467410870815,0,0
10195,ESPODOSSOLOS,38.163547363948574,800.8969398993554,0,19.663269468927584,0,34.20093972135091,0,7.97224344577293,0,0,0,0,0,0,0,38.163547363948574
10196,ARGISSOLOS,73.91306105183072,482.65760561681145,0,73.91306105183072,0,0,0,0,0,0,0,0,0,0,0,26.08693894816927
10197,CAMBISSOLOS,41.04288151436224,3226.407912647996,0,2.483364173145497,0,31.356174039147078,24.887191480968482,0,0,0,0,0,0.23038879237670026,0,41.04288151436224,0
10198,NEOSSOLOS,85.2023494222068,5356.329756457471,0,1.153447248633124,0,0,3.926714834513006,85.2023494222068,0,0,0,0,0,0.07099230144462454,9.646496193202436,0
10199,LATOSSOLOS,100,239.18450481140775,0,0,0,100,0,0,0,0,0,0,0,0,0,0
10200,ARGISSOLOS,53.03821769406308,218.85936564901024,0,53.03821769406308,0,46.96178230593692,0,0,0,0,0,0,0,0,0,0
10201,PLANOSSOLOS,54.4511437970114,7739.427919716949,1.4255676253680716,12.117644028065675,0,1.1811939847557942,4.701173297089603,3.1807850140360596,0,0,13.833325041804143,0,0,54.4511437970114,9.109167211869257,0
10202,CAMBISSOLOS,94.5869115483874,948.6282659238238,0,0,0,5.413088451612592,0,0,0,0,0,0,0,0,94.5869115483874,0
10203,ARGISSOLOS,71.54799847839482,584.6012108980088,0,71.54799847839482,0,2.774741349358178,0,25.677260172247006,0,0,0,0,0,0,0,0
10204,LUVISSOLOS,75.95926651129217,405.4469250787284,0,0,0,23.177902783563237,75.95926651129217,0,0,0,0,0,0,0,0.8628307051445842,0
10205,LATOSSOLOS,92.5835899012894,457.8358617283033,0,7.416410098710597,0,92.5835899012894,0,0,0,0,0,0,0,0,0,0
10206,ARGISSOLOS,90.81586222984289,615.4825323723261,0,90.81586222984289,0,9.184137770157093,0,0,0,0,0,0,0,0,0,0
10207,LATOSSOLOS,77.5811350839915,775.8124204829323,0,0,0,77.5811350839915,22.418864916008502,0,0,0,0,0,0,0,0,0
10208,LATOSSOLOS,73.1325038659747,2684.8154430776917,0,22.385285237454674,0,73.1325038659747,3.042046781782627,0,0,0,0,0,0,0,1.4401641147880029,0
10209,PLANOSSOLOS,99.99999999999999,208.53843681050688,0,0,0,0,0,0,0,0,0,0,0,99.99999999999999,0,0
10210,ARGISSOLOS,83.86569388098981,57.799434319613,0,83.86569388098981,0,0,0,14.569111583394202,0,0,0,0,0,0,0,1.565194535615989
10211,LATOSSOLOS,71.88078889022867,1277.399309243144,0,0,0,71.88078889022867,0,28.119211109771328,0,0,0,0,0,0,0,0
10212,LATOSSOLOS,63.57920255123645,843.2701501088401,0,0,0,63.57920255123645,0,33.90005697620604,0,0,0,0,0,0,2.520740472557516,0
10213,LATOSSOLOS,55.059595611421734,2135.2181485763285,0,9.283805573274577,0,55.059595611421734,0,12.706272867264326,0,0,0,0,0,20.497373458598986,2.452952489440371,0
10214,LUVISSOLOS,76.64676328697314,650.634262457314,0,0,0,0,76.64676328697314,0,0,0,0,0,0,23.35323671302686,0,0
