serie,code_amc,ano,value
valor_producao_mil_reais,6026,2002,1283
valor_producao_mil_reais,6026,2003,2426
valor_producao_mil_reais,6026,2004,2582
valor_producao_mil_reais,6026,2005,1717
valor_producao_mil_reais,6026,2006,1331
valor_producao_mil_reais,6026,2007,1353
valor_producao_mil_reais,6026,2008,1703
valor_producao_mil_reais,6026,2009,1136
valor_producao_mil_reais,6026,2010,1248
valor_producao_mil_reais,6026,2011,1792
valor_producao_mil_reais,6026,2012,1552
valor_producao_mil_reais,6026,2013,3451
valor_producao_mil_reais,6026,2014,1196
valor_producao_mil_reais,6026,2015,2148
valor_producao_mil_reais,6026,2016,2665
valor_producao_mil_reais,6026,2017,2430
valor_producao_mil_reais,6026,2018,2923
valor_producao_mil_reais,6026,2019,2722
valor_producao_mil_reais,6026,2020,3402
valor_producao_mil_reais,6026,2021,4282
valor_producao_mil_reais,6026,2022,4250
valor_producao_mil_reais,6026,2023,3881
valor_producao_mil_reais,6026,2024,4818
valor_producao_mil_reais,6027,1974,1836
valor_producao_mil_reais,6027,1975,3434
valor_producao_mil_reais,6027,1976,6561
valor_producao_mil_reais,6027,1977,9938
valor_producao_mil_reais,6027,1978,11282
valor_producao_mil_reais,6027,1979,6238
valor_producao_mil_reais,6027,1980,28819
valor_producao_mil_reais,6027,1981,29474
valor_producao_mil_reais,6027,1982,53376
valor_producao_mil_reais,6027,1983,18120
valor_producao_mil_reais,6027,1984,1267380
valor_producao_mil_reais,6027,1985,2410
valor_producao_mil_reais,6027,1986,4070
valor_producao_mil_reais,6027,1987,3075
valor_producao_mil_reais,6027,1988,46520
valor_producao_mil_reais,6027,1989,915
valor_producao_mil_reais,6027,1990,9040
valor_producao_mil_reais,6027,1991,65589
valor_producao_mil_reais,6027,1992,390966
valor_producao_mil_reais,6027,1994,109
valor_producao_mil_reais,6027,1995,217
valor_producao_mil_reais,6027,1996,323
valor_producao_mil_reais,6027,1997,16
valor_producao_mil_reais,6027,1998,4
valor_producao_mil_reais,6027,1999,6
valor_producao_mil_reais,6027,2000,117
valor_producao_mil_reais,6027,2001,6
valor_producao_mil_reais,6027,2002,150
valor_producao_mil_reais,6027,2003,234
valor_producao_mil_reais,6027,2004,164
valor_producao_mil_reais,6027,2005,85
valor_producao_mil_reais,6027,2006,201
valor_producao_mil_reais,6027,2007,151
valor_producao_mil_reais,6027,2008,88
valor_producao_mil_reais,6027,2009,112
valor_producao_mil_reais,6027,2010,58
valor_producao_mil_reais,6027,2011,238
valor_producao_mil_reais,6027,2014,99
valor_producao_mil_reais,6027,2015,58
valor_producao_mil_reais,6027,2016,8
valor_producao_mil_reais,6027,2017,79
valor_producao_mil_reais,6027,2018,118
valor_producao_mil_reais,6027,2019,196
valor_producao_mil_reais,6027,2020,493
valor_producao_mil_reais,6027,2021,184
valor_producao_mil_reais,6027,2022,394
valor_producao_mil_reais,6027,2023,104
valor_producao_mil_reais,6027,2024,186
valor_producao_mil_reais,6028,1974,6002
valor_producao_mil_reais,6028,1975,8818
valor_producao_mil_reais,6028,1976,19767
valor_producao_mil_reais,6028,1977,22228
valor_producao_mil_reais,6028,1978,13621
valor_producao_mil_reais,6028,1979,18866
valor_producao_mil_reais,6028,1980,72121
valor_producao_mil_reais,6028,1981,39076
valor_producao_mil_reais,6028,1982,113406
valor_producao_mil_reais,6028,1983,106687
valor_producao_mil_reais,6028,1984,2442670
valor_producao_mil_reais,6028,1985,3648
valor_producao_mil_reais,6028,1986,3261
valor_producao_mil_reais,6028,1987,4396
valor_producao_mil_reais,6028,1988,31112
valor_producao_mil_reais,6028,1989,1217
valor_producao_mil_reais,6028,1990,4297
valor_producao_mil_reais,6028,1991,109755
valor_producao_mil_reais,6028,1992,613847
valor_producao_mil_reais,6028,1993,2387
valor_producao_mil_reais,6028,1994,502
valor_producao_mil_reais,6028,1995,365
valor_producao_mil_reais,6028,1996,897
valor_producao_mil_reais,6028,1997,838
valor_producao_mil_reais,6028,1998,40
valor_producao_mil_reais,6028,1999,515
valor_producao_mil_reais,6028,2000,795
valor_producao_mil_reais,6028,2001,107
valor_producao_mil_reais,6028,2002,1201
valor_producao_mil_reais,6028,2003,1263
valor_producao_mil_reais,6028,2004,1621
valor_producao_mil_reais,6028,2005,641
valor_producao_mil_reais,6028,2006,1845
valor_producao_mil_reais,6028,2007,299
valor_producao_mil_reais,6028,2008,966
valor_producao_mil_reais,6028,2009,573
valor_producao_mil_reais,6028,2010,187
valor_producao_mil_reais,6028,2011,1255
valor_producao_mil_reais,6028,2012,105
valor_producao_mil_reais,6028,2013,80
valor_producao_mil_reais,6028,2014,212
valor_producao_mil_reais,6028,2015,143
valor_producao_mil_reais,6028,2016,511
valor_producao_mil_reais,6028,2017,325
valor_producao_mil_reais,6028,2018,1135
valor_producao_mil_reais,6028,2019,932
valor_producao_mil_reais,6028,2020,1278
valor_producao_mil_reais,6028,2021,2200
valor_producao_mil_reais,6028,2022,2118
valor_producao_mil_reais,6028,2023,1513
valor_producao_mil_reais,6028,2024,1565
valor_producao_mil_reais,6029,1974,1677
valor_producao_mil_reais,6029,1975,2206
valor_producao_mil_reais,6029,1976,4744
valor_producao_mil_reais,6029,1977,6762
valor_producao_mil_reais,6029,1978,8571
valor_producao_mil_reais,6029,1979,17315
valor_producao_mil_reais,6029,1980,16028
valor_producao_mil_reais,6029,1981,12165
valor_producao_mil_reais,6029,1982,41347
valor_producao_mil_reais,6029,1983,158408
valor_producao_mil_reais,6029,1984,1591015
valor_producao_mil_reais,6029,1985,5619
valor_producao_mil_reais,6029,1986,5672
valor_producao_mil_reais,6029,1987,14933
valor_producao_mil_reais,6029,1988,117376
valor_producao_mil_reais,6029,1989,2013
valor_producao_mil_reais,6029,1990,32238
valor_producao_mil_reais,6029,1991,261505
valor_producao_mil_reais,6029,1992,1645893
valor_producao_mil_reais,6029,1993,10003
valor_producao_mil_reais,6029,1994,341
valor_producao_mil_reais,6029,1995,507
valor_producao_mil_reais,6029,1996,420
valor_producao_mil_reais,6029,1997,436
valor_producao_mil_reais,6029,1998,135
valor_producao_mil_reais,6029,1999,170
valor_producao_mil_reais,6029,2000,578
valor_producao_mil_reais,6029,2001,174
valor_producao_mil_reais,6029,2002,885
valor_producao_mil_reais,6029,2003,1032
valor_producao_mil_reais,6029,2004,735
valor_producao_mil_reais,6029,2005,681
valor_producao_mil_reais,6029,2006,1228
valor_producao_mil_reais,6029,2007,512
valor_producao_mil_reais,6029,2008,1400
valor_producao_mil_reais,6029,2009,780
valor_producao_mil_reais,6029,2010,308
valor_producao_mil_reais,6029,2011,882
valor_producao_mil_reais,6029,2012,134
valor_producao_mil_reais,6029,2013,61
valor_producao_mil_reais,6029,2014,235
valor_producao_mil_reais,6029,2015,163
valor_producao_mil_reais,6029,2016,213
valor_producao_mil_reais,6029,2017,252
valor_producao_mil_reais,6029,2018,538
valor_producao_mil_reais,6029,2019,379
valor_producao_mil_reais,6029,2020,651
valor_producao_mil_reais,6029,2021,2148
valor_producao_mil_reais,6029,2022,1304
valor_producao_mil_reais,6029,2023,526
valor_producao_mil_reais,6029,2024,629
valor_producao_mil_reais,6030,1974,14265
valor_producao_mil_reais,6030,1975,29533
valor_producao_mil_reais,6030,1976,20195
valor_producao_mil_reais,6030,1977,16202
valor_producao_mil_reais,6030,1978,30493
valor_producao_mil_reais,6030,1979,56931
valor_producao_mil_reais,6030,1980,98826
valor_producao_mil_reais,6030,1981,145300
valor_producao_mil_reais,6030,1982,195020
valor_producao_mil_reais,6030,1983,672366
valor_producao_mil_reais,6030,1984,1751240
valor_producao_mil_reais,6030,1985,4936
valor_producao_mil_reais,6030,1986,13145
valor_producao_mil_reais,6030,1987,34371
valor_producao_mil_reais,6030,1988,309780
valor_producao_mil_reais,6030,1989,10044
valor_producao_mil_reais,6030,1990,130922
valor_producao_mil_reais,6030,1991,440372
valor_producao_mil_reais,6030,1992,4938860
valor_producao_mil_reais,6030,1993,51171
valor_producao_mil_reais,6030,1994,2130
valor_producao_mil_reais,6030,1995,2244
valor_producao_mil_reais,6030,1996,1003
valor_producao_mil_reais,6030,1997,1164
valor_producao_mil_reais,6030,1998,203
valor_producao_mil_reais,6030,1999,391
valor_producao_mil_reais,6030,2000,1709
valor_producao_mil_reais,6030,2001,470
valor_producao_mil_reais,6030,2002,1793
valor_producao_mil_reais,6030,2003,3765
valor_producao_mil_reais,6030,2004,3193
valor_producao_mil_reais,6030,2005,3096
valor_producao_mil_reais,6030,2006,4114
valor_producao_mil_reais,6030,2007,2790
valor_producao_mil_reais,6030,2008,5525
valor_producao_mil_reais,6030,2009,5404
valor_producao_mil_reais,6030,2010,2093
valor_producao_mil_reais,6030,2011,3376
valor_producao_mil_reais,6030,2012,1104
valor_producao_mil_reais,6030,2013,8573
valor_producao_mil_reais,6030,2014,3932
valor_producao_mil_reais,6030,2015,4614
valor_producao_mil_reais,6030,2016,3458
valor_producao_mil_reais,6030,2017,3814
valor_producao_mil_reais,6030,2018,3021
valor_producao_mil_reais,6030,2019,1578
valor_producao_mil_reais,6030,2020,4153
valor_producao_mil_reais,6030,2021,1755
valor_producao_mil_reais,6030,2022,13418
valor_producao_mil_reais,6030,2023,20455
valor_producao_mil_reais,6030,2024,13276
valor_producao_mil_reais,6031,1974,2995
valor_producao_mil_reais,6031,1975,2144
valor_producao_mil_reais,6031,1976,3355
valor_producao_mil_reais,6031,1977,6679
valor_producao_mil_reais,6031,1978,2474
valor_producao_mil_reais,6031,1979,3291
valor_producao_mil_reais,6031,1980,14677
valor_producao_mil_reais,6031,1981,7194
valor_producao_mil_reais,6031,1982,15275
valor_producao_mil_reais,6031,1983,12495
valor_producao_mil_reais,6031,1984,255140
valor_producao_mil_reais,6031,1985,416
valor_producao_mil_reais,6031,1986,494
valor_producao_mil_reais,6031,1987,832
valor_producao_mil_reais,6031,1988,14728
valor_producao_mil_reais,6031,1989,889
valor_producao_mil_reais,6031,1990,1970
valor_producao_mil_reais,6031,1991,48652
valor_producao_mil_reais,6031,1992,183095
valor_producao_mil_reais,6031,1993,662
valor_producao_mil_reais,6031,1994,146
valor_producao_mil_reais,6031,1995,159
valor_producao_mil_reais,6031,1996,148
valor_producao_mil_reais,6031,1997,103
valor_producao_mil_reais,6031,1998,7
valor_producao_mil_reais,6031,1999,99
valor_producao_mil_reais,6031,2000,185
valor_producao_mil_reais,6031,2001,13
valor_producao_mil_reais,6031,2002,238
valor_producao_mil_reais,6031,2003,279
valor_producao_mil_reais,6031,2004,154
valor_producao_mil_reais,6031,2005,61
valor_producao_mil_reais,6031,2006,286
valor_producao_mil_reais,6031,2007,68
valor_producao_mil_reais,6031,2008,109
valor_producao_mil_reais,6031,2009,112
valor_producao_mil_reais,6031,2010,35
valor_producao_mil_reais,6031,2011,208
valor_producao_mil_reais,6031,2012,76
valor_producao_mil_reais,6031,2013,50
valor_producao_mil_reais,6031,2014,30
valor_producao_mil_reais,6031,2015,27
valor_producao_mil_reais,6031,2016,79
valor_producao_mil_reais,6031,2017,88
valor_producao_mil_reais,6031,2018,298
valor_producao_mil_reais,6031,2019,169
valor_producao_mil_reais,6031,2020,369
valor_producao_mil_reais,6031,2021,454
valor_producao_mil_reais,6031,2022,646
valor_producao_mil_reais,6031,2023,891
valor_producao_mil_reais,6031,2024,1155
valor_producao_mil_reais,6032,1974,4118
valor_producao_mil_reais,6032,1975,3544
valor_producao_mil_reais,6032,1976,6313
valor_producao_mil_reais,6032,1977,7606
valor_producao_mil_reais,6032,1978,18597
valor_producao_mil_reais,6032,1979,43996
valor_producao_mil_reais,6032,1980,36232
valor_producao_mil_reais,6032,1981,30208
valor_producao_mil_reais,6032,1982,56654
valor_producao_mil_reais,6032,1983,28900
valor_producao_mil_reais,6032,1984,1115370
valor_producao_mil_reais,6032,1985,2246
valor_producao_mil_reais,6032,1986,2663
valor_producao_mil_reais,6032,1987,2613
valor_producao_mil_reais,6032,1988,43444
valor_producao_mil_reais,6032,1989,1109
valor_producao_mil_reais,6032,1990,20962
valor_producao_mil_reais,6032,1991,92328
valor_producao_mil_reais,6032,1992,566943
valor_producao_mil_reais,6032,1993,1485
valor_producao_mil_reais,6032,1994,692
valor_producao_mil_reais,6032,1995,1044
valor_producao_mil_reais,6032,1996,1193
valor_producao_mil_reais,6032,1997,579
valor_producao_mil_reais,6032,1998,12
valor_producao_mil_reais,6032,1999,529
valor_producao_mil_reais,6032,2000,825
valor_producao_mil_reais,6032,2001,279
valor_producao_mil_reais,6032,2002,1030
valor_producao_mil_reais,6032,2003,1191
valor_producao_mil_reais,6032,2004,1393
valor_producao_mil_reais,6032,2005,796
valor_producao_mil_reais,6032,2006,1538
valor_producao_mil_reais,6032,2007,1427
valor_producao_mil_reais,6032,2008,1915
valor_producao_mil_reais,6032,2009,1317
valor_producao_mil_reais,6032,2010,899
valor_producao_mil_reais,6032,2011,1049
valor_producao_mil_reais,6032,2012,595
valor_producao_mil_reais,6032,2013,13
valor_producao_mil_reais,6032,2014,409
valor_producao_mil_reais,6032,2015,50
valor_producao_mil_reais,6032,2016,212
valor_producao_mil_reais,6032,2017,426
valor_producao_mil_reais,6032,2018,742
valor_producao_mil_reais,6032,2019,602
valor_producao_mil_reais,6032,2020,913
valor_producao_mil_reais,6032,2021,706
valor_producao_mil_reais,6032,2022,933
valor_producao_mil_reais,6032,2023,483
valor_producao_mil_reais,6032,2024,621
valor_producao_mil_reais,6033,1974,12830
valor_producao_mil_reais,6033,1975,9488
valor_producao_mil_reais,6033,1976,14527
valor_producao_mil_reais,6033,1977,36237
valor_producao_mil_reais,6033,1978,25207
valor_producao_mil_reais,6033,1979,81955
valor_producao_mil_reais,6033,1980,98445
valor_producao_mil_reais,6033,1981,74052
valor_producao_mil_reais,6033,1982,156775
valor_producao_mil_reais,6033,1983,78722
valor_producao_mil_reais,6033,1984,1478160
valor_producao_mil_reais,6033,1985,2324
valor_producao_mil_reais,6033,1986,3709
valor_producao_mil_reais,6033,1987,6071
valor_producao_mil_reais,6033,1988,66399
valor_producao_mil_reais,6033,1989,3300
valor_producao_mil_reais,6033,1990,11932
valor_producao_mil_reais,6033,1991,220119
valor_producao_mil_reais,6033,1992,2245872
valor_producao_mil_reais,6033,1993,24656
valor_producao_mil_reais,6033,1994,598
valor_producao_mil_reais,6033,1995,1101
valor_producao_mil_reais,6033,1996,611
valor_producao_mil_reais,6033,1997,967
valor_producao_mil_reais,6033,1998,347
valor_producao_mil_reais,6033,1999,388
valor_producao_mil_reais,6033,2000,1069
valor_producao_mil_reais,6033,2001,257
valor_producao_mil_reais,6033,2002,1583
valor_producao_mil_reais,6033,2003,2490
valor_producao_mil_reais,6033,2004,1341
valor_producao_mil_reais,6033,2005,1179
valor_producao_mil_reais,6033,2006,2652
valor_producao_mil_reais,6033,2007,1027
valor_producao_mil_reais,6033,2008,2270
valor_producao_mil_reais,6033,2009,1754
valor_producao_mil_reais,6033,2010,668
valor_producao_mil_reais,6033,2011,2319
valor_producao_mil_reais,6033,2012,383
valor_producao_mil_reais,6033,2013,651
valor_producao_mil_reais,6033,2014,1001
valor_producao_mil_reais,6033,2015,434
valor_producao_mil_reais,6033,2016,1107
valor_producao_mil_reais,6033,2017,947
valor_producao_mil_reais,6033,2018,1386
valor_producao_mil_reais,6033,2019,1141
valor_producao_mil_reais,6033,2020,1510
valor_producao_mil_reais,6033,2021,2614
valor_producao_mil_reais,6033,2022,2622
valor_producao_mil_reais,6033,2023,1611
valor_producao_mil_reais,6033,2024,1911
valor_producao_mil_reais,6034,1974,2612
valor_producao_mil_reais,6034,1975,1760
valor_producao_mil_reais,6034,1976,4958
valor_producao_mil_reais,6034,1977,9624
valor_producao_mil_reais,6034,1978,10750
valor_producao_mil_reais,6034,1979,21948
valor_producao_mil_reais,6034,1980,85906
valor_producao_mil_reais,6034,1981,26944
valor_producao_mil_reais,6034,1982,60773
valor_producao_mil_reais,6034,1983,59709
valor_producao_mil_reais,6034,1984,1138755
valor_producao_mil_reais,6034,1985,3176
valor_producao_mil_reais,6034,1986,2771
valor_producao_mil_reais,6034,1987,4634
valor_producao_mil_reais,6034,1988,59180
valor_producao_mil_reais,6034,1989,1343
valor_producao_mil_reais,6034,1990,15126
valor_producao_mil_reais,6034,1991,169778
valor_producao_mil_reais,6034,1992,838306
valor_producao_mil_reais,6034,1993,7081
valor_producao_mil_reais,6034,1994,321
valor_producao_mil_reais,6034,1995,237
valor_producao_mil_reais,6034,1996,181
valor_producao_mil_reais,6034,1997,164
valor_producao_mil_reais,6034,1998,44
valor_producao_mil_reais,6034,1999,46
valor_producao_mil_reais,6034,2000,305
valor_producao_mil_reais,6034,2001,58
valor_producao_mil_reais,6034,2002,400
valor_producao_mil_reais,6034,2003,632
valor_producao_mil_reais,6034,2004,358
valor_producao_mil_reais,6034,2005,272
valor_producao_mil_reais,6034,2006,759
valor_producao_mil_reais,6034,2007,176
valor_producao_mil_reais,6034,2008,734
valor_producao_mil_reais,6034,2009,374
valor_producao_mil_reais,6034,2010,152
valor_producao_mil_reais,6034,2011,514
valor_producao_mil_reais,6034,2012,14
valor_producao_mil_reais,6034,2013,7
valor_producao_mil_reais,6034,2014,253
valor_producao_mil_reais,6034,2015,85
valor_producao_mil_reais,6034,2016,142
valor_producao_mil_reais,6034,2017,195
valor_producao_mil_reais,6034,2018,558
valor_producao_mil_reais,6034,2019,442
valor_producao_mil_reais,6034,2020,777
valor_producao_mil_reais,6034,2021,830
valor_producao_mil_reais,6034,2022,1143
valor_producao_mil_reais,6034,2023,272
valor_producao_mil_reais,6034,2024,556
valor_producao_mil_reais,6035,1974,6793
valor_producao_mil_reais,6035,1975,5957
valor_producao_mil_reais,6035,1976,10460
valor_producao_mil_reais,6035,1977,10350
valor_producao_mil_reais,6035,1978,20236
valor_producao_mil_reais,6035,1979,35658
valor_producao_mil_reais,6035,1980,94402
valor_producao_mil_reais,6035,1981,211385
valor_producao_mil_reais,6035,1982,228940
valor_producao_mil_reais,6035,1983,297720
valor_producao_mil_reais,6035,1984,2453260
valor_producao_mil_reais,6035,1985,6409
valor_producao_mil_reais,6035,1986,29481
valor_producao_mil_reais,6035,1987,28281
valor_producao_mil_reais,6035,1988,239828
valor_producao_mil_reais,6035,1989,6447
valor_producao_mil_reais,6035,1990,127166
valor_producao_mil_reais,6035,1991,263246
valor_producao_mil_reais,6035,1992,4406663
valor_producao_mil_reais,6035,1993,156133
valor_producao_mil_reais,6035,1994,4187
valor_producao_mil_reais,6035,1995,2356
valor_producao_mil_reais,6035,1996,1137
valor_producao_mil_reais,6035,1997,1305
valor_producao_mil_reais,6035,1998,1543
valor_producao_mil_reais,6035,1999,3234
valor_producao_mil_reais,6035,2000,2001
valor_producao_mil_reais,6035,2001,3933
valor_producao_mil_reais,6035,2002,5763
valor_producao_mil_reais,6035,2003,6313
valor_producao_mil_reais,6035,2004,6752
valor_producao_mil_reais,6035,2005,7944
valor_producao_mil_reais,6035,2006,4108
valor_producao_mil_reais,6035,2007,8890
valor_producao_mil_reais,6035,2008,6187
valor_producao_mil_reais,6035,2009,5535
valor_producao_mil_reais,6035,2010,10878
valor_producao_mil_reais,6035,2011,6990
valor_producao_mil_reais,6035,2012,8705
valor_producao_mil_reais,6035,2013,11264
valor_producao_mil_reais,6035,2014,9668
valor_producao_mil_reais,6035,2015,11285
valor_producao_mil_reais,6035,2016,16067
valor_producao_mil_reais,6035,2017,12107
valor_producao_mil_reais,6035,2018,13319
valor_producao_mil_reais,6035,2019,11542
valor_producao_mil_reais,6035,2020,13432
valor_producao_mil_reais,6035,2021,16487
valor_producao_mil_reais,6035,2022,22322
valor_producao_mil_reais,6035,2023,21409
valor_producao_mil_reais,6035,2024,21265
valor_producao_mil_reais,6036,1974,3368
valor_producao_mil_reais,6036,1975,6379
valor_producao_mil_reais,6036,1976,10666
valor_producao_mil_reais,6036,1977,13771
valor_producao_mil_reais,6036,1978,16465
valor_producao_mil_reais,6036,1979,17915
valor_producao_mil_reais,6036,1980,41907
valor_producao_mil_reais,6036,1981,40049
valor_producao_mil_reais,6036,1982,74684
valor_producao_mil_reais,6036,1983,44160
valor_producao_mil_reais,6036,1984,2113390
valor_producao_mil_reais,6036,1985,3865
valor_producao_mil_reais,6036,1986,5715
valor_producao_mil_reais,6036,1987,7500
valor_producao_mil_reais,6036,1988,82083
valor_producao_mil_reais,6036,1989,1589
valor_producao_mil_reais,6036,1990,13788
valor_producao_mil_reais,6036,1991,77654
valor_producao_mil_reais,6036,1992,572122
valor_producao_mil_reais,6036,1993,90
valor_producao_mil_reais,6036,1994,339
valor_producao_mil_reais,6036,1995,360
valor_producao_mil_reais,6036,1996,449
valor_producao_mil_reais,6036,1997,259
valor_producao_mil_reais,6036,1998,17
valor_producao_mil_reais,6036,1999,45
valor_producao_mil_reais,6036,2000,277
valor_producao_mil_reais,6036,2001,24
valor_producao_mil_reais,6036,2002,401
valor_producao_mil_reais,6036,2003,595
valor_producao_mil_reais,6036,2004,129
valor_producao_mil_reais,6036,2005,90
valor_producao_mil_reais,6036,2006,374
valor_producao_mil_reais,6036,2007,405
valor_producao_mil_reais,6036,2008,241
valor_producao_mil_reais,6036,2009,324
valor_producao_mil_reais,6036,2010,150
valor_producao_mil_reais,6036,2011,338
valor_producao_mil_reais,6036,2014,409
valor_producao_mil_reais,6036,2015,34
valor_producao_mil_reais,6036,2016,41
valor_producao_mil_reais,6036,2017,150
valor_producao_mil_reais,6036,2018,599
valor_producao_mil_reais,6036,2019,731
valor_producao_mil_reais,6036,2020,877
valor_producao_mil_reais,6036,2021,368
valor_producao_mil_reais,6036,2022,951
valor_producao_mil_reais,6036,2023,511
valor_producao_mil_reais,6036,2024,1452
valor_producao_mil_reais,6037,1974,3079
valor_producao_mil_reais,6037,1975,2160
valor_producao_mil_reais,6037,1976,4026
valor_producao_mil_reais,6037,1977,4110
valor_producao_mil_reais,6037,1978,11188
valor_producao_mil_reais,6037,1979,34369
valor_producao_mil_reais,6037,1980,25514
valor_producao_mil_reais,6037,1981,21528
valor_producao_mil_reais,6037,1982,38716
valor_producao_mil_reais,6037,1983,4440
valor_producao_mil_reais,6037,1984,648160
valor_producao_mil_reais,6037,1985,1127
valor_producao_mil_reais,6037,1986,1472
valor_producao_mil_reais,6037,1987,1258
valor_producao_mil_reais,6037,1988,20624
valor_producao_mil_reais,6037,1989,582
valor_producao_mil_reais,6037,1990,6524
valor_producao_mil_reais,6037,1991,28402
valor_producao_mil_reais,6037,1992,152685
valor_producao_mil_reais,6037,1993,180
valor_producao_mil_reais,6037,1994,139
valor_producao_mil_reais,6037,1995,193
valor_producao_mil_reais,6037,1996,390
valor_producao_mil_reais,6037,1997,120
valor_producao_mil_reais,6037,1998,11
valor_producao_mil_reais,6037,1999,61
valor_producao_mil_reais,6037,2000,274
valor_producao_mil_reais,6037,2001,46
valor_producao_mil_reais,6037,2002,243
valor_producao_mil_reais,6037,2003,294
valor_producao_mil_reais,6037,2004,340
valor_producao_mil_reais,6037,2005,78
valor_producao_mil_reais,6037,2006,274
valor_producao_mil_reais,6037,2007,275
valor_producao_mil_reais,6037,2008,201
valor_producao_mil_reais,6037,2009,242
valor_producao_mil_reais,6037,2010,132
valor_producao_mil_reais,6037,2011,177
valor_producao_mil_reais,6037,2012,66
valor_producao_mil_reais,6037,2014,92
valor_producao_mil_reais,6037,2015,7
valor_producao_mil_reais,6037,2016,50
valor_producao_mil_reais,6037,2017,76
valor_producao_mil_reais,6037,2018,358
valor_producao_mil_reais,6037,2019,164
valor_producao_mil_reais,6037,2020,341
valor_producao_mil_reais,6037,2021,123
valor_producao_mil_reais,6037,2022,124
valor_producao_mil_reais,6037,2023,32
valor_producao_mil_reais,6037,2024,185
valor_producao_mil_reais,6038,1974,5724
valor_producao_mil_reais,6038,1975,5381
valor_producao_mil_reais,6038,1976,16655
valor_producao_mil_reais,6038,1977,19512
valor_producao_mil_reais,6038,1978,31546
valor_producao_mil_reais,6038,1979,93249
valor_producao_mil_reais,6038,1980,140696
valor_producao_mil_reais,6038,1981,396593
valor_producao_mil_reais,6038,1982,1116550
valor_producao_mil_reais,6038,1983,1826173
valor_producao_mil_reais,6038,1984,5200510
valor_producao_mil_reais,6038,1985,22411
valor_producao_mil_reais,6038,1986,47819
valor_producao_mil_reais,6038,1987,564175
valor_producao_mil_reais,6038,1988,1596237
valor_producao_mil_reais,6038,1989,43887
valor_producao_mil_reais,6038,1990,918530
valor_producao_mil_reais,6038,1991,2473724
valor_producao_mil_reais,6038,1992,36474674
valor_producao_mil_reais,6038,1993,451173
valor_producao_mil_reais,6038,1994,2387
valor_producao_mil_reais,6038,1995,14826
valor_producao_mil_reais,6038,1996,10142
valor_producao_mil_reais,6038,1997,9306
valor_producao_mil_reais,6038,1998,9101
valor_producao_mil_reais,6038,1999,3652
valor_producao_mil_reais,6038,2000,10974
valor_producao_mil_reais,6038,2001,10739
valor_producao_mil_reais,6038,2002,10995
valor_producao_mil_reais,6038,2003,9270
valor_producao_mil_reais,6038,2004,9457
valor_producao_mil_reais,6038,2005,8279
valor_producao_mil_reais,6038,2006,9432
valor_producao_mil_reais,6038,2007,6787
valor_producao_mil_reais,6038,2008,8299
valor_producao_mil_reais,6038,2009,10677
valor_producao_mil_reais,6038,2010,10064
valor_producao_mil_reais,6038,2011,17741
valor_producao_mil_reais,6038,2012,16177
valor_producao_mil_reais,6038,2013,16364
valor_producao_mil_reais,6038,2014,17283
valor_producao_mil_reais,6038,2015,18813
valor_producao_mil_reais,6038,2016,27741
valor_producao_mil_reais,6038,2017,6964
valor_producao_mil_reais,6038,2018,8665
valor_producao_mil_reais,6038,2019,9146
valor_producao_mil_reais,6038,2020,10718
valor_producao_mil_reais,6038,2021,10194
valor_producao_mil_reais,6038,2022,12988
valor_producao_mil_reais,6038,2023,47940
valor_producao_mil_reais,6038,2024,51316
valor_producao_mil_reais,6039,1974,2452
valor_producao_mil_reais,6039,1975,5904
valor_producao_mil_reais,6039,1976,14877
valor_producao_mil_reais,6039,1977,7613
valor_producao_mil_reais,6039,1978,20531
valor_producao_mil_reais,6039,1979,38896
valor_producao_mil_reais,6039,1980,95760
valor_producao_mil_reais,6039,1981,377334
valor_producao_mil_reais,6039,1982,291165
valor_producao_mil_reais,6039,1983,932700
valor_producao_mil_reais,6039,1984,1388320
valor_producao_mil_reais,6039,1985,4577
valor_producao_mil_reais,6039,1986,14742
valor_producao_mil_reais,6039,1987,23287
valor_producao_mil_reais,6039,1988,108100
valor_producao_mil_reais,6039,1989,5447
valor_producao_mil_reais,6039,1990,41526
valor_producao_mil_reais,6039,1991,86239
valor_producao_mil_reais,6039,1992,1217878
valor_producao_mil_reais,6039,1993,19768
valor_producao_mil_reais,6039,1994,401
valor_producao_mil_reais,6039,1995,335
valor_producao_mil_reais,6039,1996,182
valor_producao_mil_reais,6039,1997,398
valor_producao_mil_reais,6039,1998,145
valor_producao_mil_reais,6039,1999,198
valor_producao_mil_reais,6039,2000,531
valor_producao_mil_reais,6039,2001,304
valor_producao_mil_reais,6039,2002,305
valor_producao_mil_reais,6039,2003,1389
valor_producao_mil_reais,6039,2004,892
valor_producao_mil_reais,6039,2005,1155
valor_producao_mil_reais,6039,2006,1316
valor_producao_mil_reais,6039,2007,1165
valor_producao_mil_reais,6039,2008,2602
valor_producao_mil_reais,6039,2009,3358
valor_producao_mil_reais,6039,2010,1380
valor_producao_mil_reais,6039,2011,1938
valor_producao_mil_reais,6039,2012,1695
valor_producao_mil_reais,6039,2013,2062
valor_producao_mil_reais,6039,2014,1393
valor_producao_mil_reais,6039,2015,1932
valor_producao_mil_reais,6039,2016,3223
valor_producao_mil_reais,6039,2017,1113
valor_producao_mil_reais,6039,2018,1603
valor_producao_mil_reais,6039,2019,1796
valor_producao_mil_reais,6039,2020,3054
