serie,code_muni,ano,value
POPRU,2109239,2010,2470
POPRU,2109239,2022,1035
POPRU,2109270,2000,10476
POPRU,2109270,2007,11700
POPRU,2109270,2010,12877
POPRU,2109270,2022,8537
POPRU,2109304,1970,5577
POPRU,2109304,1980,6572
POPRU,2109304,1991,4831
POPRU,2109304,1996,5456
POPRU,2109304,2000,8140
POPRU,2109304,2007,5603
POPRU,2109304,2010,6136
POPRU,2109304,2022,5701
POPRU,2109403,1950,7437
POPRU,2109403,1960,11055
POPRU,2109403,1970,11158
POPRU,2109403,1980,12878
POPRU,2109403,1991,13099
POPRU,2109403,1996,12920
POPRU,2109403,2000,7260
POPRU,2109403,2007,7967
POPRU,2109403,2010,9665
POPRU,2109403,2022,9608
POPRU,2109452,2000,5718
POPRU,2109452,2007,8285
POPRU,2109452,2010,9652
POPRU,2109452,2022,234
POPRU,2109502,1940,13313
POPRU,2109502,1950,17710
POPRU,2109502,1960,19950
POPRU,2109502,1970,15479
POPRU,2109502,1980,20115
POPRU,2109502,1991,21430
POPRU,2109502,1996,19683
POPRU,2109502,2000,11888
POPRU,2109502,2007,11059
POPRU,2109502,2010,10004
POPRU,2109502,2022,10473
POPRU,2109551,2000,3744
POPRU,2109551,2007,3695
POPRU,2109551,2010,3641
POPRU,2109551,2022,3627
POPRU,2109601,1940,16033
POPRU,2109601,1950,19570
POPRU,2109601,1960,24493
POPRU,2109601,1970,13488
POPRU,2109601,1980,16675
POPRU,2109601,1991,21221
POPRU,2109601,1996,22145
POPRU,2109601,2000,11900
POPRU,2109601,2007,15984
POPRU,2109601,2010,16324
POPRU,2109601,2022,12898
POPRU,2109700,1960,4792
POPRU,2109700,1970,4450
POPRU,2109700,1980,4373
POPRU,2109700,1991,4231
POPRU,2109700,1996,4217
POPRU,2109700,2000,2966
POPRU,2109700,2007,2773
POPRU,2109700,2010,2651
POPRU,2109700,2022,2644
POPRU,2109759,2000,3025
POPRU,2109759,2007,3621
POPRU,2109759,2010,4768
POPRU,2109759,2022,4434
POPRU,2109809,1940,5944
POPRU,2109809,1950,6953
POPRU,2109809,1960,8875
POPRU,2109809,1970,14188
POPRU,2109809,1980,26298
POPRU,2109809,1991,14343
POPRU,2109809,1996,13345
POPRU,2109809,2000,15755
POPRU,2109809,2007,19123
POPRU,2109809,2010,19532
POPRU,2109809,2022,20637
POPRU,2109908,1970,12708
POPRU,2109908,1980,9319
POPRU,2109908,1991,10678
POPRU,2109908,1996,10707
POPRU,2109908,2000,5291
POPRU,2109908,2007,10746
POPRU,2109908,2010,4085
POPRU,2109908,2022,8869
POPRU,2110005,1970,41810
POPRU,2110005,1980,83193
POPRU,2110005,1991,98558
POPRU,2110005,1996,102373
POPRU,2110005,2000,48007
POPRU,2110005,2007,47070
POPRU,2110005,2010,48254
POPRU,2110005,2022,30512
POPRU,2110039,1991,38116
POPRU,2110039,1996,36100
POPRU,2110039,2000,9382
POPRU,2110039,2007,8225
POPRU,2110039,2010,10053
POPRU,2110039,2022,5844
POPRU,2110104,1940,7440
POPRU,2110104,1950,11430
POPRU,2110104,1960,11694
POPRU,2110104,1970,13493
POPRU,2110104,1980,14738
POPRU,2110104,1991,14225
POPRU,2110104,1996,15032
POPRU,2110104,2000,16651
POPRU,2110104,2007,15164
POPRU,2110104,2010,15050
POPRU,2110104,2022,10530
POPRU,2110203,1970,10531
POPRU,2110203,1980,13558
POPRU,2110203,1991,14315
POPRU,2110203,1996,13926
POPRU,2110203,2000,15256
POPRU,2110203,2007,15639
POPRU,2110203,2010,17451
POPRU,2110203,2022,19509
POPRU,2110237,2000,9604
POPRU,2110237,2007,8769
POPRU,2110237,2010,9819
POPRU,2110237,2022,8199
POPRU,2110278,2000,6679
POPRU,2110278,2007,7914
POPRU,2110278,2010,10190
POPRU,2110278,2022,8402
POPRU,2110302,1970,17471
POPRU,2110302,1980,19119
POPRU,2110302,1991,13329
POPRU,2110302,1996,12635
POPRU,2110302,2000,8916
POPRU,2110302,2007,8580
POPRU,2110302,2010,8556
POPRU,2110302,2022,7274
POPRU,2110401,1950,6089
POPRU,2110401,1960,8451
POPRU,2110401,1970,10135
POPRU,2110401,1980,10087
POPRU,2110401,1991,9110
POPRU,2110401,1996,7276
POPRU,2110401,2000,7074
POPRU,2110401,2007,6791
POPRU,2110401,2010,6750
POPRU,2110401,2022,6380
POPRU,2110500,1940,17152
POPRU,2110500,1950,22175
POPRU,2110500,1960,28688
POPRU,2110500,1970,11272
POPRU,2110500,1980,13906
POPRU,2110500,1991,13947
POPRU,2110500,1996,13920
POPRU,2110500,2000,15059
POPRU,2110500,2007,15756
POPRU,2110500,2010,17228
POPRU,2110500,2022,18757
POPRU,2110609,1940,13977
POPRU,2110609,1950,16602
POPRU,2110609,1960,16262
POPRU,2110609,1970,18453
POPRU,2110609,1980,20422
POPRU,2110609,1991,19718
POPRU,2110609,1996,21577
POPRU,2110609,2000,13956
POPRU,2110609,2007,14323
POPRU,2110609,2010,14676
POPRU,2110609,2022,13626
POPRU,2110658,2000,2210
POPRU,2110658,2007,2393
POPRU,2110658,2010,2022
POPRU,2110658,2022,2387
POPRU,2110708,1960,23478
POPRU,2110708,1970,14912
POPRU,2110708,1980,20715
POPRU,2110708,1991,23126
POPRU,2110708,1996,24586
POPRU,2110708,2000,17069
POPRU,2110708,2007,16178
POPRU,2110708,2010,16294
POPRU,2110708,2022,15570
POPRU,2110807,1970,4491
POPRU,2110807,1980,5550
POPRU,2110807,1991,5312
POPRU,2110807,1996,4233
POPRU,2110807,2000,3861
POPRU,2110807,2007,3032
POPRU,2110807,2010,3074
POPRU,2110807,2022,2692
POPRU,2110856,2000,3229
POPRU,2110856,2007,4323
POPRU,2110856,2010,5425
POPRU,2110856,2022,4332
POPRU,2110906,1940,9486
POPRU,2110906,1950,10298
POPRU,2110906,1960,10388
POPRU,2110906,1970,11097
POPRU,2110906,1980,11844
POPRU,2110906,1991,10834
POPRU,2110906,1996,9966
POPRU,2110906,2000,9649
POPRU,2110906,2007,10468
POPRU,2110906,2010,8042
POPRU,2110906,2022,7726
POPRU,2111003,1960,18313
POPRU,2111003,1970,18997
POPRU,2111003,1980,20543
POPRU,2111003,1991,17507
POPRU,2111003,1996,19640
POPRU,2111003,2000,15744
POPRU,2111003,2007,14163
POPRU,2111003,2010,14576
POPRU,2111003,2022,12482
POPRU,2111029,2000,10340
POPRU,2111029,2007,7642
POPRU,2111029,2010,5986
POPRU,2111029,2022,5558
POPRU,2111052,2000,6536
POPRU,2111052,2007,6202
POPRU,2111052,2010,5538
POPRU,2111052,2022,4330
POPRU,2111078,2000,10392
POPRU,2111078,2007,10499
POPRU,2111078,2010,10592
POPRU,2111078,2022,9510
POPRU,2111102,1940,9771
POPRU,2111102,1950,10644
POPRU,2111102,1960,10369
POPRU,2111102,1970,11205
POPRU,2111102,1980,10046
POPRU,2111102,1991,9425
POPRU,2111102,1996,8712
POPRU,2111102,2000,4365
POPRU,2111102,2007,4350
POPRU,2111102,2010,4361
POPRU,2111102,2022,3391
POPRU,2111201,1960,13450
POPRU,2111201,1970,9565
POPRU,2111201,1980,13575
POPRU,2111201,1991,44527
POPRU,2111201,1996,63069
POPRU,2111201,2000,80139
POPRU,2111201,2007,78680
POPRU,2111201,2010,125336
POPRU,2111201,2022,3739
POPRU,2111250,2000,4719
POPRU,2111250,2007,4242
POPRU,2111250,2010,4490
POPRU,2111250,2022,4161
POPRU,2111300,1940,24617
POPRU,2111300,1950,26021
POPRU,2111300,1960,20472
POPRU,2111300,1970,59974
POPRU,2111300,1980,202041
POPRU,2111300,1991,450127
POPRU,2111300,1996,18661
POPRU,2111300,2000,32444
POPRU,2111300,2007,40360
POPRU,2111300,2010,56292
POPRU,2111300,2022,7836
POPRU,2111409,1940,19746
POPRU,2111409,1950,27873
POPRU,2111409,1960,52306
POPRU,2111409,1970,27753
POPRU,2111409,1980,25772
POPRU,2111409,1991,20819
POPRU,2111409,1996,18382
POPRU,2111409,2000,16116
POPRU,2111409,2007,12588
POPRU,2111409,2010,12257
POPRU,2111409,2022,10325
POPRU,2111508,1970,12115
POPRU,2111508,1980,11515
POPRU,2111508,1991,11557
POPRU,2111508,1996,8697
POPRU,2111508,2000,8889
POPRU,2111508,2007,10322
POPRU,2111508,2010,10381
POPRU,2111508,2022,10055
POPRU,2111532,2000,1468
POPRU,2111532,2007,1260
POPRU,2111532,2010,1316
POPRU,2111532,2022,2426
POPRU,2111573,2000,2505
POPRU,2111573,2007,1907
POPRU,2111573,2010,1988
POPRU,2111573,2022,2636
POPRU,2111607,1950,9334
POPRU,2111607,1960,9037
POPRU,2111607,1970,7970
POPRU,2111607,1980,7594
POPRU,2111607,1991,6751
POPRU,2111607,1996,5922
POPRU,2111607,2000,5150
POPRU,2111607,2007,4563
POPRU,2111607,2010,4941
POPRU,2111607,2022,4905
POPRU,2111631,2000,5185
POPRU,2111631,2007,2874
POPRU,2111631,2010,4359
POPRU,2111631,2022,3733
POPRU,2111672,2000,1937
POPRU,2111672,2007,2557
POPRU,2111672,2010,3112
POPRU,2111672,2022,2075
POPRU,2111706,1940,22569
POPRU,2111706,1950,24848
POPRU,2111706,1960,12210
POPRU,2111706,1970,14879
POPRU,2111706,1980,17976
POPRU,2111706,1991,16498
POPRU,2111706,1996,16272
POPRU,2111706,2000,14429
POPRU,2111706,2007,14610
POPRU,2111706,2010,15432
POPRU,2111706,2022,13961
POPRU,2111722,2000,8725
POPRU,2111722,2007,5743
POPRU,2111722,2010,8356
POPRU,2111722,2022,4951
POPRU,2111748,2000,3627
POPRU,2111748,2007,3418
POPRU,2111748,2010,4092
POPRU,2111748,2022,3980
POPRU,2111763,2000,8277
POPRU,2111763,2007,12081
POPRU,2111763,2010,9259
POPRU,2111763,2022,4597
POPRU,2111789,2000,6202
POPRU,2111789,2007,6998
POPRU,2111789,2010,6713
POPRU,2111789,2022,5774
POPRU,2111805,1970,5477
POPRU,2111805,1980,8005
POPRU,2111805,1991,10244
POPRU,2111805,1996,13173
POPRU,2111805,2000,10865
POPRU,2111805,2007,11194
POPRU,2111805,2010,11863
POPRU,2111805,2022,11197
POPRU,2111904,1970,8318
POPRU,2111904,1980,8736
POPRU,2111904,1991,7974
POPRU,2111904,1996,7375
POPRU,2111904,2000,6546
POPRU,2111904,2007,5557
POPRU,2111904,2010,5500
POPRU,2111904,2022,4539
POPRU,2111953,2000,2154
POPRU,2111953,2007,1809
POPRU,2111953,2010,1751
POPRU,2111953,2022,2295
POPRU,2112001,1970,4661
POPRU,2112001,1980,4125
POPRU,2112001,1991,4101
POPRU,2112001,1996,3719
POPRU,2112001,2000,3359
POPRU,2112001,2007,2766
POPRU,2112001,2010,3148
POPRU,2112001,2022,2694
POPRU,2112100,1940,7269
POPRU,2112100,1950,11334
POPRU,2112100,1960,16186
POPRU,2112100,1970,16762
POPRU,2112100,1980,16604
POPRU,2112100,1991,15145
POPRU,2112100,1996,14290
POPRU,2112100,2000,12447
POPRU,2112100,2007,10301
POPRU,2112100,2010,10526
POPRU,2112100,2022,7774
POPRU,2112209,1940,15251
POPRU,2112209,1950,18063
POPRU,2112209,1960,20893
POPRU,2112209,1970,20688
POPRU,2112209,1980,18858
POPRU,2112209,1991,16625
POPRU,2112209,1996,17724
POPRU,2112209,2000,16626
POPRU,2112209,2007,16937
POPRU,2112209,2010,20327
POPRU,2112209,2022,18788
POPRU,2112233,2000,2073
POPRU,2112233,2007,2779
POPRU,2112233,2010,2783
POPRU,2112233,2022,3413
POPRU,2112274,2000,3478
POPRU,2112274,2007,3119
POPRU,2112274,2010,2864
POPRU,2112274,2022,2514
POPRU,2112308,1960,22602
POPRU,2112308,1970,24854
POPRU,2112308,1980,25278
POPRU,2112308,1991,22532
POPRU,2112308,1996,20878
POPRU,2112308,2000,18987
POPRU,2112308,2007,20291
POPRU,2112308,2010,21256
POPRU,2112308,2022,18927
POPRU,2112407,1940,17379
POPRU,2112407,1950,11543
POPRU,2112407,1960,16101
POPRU,2112407,1970,21254
POPRU,2112407,1980,54071
POPRU,2112407,1991,34351
POPRU,2112407,1996,36501
POPRU,2112407,2000,22800
POPRU,2112407,2007,22265
POPRU,2112407,2010,23002
POPRU,2112407,2022,24584
POPRU,2112456,2000,10302
POPRU,2112456,2007,10583
POPRU,2112456,2010,12493
POPRU,2112456,2022,18039
POPRU,2112506,1940,14796
POPRU,2112506,1950,18326
POPRU,2112506,1960,19949
POPRU,2112506,1970,25773
POPRU,2112506,1980,31750
POPRU,2112506,1991,33245
POPRU,2112506,1996,36830
POPRU,2112506,2000,26139
POPRU,2112506,2007,32716
POPRU,2112506,2010,34108
POPRU,2112506,2022,24104
POPRU,2112605,1940,6989
POPRU,2112605,1950,9887
POPRU,2112605,1960,11801
POPRU,2112605,1970,14779
POPRU,2112605,1980,16968
POPRU,2112605,1991,16488
POPRU,2112605,1996,17418
POPRU,2112605,2000,6697
POPRU,2112605,2007,7320
POPRU,2112605,2010,7199
POPRU,2112605,2022,13108
POPRU,2112704,1940,20649
POPRU,2112704,1950,21946
POPRU,2112704,1960,32160
POPRU,2112704,1970,22752
POPRU,2112704,1980,24539
POPRU,2112704,1991,20703
POPRU,2112704,1996,18777
POPRU,2112704,2000,17591
POPRU,2112704,2007,20059
POPRU,2112704,2010,22725
POPRU,2112704,2022,14500
POPRU,2112803,1940,23811
POPRU,2112803,1950,17832
POPRU,2112803,1960,25886
POPRU,2112803,1970,30783
POPRU,2112803,1980,33705
POPRU,2112803,1991,25264
POPRU,2112803,1996,27018
POPRU,2112803,2000,21194
POPRU,2112803,2007,21428
POPRU,2112803,2010,22581
POPRU,2112803,2022,21833
POPRU,2112852,2000,3597
POPRU,2112852,2007,3495
POPRU,2112852,2010,5070
POPRU,2112852,2022,3617
POPRU,2112902,1940,18636
POPRU,2112902,1950,27814
POPRU,2112902,1960,25940
POPRU,2112902,1970,31263
POPRU,2112902,1980,43120
POPRU,2112902,1991,39633
POPRU,2112902,1996,43211
POPRU,2112902,2000,16461
POPRU,2112902,2007,16818
POPRU,2112902,2010,16406
POPRU,2112902,2022,12692
POPRU,2113009,1960,74176
POPRU,2113009,1970,29519
POPRU,2113009,1980,19525
POPRU,2113009,1991,18698
POPRU,2113009,1996,17062
POPRU,2113009,2000,13868
POPRU,2113009,2007,15260
POPRU,2113009,2010,15482
POPRU,2113009,2022,13362
POPRU,2114007,1991,33217
POPRU,2114007,1996,33816
POPRU,2114007,2000,17052
POPRU,2114007,2007,17446
POPRU,2114007,2010,19309
POPRU,2114007,2022,13343
POPRU,2200053,2000,4393
POPRU,2200053,2007,5134
POPRU,2200053,2010,5848
POPRU,2200053,2022,4885
POPRU,2200103,1970,1803
POPRU,2200103,1980,1768
POPRU,2200103,1991,2097
POPRU,2200103,1996,1880
POPRU,2200103,2000,1398
POPRU,2200103,2007,1056
POPRU,2200103,2010,1496
POPRU,2200103,2022,929
POPRU,2200202,1960,8102
POPRU,2200202,1970,4512
POPRU,2200202,1980,4780
POPRU,2200202,1991,4666
POPRU,2200202,1996,4962
POPRU,2200202,2000,1442
POPRU,2200202,2007,1606
POPRU,2200202,2010,1912
POPRU,2200202,2022,1906
POPRU,2200251,1991,6849
POPRU,2200251,1996,5524
POPRU,2200251,2000,4920
POPRU,2200251,2007,5002
POPRU,2200251,2010,4672
POPRU,2200251,2022,2999
POPRU,2200277,1996,2101
POPRU,2200277,2000,2051
POPRU,2200277,2007,1972
POPRU,2200277,2010,2316
POPRU,2200277,2022,1596
POPRU,2200301,1940,7825
POPRU,2200301,1950,9676
POPRU,2200301,1960,12492
POPRU,2200301,1970,14817
POPRU,2200301,1980,15173
POPRU,2200301,1991,12444
POPRU,2200301,1996,11654
POPRU,2200301,2000,6396
POPRU,2200301,2007,7436
POPRU,2200301,2010,6932
POPRU,2200301,2022,6755
POPRU,2200400,1940,12578
POPRU,2200400,1950,14774
POPRU,2200400,1960,17056
POPRU,2200400,1970,20664
POPRU,2200400,1980,19584
POPRU,2200400,1991,17705
POPRU,2200400,1996,14674
POPRU,2200400,2000,12923
POPRU,2200400,2007,11470
POPRU,2200400,2010,11434
POPRU,2200400,2022,13252
POPRU,2200459,2000,2732
POPRU,2200459,2007,3145
POPRU,2200459,2010,3201
POPRU,2200459,2022,3216
POPRU,2200509,1940,14651
POPRU,2200509,1950,17156
POPRU,2200509,1960,14406
POPRU,2200509,1970,8383
POPRU,2200509,1980,7670
POPRU,2200509,1991,8205
POPRU,2200509,1996,8155
POPRU,2200509,2000,7772
POPRU,2200509,2007,8380
POPRU,2200509,2010,8363
POPRU,2200509,2022,8047
POPRU,2200608,1960,3176
POPRU,2200608,1970,2720
POPRU,2200608,1980,2713
POPRU,2200608,1991,1844
POPRU,2200608,1996,1804
POPRU,2200608,2000,1723
POPRU,2200608,2007,1587
POPRU,2200608,2010,1458
POPRU,2200608,2022,1491
POPRU,2200707,1970,5521
POPRU,2200707,1980,7753
POPRU,2200707,1991,7719
POPRU,2200707,1996,7051
POPRU,2200707,2000,3875
POPRU,2200707,2007,4368
POPRU,2200707,2010,4595
POPRU,2200707,2022,4642
POPRU,2200806,1970,3562
POPRU,2200806,1980,2878
POPRU,2200806,1991,3659
POPRU,2200806,1996,2604
POPRU,2200806,2000,965
POPRU,2200806,2007,859
POPRU,2200806,2010,815
POPRU,2200806,2022,632
POPRU,2200905,1970,9340
POPRU,2200905,1980,7960
POPRU,2200905,1991,6966
POPRU,2200905,1996,3911
POPRU,2200905,2000,2854
POPRU,2200905,2007,2597
POPRU,2200905,2010,2349
POPRU,2200905,2022,1889
POPRU,2200954,2007,2400
POPRU,2200954,2010,2202
POPRU,2200954,2022,2329
POPRU,2201002,1970,2993
POPRU,2201002,1980,3709
POPRU,2201002,1991,3869
POPRU,2201002,1996,3462
POPRU,2201002,2000,2414
POPRU,2201002,2007,2324
POPRU,2201002,2010,2255
POPRU,2201002,2022,1950
POPRU,2201051,2000,4101
POPRU,2201051,2007,4442
POPRU,2201051,2010,4125
POPRU,2201051,2022,4318
POPRU,2201101,1970,6866
POPRU,2201101,1980,8527
POPRU,2201101,1991,8661
POPRU,2201101,1996,8602
POPRU,2201101,2000,4507
POPRU,2201101,2007,5166
POPRU,2201101,2010,4353
POPRU,2201101,2022,3851
POPRU,2201150,1996,4676
POPRU,2201150,2000,4123
POPRU,2201150,2007,4666
POPRU,2201150,2010,4029
POPRU,2201150,2022,4913
POPRU,2201176,2000,2492
POPRU,2201176,2007,1820
POPRU,2201176,2010,1820
POPRU,2201176,2022,1790
POPRU,2201200,1940,21776
POPRU,2201200,1950,27094
POPRU,2201200,1960,28162
POPRU,2201200,1970,32405
POPRU,2201200,1980,34808
POPRU,2201200,1991,35705
POPRU,2201200,1996,27765
POPRU,2201200,2000,22082
POPRU,2201200,2007,22329
POPRU,2201200,2010,22724
POPRU,2201200,2022,23619
POPRU,2201309,1970,1877
POPRU,2201309,1980,2424
POPRU,2201309,1991,2877
POPRU,2201309,1996,2751
POPRU,2201309,2000,1603
POPRU,2201309,2007,1480
POPRU,2201309,2010,1359
POPRU,2201309,2022,1323
POPRU,2201408,1970,4170
POPRU,2201408,1980,3740
POPRU,2201408,1991,4266
POPRU,2201408,1996,2170
POPRU,2201408,2000,1758
POPRU,2201408,2007,1796
POPRU,2201408,2010,1818
POPRU,2201408,2022,1739
POPRU,2201507,1940,9666
POPRU,2201507,1950,11434
POPRU,2201507,1960,14759
POPRU,2201507,1970,16888
POPRU,2201507,1980,17138
POPRU,2201507,1991,15863
POPRU,2201507,1996,14855
POPRU,2201507,2000,16197
POPRU,2201507,2007,17244
POPRU,2201507,2010,16167
POPRU,2201507,2022,14684
POPRU,2201556,2000,2205
POPRU,2201556,2007,2201
POPRU,2201556,2010,2535
POPRU,2201556,2022,2326
POPRU,2201572,2000,1500
POPRU,2201572,2007,1502
POPRU,2201572,2010,1681
POPRU,2201572,2022,1387
POPRU,2201606,1940,8249
POPRU,2201606,1950,8549
POPRU,2201606,1960,8174
POPRU,2201606,1970,10180
POPRU,2201606,1980,10714
POPRU,2201606,1991,8455
POPRU,2201606,1996,6334
POPRU,2201606,2000,4498
POPRU,2201606,2007,4008
POPRU,2201606,2010,3650
POPRU,2201606,2022,3744
POPRU,2201705,1940,7067
POPRU,2201705,1950,6823
POPRU,2201705,1960,7230
POPRU,2201705,1970,5295
POPRU,2201705,1980,5445
POPRU,2201705,1991,5352
POPRU,2201705,1996,4712
POPRU,2201705,2000,1658
POPRU,2201705,2007,1465
POPRU,2201705,2010,1425
POPRU,2201705,2022,1152
POPRU,2201739,2000,7611
POPRU,2201739,2007,7850
POPRU,2201739,2010,4337
POPRU,2201739,2022,4034
POPRU,2201770,2000,4147
POPRU,2201770,2007,4718
POPRU,2201770,2010,4772
POPRU,2201770,2022,3583
POPRU,2201804,1970,3049
POPRU,2201804,1980,2914
POPRU,2201804,1991,2693
POPRU,2201804,1996,2651
POPRU,2201804,2000,2768
POPRU,2201804,2007,2346
POPRU,2201804,2010,2623
POPRU,2201804,2022,2293
POPRU,2201903,1940,13724
POPRU,2201903,1950,14351
POPRU,2201903,1960,12592
POPRU,2201903,1970,7678
POPRU,2201903,1980,8985
POPRU,2201903,1991,9628
POPRU,2201903,1996,9037
POPRU,2201903,2000,4963
POPRU,2201903,2007,5151
POPRU,2201903,2010,5006
POPRU,2201903,2022,5182
POPRU,2201919,1996,3725
POPRU,2201919,2000,3409
POPRU,2201919,2007,3693
POPRU,2201919,2010,3650
POPRU,2201919,2022,3721
POPRU,2201929,1996,4189
POPRU,2201929,2000,3722
POPRU,2201929,2007,3787
POPRU,2201929,2010,3758
POPRU,2201929,2022,4123
POPRU,2201945,2000,3690
POPRU,2201945,2007,3819
POPRU,2201945,2010,3527
POPRU,2201945,2022,3406
POPRU,2201960,1996,5627
POPRU,2201960,2000,4440
POPRU,2201960,2007,4423
POPRU,2201960,2010,4483
POPRU,2201960,2022,4484
POPRU,2201988,2000,2792
POPRU,2201988,2007,1885
POPRU,2201988,2010,2424
POPRU,2201988,2022,2393
POPRU,2202000,1940,17761
POPRU,2202000,1950,26251
POPRU,2202000,1960,29138
POPRU,2202000,1970,22463
POPRU,2202000,1980,21525
POPRU,2202000,1991,23224
POPRU,2202000,1996,20223
POPRU,2202000,2000,9266
POPRU,2202000,2007,9511
POPRU,2202000,2010,8780
POPRU,2202000,2022,6991
POPRU,2202026,1996,4387
POPRU,2202026,2000,5439
POPRU,2202026,2007,5696
POPRU,2202026,2010,5553
POPRU,2202026,2022,4722
POPRU,2202059,1996,7144
POPRU,2202059,2000,7109
POPRU,2202059,2007,7802
POPRU,2202059,2010,8271
POPRU,2202059,2022,7805
POPRU,2202075,2000,1801
POPRU,2202075,2007,2187
POPRU,2202075,2010,2231
POPRU,2202075,2022,1934
POPRU,2202083,2000,3998
POPRU,2202083,2007,4406
POPRU,2202083,2010,4384
POPRU,2202083,2022,2269
POPRU,2202091,1996,4347
POPRU,2202091,2000,4170
POPRU,2202091,2007,4059
POPRU,2202091,2010,4009
POPRU,2202091,2022,3350
POPRU,2202109,1970,5997
POPRU,2202109,1980,6346
POPRU,2202109,1991,4663
POPRU,2202109,1996,3810
POPRU,2202109,2000,3597
POPRU,2202109,2007,3711
POPRU,2202109,2010,3601
POPRU,2202109,2022,3258
POPRU,2202117,2000,4041
POPRU,2202117,2007,3524
POPRU,2202117,2010,3469
POPRU,2202117,2022,3266
POPRU,2202133,2000,3702
POPRU,2202133,2007,4126
POPRU,2202133,2010,4023
POPRU,2202133,2022,3663
POPRU,2202174,2000,4699
POPRU,2202174,2007,5313
POPRU,2202174,2010,5373
POPRU,2202174,2022,5722
POPRU,2202208,1940,26506
POPRU,2202208,1950,32935
POPRU,2202208,1960,42271
POPRU,2202208,1970,43059
POPRU,2202208,1980,43861
POPRU,2202208,1991,40405
POPRU,2202208,1996,27678
POPRU,2202208,2000,11198
POPRU,2202208,2007,12265
POPRU,2202208,2010,11656
POPRU,2202208,2022,11261
POPRU,2202251,1996,2742
POPRU,2202251,2000,2260
POPRU,2202251,2007,2137
POPRU,2202251,2010,2183
POPRU,2202251,2022,1719
POPRU,2202307,1940,10147
POPRU,2202307,1950,10624
POPRU,2202307,1960,12685
POPRU,2202307,1970,16669
POPRU,2202307,1980,19183
POPRU,2202307,1991,18605
POPRU,2202307,1996,17402
POPRU,2202307,2000,8217
POPRU,2202307,2007,10197
POPRU,2202307,2010,8890
POPRU,2202307,2022,7584
POPRU,2202406,1960,5203
POPRU,2202406,1970,5617
POPRU,2202406,1980,6138
POPRU,2202406,1991,5522
POPRU,2202406,1996,5003
POPRU,2202406,2000,4395
POPRU,2202406,2007,4605
POPRU,2202406,2010,4606
POPRU,2202406,2022,4496
POPRU,2202455,2000,3134
POPRU,2202455,2007,3016
POPRU,2202455,2010,2716
POPRU,2202455,2022,2486
POPRU,2202505,1950,7187
POPRU,2202505,1960,9168
POPRU,2202505,1970,5959
POPRU,2202505,1980,7137
POPRU,2202505,1991,8680
POPRU,2202505,1996,8980
POPRU,2202505,2000,5027
POPRU,2202505,2007,6520
POPRU,2202505,2010,6184
POPRU,2202505,2022,6273
POPRU,2202539,2000,4174
POPRU,2202539,2007,4490
POPRU,2202539,2010,4553
POPRU,2202539,2022,4617
POPRU,2202554,2000,2971
POPRU,2202554,2007,3072
POPRU,2202554,2010,3247
POPRU,2202554,2022,2710
POPRU,2202604,1940,11456
POPRU,2202604,1950,17284
POPRU,2202604,1960,22147
POPRU,2202604,1970,20439
POPRU,2202604,1980,22841
POPRU,2202604,1991,20467
POPRU,2202604,1996,13151
POPRU,2202604,2000,9097
POPRU,2202604,2007,7255
POPRU,2202604,2010,6857
POPRU,2202604,2022,7877
POPRU,2202653,2000,3220
POPRU,2202653,2007,4072
POPRU,2202653,2010,4073
POPRU,2202653,2022,4483
POPRU,2202703,1950,13350
POPRU,2202703,1960,11934
POPRU,2202703,1970,16226
POPRU,2202703,1980,20000
POPRU,2202703,1991,19337
POPRU,2202703,1996,18821
POPRU,2202703,2000,13503
POPRU,2202703,2007,15124
POPRU,2202703,2010,14016
POPRU,2202703,2022,15582
POPRU,2202711,2000,2014
POPRU,2202711,2007,1889
POPRU,2202711,2010,1858
POPRU,2202711,2022,2218
POPRU,2202729,2000,3821
POPRU,2202729,2007,3728
POPRU,2202729,2010,3790
POPRU,2202729,2022,3259
POPRU,2202737,1996,2691
POPRU,2202737,2000,2632
POPRU,2202737,2007,2708
POPRU,2202737,2010,2638
POPRU,2202737,2022,2453
POPRU,2202752,1996,1115
POPRU,2202752,2000,1126
POPRU,2202752,2007,1165
POPRU,2202752,2010,1186
POPRU,2202752,2022,1270
POPRU,2202778,1996,4797
POPRU,2202778,2000,4601
POPRU,2202778,2007,4983
POPRU,2202778,2010,4789
POPRU,2202778,2022,4148
POPRU,2202802,1960,7731
POPRU,2202802,1970,4353
POPRU,2202802,1980,5898
POPRU,2202802,1991,6075
POPRU,2202802,1996,6144
POPRU,2202802,2000,2319
POPRU,2202802,2007,2473
POPRU,2202802,2010,2112
POPRU,2202802,2022,2345
POPRU,2202851,1996,3152
