serie,code_muni,ano,value
IMPPIB,2404309,2020,7002.750192939192
IMPPIB,2404309,2021,8601.39111165863
IMPPIB,2404408,1999,2232.9832347349
IMPPIB,2404408,2000,2279.9871544049
IMPPIB,2404408,2001,3330.1404512371
IMPPIB,2404408,2002,6541.6169385432
IMPPIB,2404408,2003,6022.8628838463
IMPPIB,2404408,2004,7775.6053882879
IMPPIB,2404408,2005,7768.6091258102
IMPPIB,2404408,2006,7116.9985634201
IMPPIB,2404408,2007,7078.0204279628
IMPPIB,2404408,2008,7035.6701449849
IMPPIB,2404408,2009,6388.303094756051
IMPPIB,2404408,2010,9123
IMPPIB,2404408,2011,8494.386615930693
IMPPIB,2404408,2012,7647.802496238408
IMPPIB,2404408,2013,6856.170098263268
IMPPIB,2404408,2014,6172.171189376411
IMPPIB,2404408,2015,6154.983961870339
IMPPIB,2404408,2016,4318.886998900061
IMPPIB,2404408,2017,5956.412103810183
IMPPIB,2404408,2018,6475.608171183127
IMPPIB,2404408,2019,5935.585343293878
IMPPIB,2404408,2020,5770.0128567895345
IMPPIB,2404408,2021,5898.110099631324
IMPPIB,2404507,1999,26828.9507930744
IMPPIB,2404507,2000,29016.2595692212
IMPPIB,2404507,2001,44832.6086332987
IMPPIB,2404507,2002,26049.8385608188
IMPPIB,2404507,2003,26181.5877853043
IMPPIB,2404507,2004,31867.2514364281
IMPPIB,2404507,2005,28697.3922767966
IMPPIB,2404507,2006,38129.8779447172
IMPPIB,2404507,2007,29599.6169962452
IMPPIB,2404507,2008,36529.7368405865
IMPPIB,2404507,2009,32912.98858527065
IMPPIB,2404507,2010,54299
IMPPIB,2404507,2011,55309.98766949503
IMPPIB,2404507,2012,62461.90023543764
IMPPIB,2404507,2013,56956.809682636595
IMPPIB,2404507,2014,47589.23243325578
IMPPIB,2404507,2015,52605.73924759331
IMPPIB,2404507,2016,52870.84022654655
IMPPIB,2404507,2017,42419.39591743677
IMPPIB,2404507,2018,41756.48766921802
IMPPIB,2404507,2019,45287.21263298276
IMPPIB,2404507,2020,37381.59875035671
IMPPIB,2404507,2021,37704.491559740534
IMPPIB,2404606,1999,1311.3125219752
IMPPIB,2404606,2000,2210.0693813867
IMPPIB,2404606,2001,2854.4189143539
IMPPIB,2404606,2002,1296.4321189297
IMPPIB,2404606,2003,1353.9493045518
IMPPIB,2404606,2004,1614.09914417
IMPPIB,2404606,2005,1958.0864596027
IMPPIB,2404606,2006,3273.1768215718
IMPPIB,2404606,2007,4575.5322123943
IMPPIB,2404606,2008,3919.5439050562
IMPPIB,2404606,2009,3386.0608562327134
IMPPIB,2404606,2010,3966
IMPPIB,2404606,2011,4369.517645169
IMPPIB,2404606,2012,4724.497985822072
IMPPIB,2404606,2013,5608.725828818292
IMPPIB,2404606,2014,5655.794969397508
IMPPIB,2404606,2015,5275.112716958958
IMPPIB,2404606,2016,2307.889380434551
IMPPIB,2404606,2017,1691.3420027667296
IMPPIB,2404606,2018,2198.9427276896945
IMPPIB,2404606,2019,2577.855505020098
IMPPIB,2404606,2020,2380.512895278726
IMPPIB,2404606,2021,3148.1483586793547
IMPPIB,2404705,1999,2928.3880143536
IMPPIB,2404705,2000,4921.5637835276
IMPPIB,2404705,2001,7406.8420927706
IMPPIB,2404705,2002,4459.8394100076
IMPPIB,2404705,2003,3547.3242992567
IMPPIB,2404705,2004,4821.933205025
IMPPIB,2404705,2005,4196.2836163741
IMPPIB,2404705,2006,7392.4523551947
IMPPIB,2404705,2007,11996.8693100689
IMPPIB,2404705,2008,7805.6957026839
IMPPIB,2404705,2009,6897.892784935166
IMPPIB,2404705,2010,7970
IMPPIB,2404705,2011,8174.035332838861
IMPPIB,2404705,2012,9448.995971644144
IMPPIB,2404705,2013,9802.143395300734
IMPPIB,2404705,2014,7989.077803387898
IMPPIB,2404705,2015,8087.546057084892
IMPPIB,2404705,2016,4655.744959595703
IMPPIB,2404705,2017,3508.127243799443
IMPPIB,2404705,2018,4289.548729780829
IMPPIB,2404705,2019,4439.327886914514
IMPPIB,2404705,2020,4604.295059035
IMPPIB,2404705,2021,6243.547493673839
IMPPIB,2404804,1999,272.8398586482
IMPPIB,2404804,2000,308.5348608255
IMPPIB,2404804,2001,379.4829742295
IMPPIB,2404804,2002,374.4322956293
IMPPIB,2404804,2003,294.7185508641
IMPPIB,2404804,2004,348.618019707
IMPPIB,2404804,2005,449.8077166302
IMPPIB,2404804,2006,667.0023529947
IMPPIB,2404804,2007,734.3832555471
IMPPIB,2404804,2008,686.9251812172
IMPPIB,2404804,2009,694.9935987336437
IMPPIB,2404804,2010,807
IMPPIB,2404804,2011,817.0342522659128
IMPPIB,2404804,2012,857.8333598442321
IMPPIB,2404804,2013,873.5292141904234
IMPPIB,2404804,2014,891.8554999349924
IMPPIB,2404804,2015,1006.0569885307841
IMPPIB,2404804,2016,465.6379343702475
IMPPIB,2404804,2017,402.6421989220362
IMPPIB,2404804,2018,495.42091814260493
IMPPIB,2404804,2019,524.2238853931455
IMPPIB,2404804,2020,527.1851878482481
IMPPIB,2404804,2021,793.5723917192917
IMPPIB,2404853,1999,1016.8926482939
IMPPIB,2404853,2000,1177.7505742519
IMPPIB,2404853,2001,1409.1279629561
IMPPIB,2404853,2002,1473.3782410199
IMPPIB,2404853,2003,1256.7449335841
IMPPIB,2404853,2004,1469.3273815579
IMPPIB,2404853,2005,2139.0521183444
IMPPIB,2404853,2006,2072.2290587179
IMPPIB,2404853,2007,2215.6533163902
IMPPIB,2404853,2008,2066.8514900258
IMPPIB,2404853,2009,1976.5574578649494
IMPPIB,2404853,2010,2744
IMPPIB,2404853,2011,3363.2268711917745
IMPPIB,2404853,2012,3271.398406185631
IMPPIB,2404853,2013,2931.653145985164
IMPPIB,2404853,2014,2710.2374745749894
IMPPIB,2404853,2015,2510.684822775188
IMPPIB,2404853,2016,2012.2663866790533
IMPPIB,2404853,2017,2492.9548911981387
IMPPIB,2404853,2018,3128.2961521486945
IMPPIB,2404853,2019,3222.3193812751224
IMPPIB,2404853,2020,3015.3515148797696
IMPPIB,2404853,2021,4135.445775436003
IMPPIB,2404903,1999,1156.4332404193
IMPPIB,2404903,2000,1354.2290652589
IMPPIB,2404903,2001,1755.2513781992
IMPPIB,2404903,2002,797.2226202661
IMPPIB,2404903,2003,684.9846840785
IMPPIB,2404903,2004,687.5067044433
IMPPIB,2404903,2005,689.0167342053
IMPPIB,2404903,2006,1346.8553274516
IMPPIB,2404903,2007,1735.4633416361
IMPPIB,2404903,2008,1572.853313824
IMPPIB,2404903,2009,1373.7236967168901
IMPPIB,2404903,2010,1415
IMPPIB,2404903,2011,1831.6338491475378
IMPPIB,2404903,2012,2328.0382906241275
IMPPIB,2404903,2013,3235.5585738729073
IMPPIB,2404903,2014,2605.4868699506974
IMPPIB,2404903,2015,2263.799672215486
IMPPIB,2404903,2016,1059.4214583083287
IMPPIB,2404903,2017,1070.856912026692
IMPPIB,2404903,2018,2816.7548655625646
IMPPIB,2404903,2019,2512.6786875435655
IMPPIB,2404903,2020,2307.6885149753643
IMPPIB,2404903,2021,2553.9026794683796
IMPPIB,2405009,1999,755.3410542483
IMPPIB,2405009,2000,705.25478833
IMPPIB,2405009,2001,951.205282875
IMPPIB,2405009,2002,1609.0181904641
IMPPIB,2405009,2003,1617.4336434726
IMPPIB,2405009,2004,1754.5362840703
IMPPIB,2405009,2005,1458.279010858
IMPPIB,2405009,2006,2304.1855378005
IMPPIB,2405009,2007,2425.1039119742
IMPPIB,2405009,2008,2787.5387807678
IMPPIB,2405009,2009,2313.754040089853
IMPPIB,2405009,2010,2644
IMPPIB,2405009,2011,2773.3004449794375
IMPPIB,2405009,2012,1993.6286757695962
IMPPIB,2405009,2013,3219.647294925905
IMPPIB,2405009,2014,2007.2281350894248
IMPPIB,2405009,2015,1944.2205606576501
IMPPIB,2405009,2016,1078.4529815114724
IMPPIB,2405009,2017,856.0736113859098
IMPPIB,2405009,2018,1443.513668110545
IMPPIB,2405009,2019,1483.8963358234696
IMPPIB,2405009,2020,1496.5937865241558
IMPPIB,2405009,2021,1903.6401255478067
IMPPIB,2405108,1999,1198.6587404489
IMPPIB,2405108,2000,1024.979833866
IMPPIB,2405108,2001,1622.3617300111
IMPPIB,2405108,2002,918.0445525718
IMPPIB,2405108,2003,792.2813121411
IMPPIB,2405108,2004,845.1602549074
IMPPIB,2405108,2005,1023.1116070432
IMPPIB,2405108,2006,1240.7403676079
IMPPIB,2405108,2007,1541.1704049037
IMPPIB,2405108,2008,1268.9512775421
IMPPIB,2405108,2009,1309.7539270986608
IMPPIB,2405108,2010,1517
IMPPIB,2405108,2011,1702.385492856885
IMPPIB,2405108,2012,1913.233525395361
IMPPIB,2405108,2013,1739.1027889073457
IMPPIB,2405108,2014,2114.929460970739
IMPPIB,2405108,2015,4987.080041305972
IMPPIB,2405108,2016,18337.50699033566
IMPPIB,2405108,2017,4821.9156952973335
IMPPIB,2405108,2018,2854.819120502599
IMPPIB,2405108,2019,2279.5030043301085
IMPPIB,2405108,2020,2605.3185909977988
IMPPIB,2405108,2021,8759.171975423995
IMPPIB,2405207,1999,587.7359529569
IMPPIB,2405207,2000,719.420293486
IMPPIB,2405207,2001,904.3312748999
IMPPIB,2405207,2002,1110.7338679988
IMPPIB,2405207,2003,868.8332718319
IMPPIB,2405207,2004,938.6165749567
IMPPIB,2405207,2005,1031.766623963
IMPPIB,2405207,2006,1263.3229200315
IMPPIB,2405207,2007,1510.5892965894
IMPPIB,2405207,2008,1532.8535274489
IMPPIB,2405207,2009,1416.0087986679232
IMPPIB,2405207,2010,1914
IMPPIB,2405207,2011,1971.9606359773895
IMPPIB,2405207,2012,1996.1944784411144
IMPPIB,2405207,2013,2088.355361794045
IMPPIB,2405207,2014,2072.881683058171
IMPPIB,2405207,2015,2089.608482653919
IMPPIB,2405207,2016,1113.9784914906738
IMPPIB,2405207,2017,1207.9265967661086
IMPPIB,2405207,2018,1264.318867931305
IMPPIB,2405207,2019,1436.699330064601
IMPPIB,2405207,2020,1551.4759282020516
IMPPIB,2405207,2021,1522.7253775225468
IMPPIB,2405306,1999,808.7999867608
IMPPIB,2405306,2000,1061.5121637366
IMPPIB,2405306,2001,905.4013339106
IMPPIB,2405306,2002,2989.293689956
IMPPIB,2405306,2003,3061.5871789446
IMPPIB,2405306,2004,2889.1612528799
IMPPIB,2405306,2005,4644.6816742738
IMPPIB,2405306,2006,3894.7244289167
IMPPIB,2405306,2007,4704.4178767376
IMPPIB,2405306,2008,3990.3481112428
IMPPIB,2405306,2009,2904.661234020954
IMPPIB,2405306,2010,2605
IMPPIB,2405306,2011,2404.0194270061434
IMPPIB,2405306,2012,2742.8430558528935
IMPPIB,2405306,2013,1626.9282723309798
IMPPIB,2405306,2014,2013.1295776034692
IMPPIB,2405306,2015,2070.406304277053
IMPPIB,2405306,2016,1312.540716910139
IMPPIB,2405306,2017,1433.7244256448796
IMPPIB,2405306,2018,1892.0862724807996
IMPPIB,2405306,2019,2010.367697681323
IMPPIB,2405306,2020,2165.2060317731352
IMPPIB,2405306,2021,2129.5748535431817
IMPPIB,2405405,1999,247.8054200862
IMPPIB,2405405,2000,300.2793624422
IMPPIB,2405405,2001,504.1876096329
IMPPIB,2405405,2002,407.0984244364
IMPPIB,2405405,2003,426.3974459853
IMPPIB,2405405,2004,472.8138459887
IMPPIB,2405405,2005,508.1445732365
IMPPIB,2405405,2006,743.2614083576
IMPPIB,2405405,2007,1077.1746723845
IMPPIB,2405405,2008,2362.1247981746
IMPPIB,2405405,2009,1007.2528131412715
IMPPIB,2405405,2010,1293
IMPPIB,2405405,2011,1561.1355034821001
IMPPIB,2405405,2012,995.5314365490391
IMPPIB,2405405,2013,1105.8338868166563
IMPPIB,2405405,2014,800.383140967301
IMPPIB,2405405,2015,901.1307995429108
IMPPIB,2405405,2016,485.938225786934
IMPPIB,2405405,2017,447.31223010943535
IMPPIB,2405405,2018,690.4270242200132
IMPPIB,2405405,2019,678.1760232256447
IMPPIB,2405405,2020,659.1134130354974
IMPPIB,2405405,2021,745.024433637641
IMPPIB,2405504,1999,170.4516034954
IMPPIB,2405504,2000,194.1520750494
IMPPIB,2405504,2001,256.2322006791
IMPPIB,2405504,2002,312.7817453505
IMPPIB,2405504,2003,286.6893702483
IMPPIB,2405504,2004,252.9240762401
IMPPIB,2405504,2005,338.9840871491
IMPPIB,2405504,2006,533.1640532759
IMPPIB,2405504,2007,584.7836429101
IMPPIB,2405504,2008,726.899369963
IMPPIB,2405504,2009,670.0562309163679
IMPPIB,2405504,2010,528
IMPPIB,2405504,2011,543.7662989656753
IMPPIB,2405504,2012,585.8582766633091
IMPPIB,2405504,2013,848.0711678752198
IMPPIB,2405504,2014,750.9585599121773
IMPPIB,2405504,2015,1102.7536725000004
IMPPIB,2405504,2016,440.8969542061608
IMPPIB,2405504,2017,327.37625596244584
IMPPIB,2405504,2018,1096.8361461951524
IMPPIB,2405504,2019,1123.1763632378324
IMPPIB,2405504,2020,1087.088575542934
IMPPIB,2405504,2021,1333.20161808841
IMPPIB,2405603,1999,2492.5632564837
IMPPIB,2405603,2000,3051.6448645136
IMPPIB,2405603,2001,4007.6943077031
IMPPIB,2405603,2002,5058.8349558777
IMPPIB,2405603,2003,4494.9690907328
IMPPIB,2405603,2004,4555.7858252039
IMPPIB,2405603,2005,6479.0806492659
IMPPIB,2405603,2006,9037.9044481181
IMPPIB,2405603,2007,8232.0946524936
IMPPIB,2405603,2008,7636.1637673248
IMPPIB,2405603,2009,6718.994276680796
IMPPIB,2405603,2010,7281
IMPPIB,2405603,2011,9408.357135414595
IMPPIB,2405603,2012,10175.973395240952
IMPPIB,2405603,2013,11460.894225525719
IMPPIB,2405603,2014,11474.617288245498
IMPPIB,2405603,2015,9338.430819920713
IMPPIB,2405603,2016,3281.034600221962
IMPPIB,2405603,2017,3169.7364595990084
IMPPIB,2405603,2018,5005.15672265348
IMPPIB,2405603,2019,6617.132581216585
IMPPIB,2405603,2020,6606.4378044766945
IMPPIB,2405603,2021,7916.584818333805
IMPPIB,2405702,1999,4473.135173094
IMPPIB,2405702,2000,6328.2266636481
IMPPIB,2405702,2001,7251.5145795156
IMPPIB,2405702,2002,5621.256595857
IMPPIB,2405702,2003,4886.2509436021
IMPPIB,2405702,2004,5474.6022144902
IMPPIB,2405702,2005,6057.0949930086
IMPPIB,2405702,2006,6761.1701225551
IMPPIB,2405702,2007,5996.0488678822
IMPPIB,2405702,2008,5884.0991236786
IMPPIB,2405702,2009,6953.188687486517
IMPPIB,2405702,2010,8425
IMPPIB,2405702,2011,8099.255926699269
IMPPIB,2405702,2012,8289.253164117943
IMPPIB,2405702,2013,7801.300067715202
IMPPIB,2405702,2014,7754.495463454624
IMPPIB,2405702,2015,7693.901400359146
IMPPIB,2405702,2016,6010.155027552759
IMPPIB,2405702,2017,6466.751912170332
IMPPIB,2405702,2018,7881.6431882757915
IMPPIB,2405702,2019,7824.589311880968
IMPPIB,2405702,2020,8359.500060764864
IMPPIB,2405702,2021,9710.058423619404
IMPPIB,2405801,1999,4735.4281927557
IMPPIB,2405801,2000,5080.768259323
IMPPIB,2405801,2001,6090.3128231232
IMPPIB,2405801,2002,7467.7924030833
IMPPIB,2405801,2003,7495.1984769545
IMPPIB,2405801,2004,8073.760982094
IMPPIB,2405801,2005,8766.9093007692
IMPPIB,2405801,2006,10157.2610705114
IMPPIB,2405801,2007,11787.8300570974
IMPPIB,2405801,2008,12101.5712996694
IMPPIB,2405801,2009,15055.664761334441
IMPPIB,2405801,2010,17071
IMPPIB,2405801,2011,19268.160315301542
IMPPIB,2405801,2012,27163.297615805393
IMPPIB,2405801,2013,50557.293290152295
IMPPIB,2405801,2014,50269.96269526054
IMPPIB,2405801,2015,44145.8080884142
IMPPIB,2405801,2016,47234.337437882175
IMPPIB,2405801,2017,40681.5481287763
IMPPIB,2405801,2018,30634.112375739893
IMPPIB,2405801,2019,31110.131093604577
IMPPIB,2405801,2020,35516.133646209004
IMPPIB,2405801,2021,33582.11638840344
IMPPIB,2405900,1999,138.7419503849
IMPPIB,2405900,2000,160.6379571936
IMPPIB,2405900,2001,218.204431037
IMPPIB,2405900,2002,421.6067830115
IMPPIB,2405900,2003,331.8905600026
IMPPIB,2405900,2004,381.2737227889
IMPPIB,2405900,2005,463.3217408884
IMPPIB,2405900,2006,442.0646114965
IMPPIB,2405900,2007,609.241441812
IMPPIB,2405900,2008,635.7136332065
IMPPIB,2405900,2009,567.0540594971851
IMPPIB,2405900,2010,694
IMPPIB,2405900,2011,671.1682501664617
IMPPIB,2405900,2012,713.2931426820435
IMPPIB,2405900,2013,710.4386049836504
IMPPIB,2405900,2014,841.6932385656132
IMPPIB,2405900,2015,771.5160954990675
IMPPIB,2405900,2016,351.4487951513857
IMPPIB,2405900,2017,321.8689918434514
IMPPIB,2405900,2018,334.3798395501506
IMPPIB,2405900,2019,585.4676190564389
IMPPIB,2405900,2020,715.5786934156401
IMPPIB,2405900,2021,326.7651024726495
IMPPIB,2406007,1999,593.6315978062
IMPPIB,2406007,2000,686.8272156467
IMPPIB,2406007,2001,884.8783112841
IMPPIB,2406007,2002,703.2136999977
IMPPIB,2406007,2003,585.8837480504
IMPPIB,2406007,2004,698.396574764
IMPPIB,2406007,2005,754.0638540543
IMPPIB,2406007,2006,1218.9795867632
IMPPIB,2406007,2007,1574.0373124737
IMPPIB,2406007,2008,1657.5267809795
IMPPIB,2406007,2009,1581.8965063219753
IMPPIB,2406007,2010,1792
IMPPIB,2406007,2011,1719.9263412106166
IMPPIB,2406007,2012,1917.5098631812248
IMPPIB,2406007,2013,1781.2676781169016
IMPPIB,2406007,2014,2124.5193050560615
IMPPIB,2406007,2015,2016.9145216557845
IMPPIB,2406007,2016,1018.8208754749558
IMPPIB,2406007,2017,1115.526943214091
IMPPIB,2406007,2018,1520.813385834923
IMPPIB,2406007,2019,1570.4241797147283
IMPPIB,2406007,2020,1429.0465352282843
IMPPIB,2406007,2021,1627.2902103137947
IMPPIB,2406106,1999,2858.3459416986
IMPPIB,2406106,2000,3024.2868155918
IMPPIB,2406106,2001,3825.9282019294
IMPPIB,2406106,2002,3053.0168628885
IMPPIB,2406106,2003,2905.2845752075
IMPPIB,2406106,2004,3224.7893123321
IMPPIB,2406106,2005,4157.6345138947
IMPPIB,2406106,2006,5621.2948068512
IMPPIB,2406106,2007,6488.603168732
IMPPIB,2406106,2008,6208.7364032262
IMPPIB,2406106,2009,6043.5168788476285
IMPPIB,2406106,2010,7430
IMPPIB,2406106,2011,7593.3409320758565
IMPPIB,2406106,2012,8540.70182592672
IMPPIB,2406106,2013,8930.205309005012
IMPPIB,2406106,2014,11909.848673656288
IMPPIB,2406106,2015,12875.06060168844
IMPPIB,2406106,2016,8975.900726709307
IMPPIB,2406106,2017,10181.095601314344
IMPPIB,2406106,2018,12569.988189043752
IMPPIB,2406106,2019,13106.159003944813
IMPPIB,2406106,2020,14809.207133719106
IMPPIB,2406106,2021,15065.271645856883
IMPPIB,2406155,2001,249.9870609551
IMPPIB,2406155,2002,616.511202026
IMPPIB,2406155,2003,661.3100905499
IMPPIB,2406155,2004,751.654484617
IMPPIB,2406155,2005,788.9586613433
IMPPIB,2406155,2006,615.6510594741
IMPPIB,2406155,2007,786.0681383847
IMPPIB,2406155,2008,1057.3508019486
IMPPIB,2406155,2009,958.4623108900796
IMPPIB,2406155,2010,816
IMPPIB,2406155,2011,882.5816329561725
IMPPIB,2406155,2012,912.5704835032858
IMPPIB,2406155,2013,971.3835797144873
IMPPIB,2406155,2014,931.6902369047936
IMPPIB,2406155,2015,997.1416914272393
IMPPIB,2406155,2016,378.72731174255824
IMPPIB,2406155,2017,373.88204185617644
IMPPIB,2406155,2018,364.8312435021783
IMPPIB,2406155,2019,402.2982871827354
IMPPIB,2406155,2020,406.86664647747676
IMPPIB,2406155,2021,488.2804245519877
IMPPIB,2406205,1999,591.4931451454
IMPPIB,2406205,2000,755.4921033483
IMPPIB,2406205,2001,978.442769353
IMPPIB,2406205,2002,984.8624113913
IMPPIB,2406205,2003,1134.4389662286
IMPPIB,2406205,2004,1389.1190902102
IMPPIB,2406205,2005,1451.384628924
IMPPIB,2406205,2006,1475.6983337035
IMPPIB,2406205,2007,1791.035095744
IMPPIB,2406205,2008,1603.5309090175
IMPPIB,2406205,2009,1512.505569786947
IMPPIB,2406205,2010,1654
IMPPIB,2406205,2011,1991.3478894209875
IMPPIB,2406205,2012,2415.275581455744
IMPPIB,2406205,2013,1062.8734336597502
IMPPIB,2406205,2014,967.0988919890613
IMPPIB,2406205,2015,1567.034913969217
IMPPIB,2406205,2016,1041.6587033187282
IMPPIB,2406205,2017,911.146252575854
IMPPIB,2406205,2018,1766.1814292176082
IMPPIB,2406205,2019,1667.065667697173
IMPPIB,2406205,2020,1703.9849565185118
IMPPIB,2406205,2021,1659.0331059825664
IMPPIB,2406304,1999,547.7776418686
IMPPIB,2406304,2000,730.350871329
IMPPIB,2406304,2001,1044.9199246648
IMPPIB,2406304,2002,1086.2993376867
IMPPIB,2406304,2003,991.6137967311
IMPPIB,2406304,2004,835.2439362118
IMPPIB,2406304,2005,926.3759343034
IMPPIB,2406304,2006,1632.5179471369
IMPPIB,2406304,2007,2226.7140028218
IMPPIB,2406304,2008,1574.0587294585
IMPPIB,2406304,2009,1622.0131415062885
IMPPIB,2406304,2010,2105
IMPPIB,2406304,2011,2047.6632446619149
IMPPIB,2406304,2012,2659.0268352499675
IMPPIB,2406304,2013,2397.8297373132386
IMPPIB,2406304,2014,2227.0568687375867
IMPPIB,2406304,2015,2435.933485522389
IMPPIB,2406304,2016,916.6850342847515
IMPPIB,2406304,2017,717.1681719401618
IMPPIB,2406304,2018,1418.3326994579068
IMPPIB,2406304,2019,1443.4417594587253
IMPPIB,2406304,2020,1289.7303294305489
IMPPIB,2406304,2021,1722.9857046093564
IMPPIB,2406403,1999,222.8591897165
IMPPIB,2406403,2000,314.8782981941
IMPPIB,2406403,2001,480.7485197605
IMPPIB,2406403,2002,560.5408916502
IMPPIB,2406403,2003,463.7676037123
IMPPIB,2406403,2004,465.2695935542
IMPPIB,2406403,2005,518.6019395332
IMPPIB,2406403,2006,813.7747985002
IMPPIB,2406403,2007,1356.8484130973
IMPPIB,2406403,2008,1256.9448258694
IMPPIB,2406403,2009,985.5681454740751
IMPPIB,2406403,2010,1225
IMPPIB,2406403,2011,1136.462332812812
IMPPIB,2406403,2012,1051.1238277652656
IMPPIB,2406403,2013,910.1251557685285
IMPPIB,2406403,2014,832.8410747945463
IMPPIB,2406403,2015,929.9340671082094
IMPPIB,2406403,2016,457.3909409822186
IMPPIB,2406403,2017,411.2090542182497
IMPPIB,2406403,2018,433.93250631639506
IMPPIB,2406403,2019,426.45865917834664
IMPPIB,2406403,2020,472.30304617035245
IMPPIB,2406403,2021,478.47747147780825
IMPPIB,2406502,1999,1236.1019260553
IMPPIB,2406502,2000,1560.2937093454
IMPPIB,2406502,2001,1846.0416092032
IMPPIB,2406502,2002,1641.4430515561
IMPPIB,2406502,2003,1304.8267708841
IMPPIB,2406502,2004,1438.6435068469
IMPPIB,2406502,2005,1575.0419065618
IMPPIB,2406502,2006,2378.8778384972
IMPPIB,2406502,2007,2695.7483659261
IMPPIB,2406502,2008,2466.2803882885
IMPPIB,2406502,2009,2492.652548344223
IMPPIB,2406502,2010,3030
IMPPIB,2406502,2011,3630.9556092224125
IMPPIB,2406502,2012,5158.97390486581
IMPPIB,2406502,2013,7231.676281412521
IMPPIB,2406502,2014,8432.4236722555
IMPPIB,2406502,2015,8320.029573861944
IMPPIB,2406502,2016,10814.980252239753
IMPPIB,2406502,2017,25023.784320239738
IMPPIB,2406502,2018,21631.037676538464
IMPPIB,2406502,2019,12193.683559273357
IMPPIB,2406502,2020,13425.016195054486
IMPPIB,2406502,2021,15078.809057245036
IMPPIB,2406601,1999,783.438939487
IMPPIB,2406601,2000,528.561839476
IMPPIB,2406601,2001,1028.5624144057
IMPPIB,2406601,2002,927.3742041317
IMPPIB,2406601,2003,794.6074766621
IMPPIB,2406601,2004,1023.9723273571
IMPPIB,2406601,2005,998.5835451324
IMPPIB,2406601,2006,1724.3637191699
IMPPIB,2406601,2007,2671.8069602116
IMPPIB,2406601,2008,2355.9999835991
IMPPIB,2406601,2009,1645.8662759402046
IMPPIB,2406601,2010,2402
IMPPIB,2406601,2011,2039.3544217575156
IMPPIB,2406601,2012,1878.1675555512797
IMPPIB,2406601,2013,1920.4913689031714
IMPPIB,2406601,2014,1552.8170615079894
IMPPIB,2406601,2015,2087.551106399255
IMPPIB,2406601,2016,1203.4266505454489
IMPPIB,2406601,2017,1121.6461255685294
IMPPIB,2406601,2018,1765.0102213732994
IMPPIB,2406601,2019,1710.3295896428024
IMPPIB,2406601,2020,1905.0435717038797
IMPPIB,2406601,2021,2288.28933188704
IMPPIB,2406700,1999,2313.24792167
IMPPIB,2406700,2000,2414.924031726
IMPPIB,2406700,2001,3343.1396866277
IMPPIB,2406700,2002,3305.5918647582
IMPPIB,2406700,2003,3095.7037035478
IMPPIB,2406700,2004,3735.2363372509
IMPPIB,2406700,2005,3608.9809517109
IMPPIB,2406700,2006,3484.4057965328
IMPPIB,2406700,2007,3433.1515090834
IMPPIB,2406700,2008,2592.2265421127
