ano_tratamento,ano_outcome,escopo,outcome_var,outcome_coluna,variavel_endogena,variavel_instrumento,coeficiente,erro_padrao,t_estatistica,p_valor,F_stat_1estagio,R2_2estagio,n_observacoes,significancia
1907,2009,PIB_Indústria,pibi (2009),pibi_2009,densidade_buffer_real_5km_1907,dens_placebo_5km,-9.093673481405553,4.539659282758463,-2.0031621130561814,0.04537477064591284,16.934181069048254,0.17579758445163396,1271,**
1907,2009,PIB_Indústria,pibi (2009),pibi_2009,densidade_buffer_real_10km_1907,dens_placebo_10km,-4.145063591921734,1.3772881115358029,-3.0095835121234056,0.0026683071355004633,48.730848165690766,0.17920547227983896,1271,***
1907,2009,PIB_Indústria,pibi (2009),pibi_2009,densidade_buffer_real_20km_1907,dens_placebo_20km,-2.386338261248314,0.6141127543809106,-3.8858308091223255,1.0731096254768758e-4,100.3043004321884,0.1805710500265012,1271,***
1907,2009,PIB_Indústria,pibi (2009),pibi_2009,densidade_buffer_real_50km_1907,dens_placebo_50km,-0.17678874270421813,0.28541391129304483,-0.6194117935712765,0.5357576316340256,342.16886989336587,0.16898553035557384,1271,
1907,2010,PIB_Indústria,pibi (2010),pibi_2010,densidade_buffer_real_5km_1907,dens_placebo_5km,-9.124358064104445,4.524452873236121,-2.0166765617293825,0.043942097174990764,16.934181069048254,0.1700214252850193,1271,**
1907,2010,PIB_Indústria,pibi (2010),pibi_2010,densidade_buffer_real_10km_1907,dens_placebo_10km,-4.176680731471425,1.373190174653247,-3.0415894379131463,0.002402191360701138,48.730848165690766,0.1734628987230329,1271,***
1907,2010,PIB_Indústria,pibi (2010),pibi_2010,densidade_buffer_real_20km_1907,dens_placebo_20km,-2.427280630081937,0.6178781586673521,-3.928413063373414,9.01696584493265e-5,100.3043004321884,0.17504170126227647,1271,***
1907,2010,PIB_Indústria,pibi (2010),pibi_2010,densidade_buffer_real_50km_1907,dens_placebo_50km,-0.15927884811457646,0.2873218338771942,-0.5543569243075858,0.5794334466815864,342.16886989336587,0.16326737104466105,1271,
1907,2011,PIB_Indústria,pibi (2011),pibi_2011,densidade_buffer_real_5km_1907,dens_placebo_5km,-9.86524994341074,4.764868362045676,-2.070413953508538,0.03861819883215092,17.043319217300418,0.16821908348943082,1269,**
1907,2011,PIB_Indústria,pibi (2011),pibi_2011,densidade_buffer_real_10km_1907,dens_placebo_10km,-4.386560742186067,1.4034724557179925,-3.125505402200414,0.0018158185015531593,49.423011017612566,0.17170332846741598,1269,***
1907,2011,PIB_Indústria,pibi (2011),pibi_2011,densidade_buffer_real_20km_1907,dens_placebo_20km,-2.5192415518411826,0.6305417618379292,-3.9953603461537472,6.836134801599745e-5,101.24720528051236,0.17314603202564327,1269,***
1907,2011,PIB_Indústria,pibi (2011),pibi_2011,densidade_buffer_real_50km_1907,dens_placebo_50km,-0.2606443238363371,0.28449047393651106,-0.9161794426006137,0.3597492179068321,339.5089035502053,0.16037155173236217,1269,
1907,2012,PIB_Indústria,pibi (2012),pibi_2012,densidade_buffer_real_5km_1907,dens_placebo_5km,-9.587453125954577,4.602300358208574,-2.083187184611839,0.03743681998632503,17.021307763291894,0.15503058418100835,1268,**
1907,2012,PIB_Indústria,pibi (2012),pibi_2012,densidade_buffer_real_10km_1907,dens_placebo_10km,-4.26559248516627,1.3731565857872101,-3.1064137399311016,0.0019363237174783192,49.357576861713525,0.15830521241598172,1268,***
1907,2012,PIB_Indústria,pibi (2012),pibi_2012,densidade_buffer_real_20km_1907,dens_placebo_20km,-2.4688331172736255,0.6322255765228988,-3.904987727405245,9.926205996791959e-5,101.1013209018372,0.15984904597534588,1268,***
1907,2012,PIB_Indústria,pibi (2012),pibi_2012,densidade_buffer_real_50km_1907,dens_placebo_50km,-0.2412721775802133,0.28935327804095734,-0.8338325358320694,0.40453453851294296,339.27500190530816,0.14763347524137604,1268,
1907,2013,PIB_Indústria,pibi (2013),pibi_2013,densidade_buffer_real_5km_1907,dens_placebo_5km,-9.973844279309949,4.736967537823668,-2.105533592888477,0.03544362771565399,17.043319217300418,0.16997960660422762,1269,**
1907,2013,PIB_Indústria,pibi (2013),pibi_2013,densidade_buffer_real_10km_1907,dens_placebo_10km,-4.4191972522944285,1.4023570706940336,-3.151263928884635,0.001664195904677009,49.423011017612566,0.17335640391742735,1269,***
1907,2013,PIB_Indústria,pibi (2013),pibi_2013,densidade_buffer_real_20km_1907,dens_placebo_20km,-2.5033657801571234,0.6390957349881655,-3.9170434773805516,9.448179528834521e-5,101.24720528051236,0.1744224887177016,1269,***
1907,2013,PIB_Indústria,pibi (2013),pibi_2013,densidade_buffer_real_50km_1907,dens_placebo_50km,-0.26519155705626285,0.2836641216937372,-0.934878741353767,0.350031067164183,339.5089035502053,0.16219376882172254,1269,
1907,2014,PIB_Indústria,pibi (2014),pibi_2014,densidade_buffer_real_5km_1907,dens_placebo_5km,-8.467118528912154,4.256019784621473,-1.989445293348234,0.04686935214601569,17.043319217300418,0.16388311647462173,1269,**
1907,2014,PIB_Indústria,pibi (2014),pibi_2014,densidade_buffer_real_10km_1907,dens_placebo_10km,-3.8678051836551397,1.3129387269685655,-2.9459144621207773,0.0032795630473626755,49.423011017612566,0.1669577356740588,1269,***
1907,2014,PIB_Indústria,pibi (2014),pibi_2014,densidade_buffer_real_20km_1907,dens_placebo_20km,-2.366278714849352,0.6264057351039395,-3.7775495693006635,1.658171864703442e-4,101.24720528051236,0.16949589739996618,1269,***
1907,2014,PIB_Indústria,pibi (2014),pibi_2014,densidade_buffer_real_50km_1907,dens_placebo_50km,-0.26081345571672987,0.2791139949032556,-0.934433459014232,0.35026052747257497,339.5089035502053,0.15821222860289186,1269,
1907,2015,PIB_Indústria,pibi (2015),pibi_2015,densidade_buffer_real_5km_1907,dens_placebo_5km,-7.674432305084335,4.081233413330325,-1.8804198456323835,0.060282491171114706,16.934181069048254,0.14908626659835778,1271,*
1907,2015,PIB_Indústria,pibi (2015),pibi_2015,densidade_buffer_real_10km_1907,dens_placebo_10km,-3.7578945662289236,1.3248106703781595,-2.8365521581708384,0.004633695194388147,48.730848165690766,0.15284539052547674,1271,***
1907,2015,PIB_Indústria,pibi (2015),pibi_2015,densidade_buffer_real_20km_1907,dens_placebo_20km,-2.378136861528885,0.623416100344865,-3.8146863069679036,1.429941332845026e-4,100.3043004321884,0.1561568454345733,1271,***
1907,2015,PIB_Indústria,pibi (2015),pibi_2015,densidade_buffer_real_50km_1907,dens_placebo_50km,-0.25645004416231987,0.2792861541715927,-0.9182340059892752,0.3586729432600708,342.16886989336587,0.14437178912234805,1271,
1907,2016,PIB_Indústria,pibi (2016),pibi_2016,densidade_buffer_real_5km_1907,dens_placebo_5km,-6.791817643274817,3.702446512146681,-1.8344134401382388,0.06682945878066865,16.934181069048254,0.14465977049530632,1271,*
1907,2016,PIB_Indústria,pibi (2016),pibi_2016,densidade_buffer_real_10km_1907,dens_placebo_10km,-3.3294806197623847,1.2453588121025205,-2.673511109734931,0.007603641443148867,48.730848165690766,0.1476661375079058,1271,***
1907,2016,PIB_Indústria,pibi (2016),pibi_2016,densidade_buffer_real_20km_1907,dens_placebo_20km,-2.137469978076352,0.6042401132215316,-3.5374513067004787,4.1875822840709297e-4,100.3043004321884,0.15059304902702986,1271,***
1907,2016,PIB_Indústria,pibi (2016),pibi_2016,densidade_buffer_real_50km_1907,dens_placebo_50km,-0.15402353556904627,0.278429423759862,-0.5531869925568192,0.5802339772629667,342.16886989336587,0.14066068907698026,1271,
1907,2017,PIB_Indústria,pibi (2017),pibi_2017,densidade_buffer_real_5km_1907,dens_placebo_5km,-7.118154510496819,3.775757506228229,-1.8852255471266897,0.0596304233392648,16.934181069048254,0.12755300438579653,1271,*
1907,2017,PIB_Indústria,pibi (2017),pibi_2017,densidade_buffer_real_10km_1907,dens_placebo_10km,-3.3482402928007042,1.2437280121577121,-2.6921000894656437,0.0071948824828963025,48.730848165690766,0.13013891699732205,1271,***
1907,2017,PIB_Indústria,pibi (2017),pibi_2017,densidade_buffer_real_20km_1907,dens_placebo_20km,-2.0649169959557727,0.609187614923637,-3.389624058943835,7.216355526992686e-4,100.3043004321884,0.13223621667069674,1271,***
1907,2017,PIB_Indústria,pibi (2017),pibi_2017,densidade_buffer_real_50km_1907,dens_placebo_50km,-0.10038127772022251,0.28556336510128794,-0.35152015275004816,0.725257210548812,342.16886989336587,0.12316563646890943,1271,
1907,2018,PIB_Indústria,pibi (2018),pibi_2018,densidade_buffer_real_5km_1907,dens_placebo_5km,-6.235957259751771,3.5249242463949093,-1.7691039080143498,0.0771195669683924,16.934181069048254,0.12489822637341197,1271,*
1907,2018,PIB_Indústria,pibi (2018),pibi_2018,densidade_buffer_real_10km_1907,dens_placebo_10km,-3.0043013943767587,1.1994151624683769,-2.50480524874636,0.012377947950576892,48.730848165690766,0.12711890753403976,1271,**
1907,2018,PIB_Indústria,pibi (2018),pibi_2018,densidade_buffer_real_20km_1907,dens_placebo_20km,-1.9237127367512066,0.5947624692672188,-3.234421867811078,0.001250677346136441,100.3043004321884,0.129352843315512,1271,***
1907,2018,PIB_Indústria,pibi (2018),pibi_2018,densidade_buffer_real_50km_1907,dens_placebo_50km,-0.11224566815703899,0.28670851646470635,-0.39149750255450244,0.6954960480657151,342.16886989336587,0.12161690665326674,1271,
1907,2019,PIB_Indústria,pibi (2019),pibi_2019,densidade_buffer_real_5km_1907,dens_placebo_5km,-6.788260320232201,3.7132128339918573,-1.8281366093778526,0.06776652341911432,16.934181069048254,0.11801011785624471,1271,*
1907,2019,PIB_Indústria,pibi (2019),pibi_2019,densidade_buffer_real_10km_1907,dens_placebo_10km,-3.1601796306904792,1.2167564845215897,-2.597216181619952,0.009508282014366185,48.730848165690766,0.12026918860051816,1271,***
1907,2019,PIB_Indústria,pibi (2019),pibi_2019,densidade_buffer_real_20km_1907,dens_placebo_20km,-1.960926842828913,0.5926789976749666,-3.308581627696402,9.643108355038668e-4,100.3043004321884,0.12227267508054285,1271,***
1907,2019,PIB_Indústria,pibi (2019),pibi_2019,densidade_buffer_real_50km_1907,dens_placebo_50km,-0.1019918120311914,0.2862548274719354,-0.3562972646852243,0.7216778931140057,342.16886989336587,0.11396105026198255,1271,
1907,2020,PIB_Indústria,pibi (2020),pibi_2020,densidade_buffer_real_5km_1907,dens_placebo_5km,-6.856524689505617,3.743712972933008,-1.8314771295444374,0.067266480802215,16.934181069048254,0.10657000243689152,1271,*
1907,2020,PIB_Indústria,pibi (2020),pibi_2020,densidade_buffer_real_10km_1907,dens_placebo_10km,-3.2088443474236046,1.2312620786384483,-2.606142431489486,0.009265340215327376,48.730848165690766,0.10894174779973442,1271,***
1907,2020,PIB_Indústria,pibi (2020),pibi_2020,densidade_buffer_real_20km_1907,dens_placebo_20km,-2.0534676176027973,0.6025817833984018,-3.407782435807772,6.756971553017286e-4,100.3043004321884,0.1115559963050291,1271,***
1907,2020,PIB_Indústria,pibi (2020),pibi_2020,densidade_buffer_real_50km_1907,dens_placebo_50km,-0.15942571856994836,0.2889297547518553,-0.5517802024470263,0.5811972657289305,342.16886989336587,0.10257353247864032,1271,
1907,2021,PIB_Indústria,pibi (2021),pibi_2021,densidade_buffer_real_5km_1907,dens_placebo_5km,-6.589940126749628,3.736827305910315,-1.763512088537438,0.07805765605722403,16.934181069048254,0.10658923479859639,1271,*
1907,2021,PIB_Indústria,pibi (2021),pibi_2021,densidade_buffer_real_10km_1907,dens_placebo_10km,-3.0848849292970084,1.2448757348210215,-2.4780665595835787,0.013340502722662725,48.730848165690766,0.10865440527730719,1271,**
1907,2021,PIB_Indústria,pibi (2021),pibi_2021,densidade_buffer_real_20km_1907,dens_placebo_20km,-1.9977051819768175,0.6129747083939027,-3.259033618550336,0.0011479118901360206,100.3043004321884,0.11112097004233679,1271,***
1907,2021,PIB_Indústria,pibi (2021),pibi_2021,densidade_buffer_real_50km_1907,dens_placebo_50km,-0.007534571191743944,0.29389260430392694,-0.025637158204743802,0.9795508268218444,342.16886989336587,0.10291999793568418,1271,
1910,1920,PIB_Indústria,pibi (1920),pibi_1920,densidade_buffer_real_5km_1910,dens_placebo_5km,3.8734157185552465,1.8222976934034383,2.125566932656876,0.03373449586147413,14.092599501095714,0.32162660837269086,1270,**
1910,1920,PIB_Indústria,pibi (1920),pibi_1920,densidade_buffer_real_10km_1910,dens_placebo_10km,1.8223789721090158,0.5482400972694268,3.324052693674879,9.128376113507607e-4,45.208291652979135,0.3235505554052561,1270,***
1910,1920,PIB_Indústria,pibi (1920),pibi_1920,densidade_buffer_real_20km_1910,dens_placebo_20km,1.412674196981915,0.3078074063471994,4.589474352636117,4.890060243839739e-6,100.3544868556146,0.32871286694772817,1270,***
1910,1920,PIB_Indústria,pibi (1920),pibi_1920,densidade_buffer_real_50km_1910,dens_placebo_50km,1.0750581529491838,0.1531906669967198,7.017778393589758,3.6822846103195525e-12,320.24581625254353,0.3404433956477787,1270,***
1910,1939,PIB_Indústria,pibi (1939),pibi_1939,densidade_buffer_real_5km_1910,dens_placebo_5km,1.6276990823117305,2.1867093834888607,0.744360039153791,0.4567983713929693,14.055645913430824,0.2420153017019977,1269,
1910,1939,PIB_Indústria,pibi (1939),pibi_1939,densidade_buffer_real_10km_1910,dens_placebo_10km,0.5328063508666807,0.7854505756615356,0.6783448473736637,0.49767842390814643,45.12461121904172,0.2419610514647026,1269,
1910,1939,PIB_Indústria,pibi (1939),pibi_1939,densidade_buffer_real_20km_1910,dens_placebo_20km,0.13936806484215225,0.43870903510500375,0.3176776717370202,0.750782423126187,100.29419867211375,0.2417386594181552,1269,
1910,1939,PIB_Indústria,pibi (1939),pibi_1939,densidade_buffer_real_50km_1910,dens_placebo_50km,0.4501739579712327,0.216806931495773,2.0763817598701158,0.03806227726866217,322.33807345753775,0.2445479631956048,1269,**
1910,1949,PIB_Indústria,pibi (1949),pibi_1949,densidade_buffer_real_5km_1910,dens_placebo_5km,0.12972667446127595,2.013116544544847,0.0644407174601043,0.9486296048035092,14.031822210080758,0.36850609493101283,1268,
1910,1949,PIB_Indústria,pibi (1949),pibi_1949,densidade_buffer_real_10km_1910,dens_placebo_10km,-0.026878873380956847,0.7758491730300574,-0.03464445708691311,0.9723687779264822,45.03204257918976,0.3685051532892216,1268,
1910,1949,PIB_Indústria,pibi (1949),pibi_1949,densidade_buffer_real_20km_1910,dens_placebo_20km,-0.08148581979062919,0.4173627623813484,-0.19523979409589687,0.8452369314143136,99.9170345327767,0.3685204373510309,1268,
1910,1949,PIB_Indústria,pibi (1949),pibi_1949,densidade_buffer_real_50km_1910,dens_placebo_50km,0.22443658359985696,0.23255805144752273,0.9650776750273108,0.3346924262542764,319.4434416803754,0.36896245238954917,1268,
1910,1959,PIB_Indústria,pibi (1959),pibi_1959,densidade_buffer_real_5km_1910,dens_placebo_5km,-3.829515756088907,3.592304369557878,-1.0660332093631095,0.2866139946620224,14.092599501095714,0.22041113571777193,1270,
1910,1959,PIB_Indústria,pibi (1959),pibi_1959,densidade_buffer_real_10km_1910,dens_placebo_10km,-1.9620349813163096,1.2533723456577834,-1.5654047164145881,0.11774054477261364,45.208291652979135,0.22160701423305085,1270,
1910,1959,PIB_Indústria,pibi (1959),pibi_1959,densidade_buffer_real_20km_1910,dens_placebo_20km,-1.0850551446183516,0.5886488359065447,-1.8432978686644639,0.06552157918304705,100.3544868556146,0.22181807519479468,1270,*
1910,1959,PIB_Indústria,pibi (1959),pibi_1959,densidade_buffer_real_50km_1910,dens_placebo_50km,-0.5142910301497696,0.2767133287494695,-1.8585697786007194,0.06332249247257002,320.24581625254353,0.22145966826682162,1270,*
1910,1970,PIB_Indústria,pibi (1970),pibi_1970,densidade_buffer_real_5km_1910,dens_placebo_5km,-1.4868451820001383,3.096820643293355,-0.4801198885121526,0.6312263526712124,14.010038233849714,0.18042580340724634,1264,
1910,1970,PIB_Indústria,pibi (1970),pibi_1970,densidade_buffer_real_10km_1910,dens_placebo_10km,-0.866417241129914,1.138944125462665,-0.7607197067529152,0.446968316526129,44.91104156201292,0.18066069917806205,1264,
1910,1970,PIB_Indústria,pibi (1970),pibi_1970,densidade_buffer_real_20km_1910,dens_placebo_20km,-0.9836091225998344,0.6161828144971383,-1.596294313080688,0.11067647020642983,99.94248319089581,0.18201412871128075,1264,
1910,1970,PIB_Indústria,pibi (1970),pibi_1970,densidade_buffer_real_50km_1910,dens_placebo_50km,-0.23885034902400476,0.30041194156503837,-0.7950760804636466,0.42672054787448677,321.5251160726639,0.18067589291017316,1264,
1910,1975,PIB_Indústria,pibi (1975),pibi_1975,densidade_buffer_real_5km_1910,dens_placebo_5km,-1.332191522003944,3.0292715325053114,-0.439772898437459,0.6601774379790608,14.092599501095714,0.17584861059763146,1270,
1910,1975,PIB_Indústria,pibi (1975),pibi_1975,densidade_buffer_real_10km_1910,dens_placebo_10km,-0.5967444863252771,1.0730124570123003,-0.5561393834950011,0.578214869444265,45.208291652979135,0.17591141415763334,1270,
1910,1975,PIB_Indústria,pibi (1975),pibi_1975,densidade_buffer_real_20km_1910,dens_placebo_20km,-0.5083944301861837,0.5709208195873399,-0.8904815041666372,0.3733783402747334,100.3544868556146,0.17618334114564194,1270,
1910,1975,PIB_Indústria,pibi (1975),pibi_1975,densidade_buffer_real_50km_1910,dens_placebo_50km,0.25341564687947105,0.29767697575785734,0.8513108756036601,0.394759348012959,320.24581625254353,0.17616082352700502,1270,
1910,1980,PIB_Indústria,pibi (1980),pibi_1980,densidade_buffer_real_5km_1910,dens_placebo_5km,-4.184131493374493,3.52135013476034,-1.188217965623933,0.23497271320333823,14.092599501095714,0.1717901324381097,1270,
1910,1980,PIB_Indústria,pibi (1980),pibi_1980,densidade_buffer_real_10km_1910,dens_placebo_10km,-1.750294288862326,1.1228630583251311,-1.5587780503466513,0.11930144468909495,45.208291652979135,0.17224849080293214,1270,
1910,1980,PIB_Indústria,pibi (1980),pibi_1980,densidade_buffer_real_20km_1910,dens_placebo_20km,-1.0458806226320605,0.5574628579091114,-1.8761440476139857,0.060867808591617174,100.3544868556146,0.17270615185648175,1270,*
1910,1980,PIB_Indústria,pibi (1980),pibi_1980,densidade_buffer_real_50km_1910,dens_placebo_50km,0.040220463919260374,0.27980985889598536,0.14374212573478928,0.8857272184975165,320.24581625254353,0.17058931114316456,1270,
1910,1985,PIB_Indústria,pibi (1985),pibi_1985,densidade_buffer_real_5km_1910,dens_placebo_5km,-7.42183934759918,4.46696308671525,-1.6614955627620325,0.09686431162383465,14.473107489944287,0.168950229265996,1269,*
1910,1985,PIB_Indústria,pibi (1985),pibi_1985,densidade_buffer_real_10km_1910,dens_placebo_10km,-2.6852499470039053,1.2464719091970902,-2.1542803549689284,0.03140850989816745,45.54864410515756,0.16899112332900135,1269,**
