code_amc,list_code_muni_2010,list_name_muni_2010,dist_rail_sintetica_km,dist_rail_real_1858,dist_rail_real_1860,dist_rail_real_1862,dist_rail_real_1863,dist_rail_real_1873,dist_rail_real_1875,dist_rail_real_1876,dist_rail_real_1880,dist_rail_real_1881,dist_rail_real_1882,dist_rail_real_1883,dist_rail_real_1884,dist_rail_real_1885,dist_rail_real_1886,dist_rail_real_1887,dist_rail_real_1888,dist_rail_real_1891,dist_rail_real_1892,dist_rail_real_1894,dist_rail_real_1895,dist_rail_real_1896,dist_rail_real_1900,dist_rail_real_1901,dist_rail_real_1902,dist_rail_real_1904,dist_rail_real_1905,dist_rail_real_1906,dist_rail_real_1907,dist_rail_real_1908,dist_rail_real_1910,dist_rail_real_1911,dist_rail_real_1912,dist_rail_real_1913,dist_rail_real_1914,dist_rail_real_1915,dist_rail_real_1916,dist_rail_real_1917,dist_rail_real_1918,dist_rail_real_1919,dist_rail_real_1920,dist_rail_real_1921,dist_rail_real_1922,dist_rail_real_1923,dist_rail_real_1924,dist_rail_real_1925,dist_rail_real_1926,dist_rail_real_1927,dist_rail_real_1929,dist_rail_real_1931,dist_rail_real_1932,dist_rail_real_1933,dist_rail_real_1934,dist_rail_real_1936,dist_rail_real_1937,dist_rail_real_1940,dist_rail_real_1941,dist_rail_real_1944,dist_rail_real_1947,dist_rail_real_1948,dist_rail_real_1949,dist_rail_real_1950,dist_rail_real_1951,dist_rail_real_1953,dist_rail_real_1955,dist_rail_real_1956,dist_rail_real_1957,dist_rail_real_1958,dist_rail_real_1961,dist_rail_real_1962,dist_rail_real_1966,dist_rail_real_1969,dist_rail_real_1972,dist_rail_real_1985,dist_rail_real_1996,dist_rail_real_2003
5024,2402303,2402303,59.7739863068674,391.6462115024946,387.1174423247451,382.6362308642029,382.6362308642029,233.80159005444924,233.80159005444924,233.80159005444924,233.80159005444924,233.80159005444924,205.03300575752172,205.03300575752172,205.03300575752172,205.03300575752172,205.03300575752172,205.03300575752172,205.03300575752172,181.0133377673944,181.0133377673944,178.0978896707098,178.0978896707098,178.0978896707098,178.0978896707098,178.0978896707098,178.0978896707098,178.0978896707098,178.0978896707098,178.0978896707098,178.0978896707098,178.0978896707098,178.0978896707098,178.0978896707098,178.0978896707098,165.17727331480222,165.17727331480222,67.48677414940893,67.48677414940893,67.48677414940893,67.48677414940893,67.48677414940893,67.48677414940893,67.48677414940893,67.48677414940893,67.48677414940893,67.48677414940893,67.48677414940893,34.67611544812253,34.67611544812253,4.139662130697678,4.139662130697678,4.139662130697678,4.139662130697678,4.139662130697678,3.9950840934653975,3.9950840934653975,3.9950840934653975,3.9950840934653975,3.9950840934653975,3.9950840934653975,3.9950840934653975,3.9950840934653975,3.9950840934653975,3.9950840934653975,3.9950840934653975,3.9950840934653975,3.9950840934653975,3.9950840934653975,3.9950840934653975,3.9950840934653975,3.9950840934653975,3.9950840934653975,3.9950840934653975,3.9950840934653975,3.9950840934653975,3.9950840934653975,3.9950840934653975
5025,2402402,2402402,94.02867152242352,248.2848047146823,247.41257214540863,244.0110134335202,244.0110134335202,244.0110134335202,244.0110134335202,244.0110134335202,244.0110134335202,154.82789812670228,151.31034634269827,123.62983577880864,123.62983577880864,123.62983577880864,123.62983577880864,123.62983577880864,123.62983577880864,123.62983577880864,123.62983577880864,123.62983577880864,123.62983577880864,123.62983577880864,123.62983577880864,115.01849985632381,115.01849985632381,115.01849985632381,115.01849985632381,115.01849985632381,105.0519281191136,105.0519281191136,105.0519281191136,105.0519281191136,105.0519281191136,105.0519281191136,105.0519281191136,105.0519281191136,105.0519281191136,105.0519281191136,100.11870879651558,100.11870879651558,100.11870879651558,100.11870879651558,100.11870879651558,100.11870879651558,100.11870879651558,98.41772775268494,98.41772775268494,98.41772775268494,98.41772775268494,98.41772775268494,98.41772775268494,94.36749218262698,94.36749218262698,94.36749218262698,94.36749218262698,94.36749218262698,94.36749218262698,94.36749218262698,94.36749218262698,94.36749218262698,90.7509199113569,90.7509199113569,90.7509199113569,90.7509199113569,90.7509199113569,90.7509199113569,90.7509199113569,52.51556074694139,52.51556074694139,52.51556074694139,52.51556074694139,52.51556074694139,52.51556074694139,52.51556074694139,52.51556074694139,52.51556074694139
5026,2402600,2402600,106.2821714330489,280.0226240987299,280.0226240987299,280.0226240987299,280.0226240987299,280.0226240987299,280.0226240987299,280.0226240987299,280.0226240987299,28.975606088232638,28.975606088232638,28.975606088232638,28.975606088232638,28.975606088232638,28.975606088232638,28.975606088232638,28.975606088232638,28.975606088232638,28.975606088232638,28.975606088232638,28.975606088232638,28.975606088232638,28.975606088232638,28.975606088232638,28.975606088232638,28.975606088232638,28.975606088232638,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889,4.558834628781889
5027,2402709,2402709,121.29764158236706,280.02479347179434,280.02479347179434,280.02479347179434,280.02479347179434,280.02479347179434,280.02479347179434,280.02479347179434,280.02479347179434,118.51822816599649,118.51822816599649,112.82372817409313,112.82372817409313,112.82372817409313,112.82372817409313,112.82372817409313,112.82372817409313,112.82372817409313,112.82372817409313,112.82372817409313,112.82372817409313,112.82372817409313,112.82372817409313,112.82372817409313,112.82372817409313,112.82372817409313,112.82372817409313,107.51580978221364,90.4172436762689,90.4172436762689,75.13275764536145,75.13275764536145,75.13275764536145,51.34345105251697,51.34345105251697,51.34345105251697,51.34345105251697,51.34345105251697,33.21350953099868,33.21350953099868,33.21350953099868,33.21350953099868,33.21350953099868,33.21350953099868,33.21350953099868,33.21350953099868,33.21350953099868,33.21350953099868,33.21350953099868,33.21350953099868,33.21350953099868,29.580172837523477,29.580172837523477,29.580172837523477,29.580172837523477,29.580172837523477,29.580172837523477,29.580172837523477,29.580172837523477,29.580172837523477,29.580172837523477,29.580172837523477,29.580172837523477,29.580172837523477,29.580172837523477,29.580172837523477,29.580172837523477,29.580172837523477,29.580172837523477,29.580172837523477,29.580172837523477,29.580172837523477,29.580172837523477,29.580172837523477,29.580172837523477,29.580172837523477
5028,2402808,2402808,129.86945874994112,238.40331742802627,238.40331742802627,238.40331742802627,238.40331742802627,238.40331742802627,238.40331742802627,238.40331742802627,238.40331742802627,110.91519761929783,109.12133655441494,85.43371944181699,85.43371944181699,85.43371944181699,85.43371944181699,85.43371944181699,85.43371944181699,85.43371944181699,85.43371944181699,85.43371944181699,85.43371944181699,85.43371944181699,85.43371944181699,85.43371944181699,85.43371944181699,85.31029551464384,85.31029551464384,85.31029551464384,85.31029551464384,85.31029551464384,85.31029551464384,85.31029551464384,85.31029551464384,82.53423724557003,82.53423724557003,82.53423724557003,82.53423724557003,82.53423724557003,73.04774187831005,73.04774187831005,73.04774187831005,73.04774187831005,73.04774187831005,73.04774187831005,73.04774187831005,71.93572533826391,71.93572533826391,71.93572533826391,71.93572533826391,71.93572533826391,71.93572533826391,71.6152735034598,71.6152735034598,71.6152735034598,71.6152735034598,71.6152735034598,71.6152735034598,71.6152735034598,71.6152735034598,71.6152735034598,71.6152735034598,71.6152735034598,71.6152735034598,71.6152735034598,71.6152735034598,71.6152735034598,71.6152735034598,71.6152735034598,71.6152735034598,71.6152735034598,71.6152735034598,71.6152735034598,71.6152735034598,71.6152735034598,71.6152735034598,71.6152735034598
5029,2402907,2402907,18.61276062756689,436.08914195458493,421.97052720174804,412.01587408581406,412.01587408581406,258.9148865846837,258.9148865846837,258.9148865846837,258.9148865846837,258.9148865846837,212.964669633981,212.964669633981,212.964669633981,212.964669633981,212.964669633981,212.964669633981,212.964669633981,156.14329040252477,156.14329040252477,146.14293199326121,146.14293199326121,146.14293199326121,128.4478496585249,128.4478496585249,128.4478496585249,128.4478496585249,128.4478496585249,128.4478496585249,128.4478496585249,128.4478496585249,97.89792302473742,97.89792302473742,97.89792302473742,97.89792302473742,97.89792302473742,97.89792302473742,97.89792302473742,78.69954746015881,78.69954746015881,78.69954746015881,78.69954746015881,78.69954746015881,78.69954746015881,50.33932360739478,50.33932360739478,50.33932360739478,50.33932360739478,50.33932360739478,50.33932360739478,50.33932360739478,50.33932360739478,50.33932360739478,50.33932360739478,50.33932360739478,50.33932360739478,50.33932360739478,50.33932360739478,50.33932360739478,50.33932360739478,48.45032959364277,48.45032959364277,48.45032959364277,48.23782850784451,48.23782850784451,48.23782850784451,48.23782850784451,48.23782850784451,48.23782850784451,48.23782850784451,48.23782850784451,48.23782850784451,48.23782850784451,48.23782850784451,48.23782850784451,48.23782850784451,48.23782850784451
5030,2403004,2403004,60.26836857752203,285.59072890272853,283.23255946727016,279.4059050672021,279.4059050672021,279.4059050672021,279.4059050672021,279.4059050672021,279.4059050672021,178.71584190756823,178.45304621295134,154.58875381389265,154.58875381389265,154.58875381389265,154.58875381389265,154.58875381389265,154.58875381389265,154.58875381389265,154.58875381389265,154.58875381389265,154.58875381389265,154.58875381389265,154.58875381389265,152.3592762178972,152.3592762178972,152.3592762178972,152.3592762178972,152.3592762178972,142.20670183774374,142.20670183774374,142.20670183774374,142.20670183774374,142.20670183774374,117.01924995941117,117.01924995941117,117.01924995941117,117.01924995941117,117.01924995941117,96.60403816873125,96.60403816873125,96.60403816873125,96.60403816873125,96.60403816873125,96.60403816873125,96.60403816873125,96.60403816873125,96.60403816873125,96.60403816873125,96.60403816873125,96.60403816873125,96.60403816873125,79.10838215040789,79.10838215040789,79.10838215040789,79.10838215040789,79.10838215040789,79.10838215040789,79.10838215040789,79.10838215040789,79.10838215040789,65.76957350248554,65.76957350248554,65.76957350248554,65.76957350248554,65.76957350248554,62.460556850511196,62.460556850511196,62.460556850511196,62.460556850511196,62.460556850511196,62.460556850511196,62.460556850511196,62.460556850511196,62.460556850511196,62.460556850511196,62.460556850511196
5031,2403103,2403103,103.08566860460049,266.968572012508,266.968572012508,266.968572012508,266.968572012508,266.968572012508,266.968572012508,266.968572012508,266.968572012508,134.74005063524123,134.74005063524123,115.3152774426705,115.3152774426705,115.3152774426705,115.3152774426705,115.3152774426705,115.3152774426705,115.3152774426705,115.3152774426705,115.3152774426705,115.3152774426705,115.3152774426705,115.3152774426705,115.3152774426705,115.3152774426705,115.2454139327615,115.2454139327615,115.2454139327615,114.90642530902049,114.90642530902049,102.46113032302232,102.46113032302232,102.46113032302232,80.28121102769317,80.28121102769317,80.28121102769317,80.28121102769317,80.28121102769317,61.849635130374004,61.849635130374004,61.849635130374004,61.849635130374004,61.849635130374004,61.849635130374004,61.849635130374004,61.849635130374004,61.849635130374004,61.849635130374004,61.849635130374004,61.849635130374004,61.849635130374004,56.750790708354536,56.750790708354536,56.750790708354536,56.750790708354536,56.750790708354536,56.750790708354536,56.750790708354536,56.750790708354536,56.750790708354536,56.750790708354536,56.750790708354536,56.750790708354536,56.750790708354536,56.750790708354536,56.750790708354536,56.750790708354536,56.750790708354536,56.750790708354536,56.750790708354536,56.750790708354536,56.750790708354536,56.750790708354536,56.750790708354536,56.750790708354536,56.750790708354536
5032,2403202,2403202,29.84864297728496,442.16302651536733,428.6948109176836,420.41046563103004,420.41046563103004,243.6413180189374,243.6413180189374,243.6413180189374,243.6413180189374,243.6413180189374,198.34699312295078,198.34699312295078,198.34699312295078,198.34699312295078,198.34699312295078,198.34699312295078,198.34699312295078,143.38536247654585,143.38536247654585,134.22729395865906,134.22729395865906,134.22729395865906,122.44708633843949,122.44708633843949,122.44708633843949,122.44708633843949,122.44708633843949,122.44708633843949,122.44708633843949,122.44708633843949,103.55980496927674,103.55980496927674,103.55980496927674,103.55980496927674,103.55980496927674,103.55980496927674,103.55980496927674,88.45067587963236,88.45067587963236,88.45067587963236,88.45067587963236,88.45067587963236,88.45067587963236,66.13248243396637,66.13248243396637,66.13248243396637,66.13248243396637,66.13248243396637,66.13248243396637,66.13248243396637,66.13248243396637,66.13248243396637,66.13248243396637,66.13248243396637,66.13248243396637,66.13248243396637,66.13248243396637,66.13248243396637,66.13248243396637,50.75438465193472,50.75438465193472,50.75438465193472,50.75438465193472,50.75438465193472,50.75438465193472,50.75438465193472,50.75438465193472,50.75438465193472,50.75438465193472,50.75438465193472,50.75438465193472,50.75438465193472,50.75438465193472,50.75438465193472,50.75438465193472,50.75438465193472
5033,2403251,2403251,141.04601899886757,241.9712501776566,241.9712501776566,241.9712501776566,241.9712501776566,241.9712501776566,241.9712501776566,241.9712501776566,241.9712501776566,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133,3.0128126159824133
5034,2403301,2403301,21.38618291519878,432.4339629818743,419.15202601376194,411.4554915784043,411.4554915784043,246.99084850068832,246.99084850068832,246.99084850068832,246.99084850068832,246.99084850068832,203.05284215481922,203.05284215481922,203.05284215481922,203.05284215481922,203.05284215481922,203.05284215481922,203.05284215481922,150.35303804370778,150.35303804370778,141.75973798534065,141.75973798534065,141.75973798534065,132.50042360030176,132.50042360030176,132.50042360030176,132.50042360030176,132.50042360030176,132.50042360030176,132.50042360030176,132.50042360030176,112.94488801865286,112.94488801865286,112.94488801865286,112.94488801865286,112.94488801865286,112.94488801865286,112.94488801865286,96.63566473872817,96.63566473872817,96.63566473872817,96.63566473872817,96.63566473872817,96.63566473872817,66.65230541721452,66.65230541721452,66.65230541721452,66.65230541721452,66.65230541721452,66.65230541721452,66.65230541721452,66.65230541721452,66.65230541721452,66.65230541721452,66.65230541721452,66.65230541721452,66.65230541721452,66.65230541721452,66.65230541721452,66.65230541721452,40.45264052206409,40.45264052206409,40.45264052206409,40.45264052206409,40.45264052206409,40.45264052206409,40.45264052206409,40.45264052206409,40.45264052206409,40.45264052206409,40.45264052206409,40.45264052206409,40.45264052206409,40.45264052206409,40.45264052206409,40.45264052206409,40.45264052206409
5035,2403400,2403400,86.1370983750026,235.62126964708298,227.62459069467164,222.9594519367014,222.9594519367014,222.9594519367014,222.9594519367014,222.9594519367014,222.9594519367014,182.0288841005194,173.56885785679677,143.42250081370267,134.4980825709339,134.4980825709339,134.4980825709339,134.4980825709339,134.4980825709339,134.4980825709339,134.4980825709339,134.4980825709339,134.4980825709339,134.4980825709339,134.4980825709339,115.96285127521355,115.96285127521355,115.96285127521355,115.96285127521355,115.96285127521355,94.72149709539691,94.72149709539691,94.72149709539691,94.72149709539691,94.72149709539691,94.72149709539691,94.72149709539691,94.72149709539691,94.72149709539691,94.72149709539691,94.72149709539691,94.72149709539691,94.72149709539691,94.72149709539691,94.72149709539691,94.72149709539691,94.72149709539691,94.72149709539691,94.72149709539691,94.72149709539691,94.72149709539691,94.72149709539691,94.72149709539691,94.72149709539691,94.72149709539691,94.72149709539691,94.72149709539691,94.72149709539691,94.72149709539691,69.96176766280273,69.96176766280273,69.96176766280273,69.96176766280273,69.96176766280273,69.96176766280273,69.96176766280273,69.96176766280273,69.96176766280273,69.96176766280273,20.36850593485796,20.36850593485796,20.36850593485796,20.36850593485796,20.36850593485796,20.36850593485796,20.36850593485796,20.36850593485796,20.36850593485796
