id_ferrovia,nome_ferrovia,code_amc,list_name_muni_2010,ano_corte
28,E.F. Leste Brasileiro (BA),10302,2929503,1916
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1916
28,E.F. Leste Brasileiro (BA),10302,2929503,1917
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1917
28,E.F. Leste Brasileiro (BA),10302,2929503,1918
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1918
28,E.F. Leste Brasileiro (BA),10302,2929503,1919
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1919
28,E.F. Leste Brasileiro (BA),10302,2929503,1920
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1920
28,E.F. Leste Brasileiro (BA),10302,2929503,1921
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1921
28,E.F. Leste Brasileiro (BA),10302,2929503,1922
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1922
28,E.F. Leste Brasileiro (BA),10302,2929503,1923
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1923
28,E.F. Leste Brasileiro (BA),10302,2929503,1924
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1924
28,E.F. Leste Brasileiro (BA),10302,2929503,1925
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1925
28,E.F. Leste Brasileiro (BA),10302,2929503,1926
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1926
28,E.F. Leste Brasileiro (BA),10302,2929503,1927
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1927
28,E.F. Leste Brasileiro (BA),10302,2929503,1929
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1929
28,E.F. Leste Brasileiro (BA),10302,2929503,1931
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1931
28,E.F. Leste Brasileiro (BA),10302,2929503,1932
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1932
28,E.F. Leste Brasileiro (BA),10302,2929503,1933
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1933
28,E.F. Leste Brasileiro (BA),10302,2929503,1934
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1934
28,E.F. Leste Brasileiro (BA),10302,2929503,1936
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1936
28,E.F. Leste Brasileiro (BA),10302,2929503,1937
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1937
28,E.F. Leste Brasileiro (BA),10302,2929503,1940
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1940
28,E.F. Leste Brasileiro (BA),10302,2929503,1941
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1941
28,E.F. Leste Brasileiro (BA),10302,2929503,1944
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1944
28,E.F. Leste Brasileiro (BA),10302,2929503,1947
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1947
28,E.F. Leste Brasileiro (BA),10302,2929503,1948
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1948
28,E.F. Leste Brasileiro (BA),10302,2929503,1949
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1949
28,E.F. Leste Brasileiro (BA),10302,2929503,1950
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1950
28,E.F. Leste Brasileiro (BA),10302,2929503,1951
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1951
28,E.F. Leste Brasileiro (BA),10302,2929503,1953
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1953
28,E.F. Leste Brasileiro (BA),10302,2929503,1955
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1955
28,E.F. Leste Brasileiro (BA),10302,2929503,1956
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1956
28,E.F. Leste Brasileiro (BA),10302,2929503,1957
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1957
28,E.F. Leste Brasileiro (BA),10302,2929503,1958
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1958
28,E.F. Leste Brasileiro (BA),10302,2929503,1961
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1961
28,E.F. Leste Brasileiro (BA),10302,2929503,1962
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1962
28,E.F. Leste Brasileiro (BA),10302,2929503,1966
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1966
28,E.F. Leste Brasileiro (BA),10302,2929503,1969
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1969
28,E.F. Leste Brasileiro (BA),10302,2929503,1972
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1972
28,E.F. Leste Brasileiro (BA),10302,2929503,1985
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1985
28,E.F. Leste Brasileiro (BA),10302,2929503,1996
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,1996
28,E.F. Leste Brasileiro (BA),10302,2929503,2003
69,E.F. de Santo Amaro (Recôncavo),10302,2929503,2003
29,Ramal de Jequié,10303,2929602,1881
29,Ramal de Jequié,10303,2929602,1882
29,Ramal de Jequié,10303,2929602,1883
29,Ramal de Jequié,10303,2929602,1884
29,Ramal de Jequié,10303,2929602,1885
29,Ramal de Jequié,10303,2929602,1886
29,Ramal de Jequié,10303,2929602,1887
29,Ramal de Jequié,10303,2929602,1888
29,Ramal de Jequié,10303,2929602,1891
29,Ramal de Jequié,10303,2929602,1892
29,Ramal de Jequié,10303,2929602,1894
29,Ramal de Jequié,10303,2929602,1895
29,Ramal de Jequié,10303,2929602,1896
29,Ramal de Jequié,10303,2929602,1900
29,Ramal de Jequié,10303,2929602,1901
29,Ramal de Jequié,10303,2929602,1902
29,Ramal de Jequié,10303,2929602,1904
29,Ramal de Jequié,10303,2929602,1905
29,Ramal de Jequié,10303,2929602,1906
29,Ramal de Jequié,10303,2929602,1907
29,Ramal de Jequié,10303,2929602,1908
29,Ramal de Jequié,10303,2929602,1910
29,Ramal de Jequié,10303,2929602,1911
29,Ramal de Jequié,10303,2929602,1912
29,Ramal de Jequié,10303,2929602,1913
29,Ramal de Jequié,10303,2929602,1914
29,Ramal de Jequié,10303,2929602,1915
29,Ramal de Jequié,10303,2929602,1916
29,Ramal de Jequié,10303,2929602,1917
29,Ramal de Jequié,10303,2929602,1918
29,Ramal de Jequié,10303,2929602,1919
29,Ramal de Jequié,10303,2929602,1920
29,Ramal de Jequié,10303,2929602,1921
29,Ramal de Jequié,10303,2929602,1922
29,Ramal de Jequié,10303,2929602,1923
29,Ramal de Jequié,10303,2929602,1924
29,Ramal de Jequié,10303,2929602,1925
29,Ramal de Jequié,10303,2929602,1926
29,Ramal de Jequié,10303,2929602,1927
29,Ramal de Jequié,10303,2929602,1929
29,Ramal de Jequié,10303,2929602,1931
29,Ramal de Jequié,10303,2929602,1932
29,Ramal de Jequié,10303,2929602,1933
29,Ramal de Jequié,10303,2929602,1934
29,Ramal de Jequié,10303,2929602,1936
29,Ramal de Jequié,10303,2929602,1937
29,Ramal de Jequié,10303,2929602,1940
29,Ramal de Jequié,10303,2929602,1941
29,Ramal de Jequié,10303,2929602,1944
29,Ramal de Jequié,10303,2929602,1947
29,Ramal de Jequié,10303,2929602,1948
29,Ramal de Jequié,10303,2929602,1949
29,Ramal de Jequié,10303,2929602,1950
29,Ramal de Jequié,10303,2929602,1951
26,E.F. Bahia ao São Francisco,10312,2930709,1860
26,E.F. Bahia ao São Francisco,10312,2930709,1862
26,E.F. Bahia ao São Francisco,10312,2930709,1863
26,E.F. Bahia ao São Francisco,10312,2930709,1873
26,E.F. Bahia ao São Francisco,10312,2930709,1875
26,E.F. Bahia ao São Francisco,10312,2930709,1876
26,E.F. Bahia ao São Francisco,10312,2930709,1880
26,E.F. Bahia ao São Francisco,10312,2930709,1881
26,E.F. Bahia ao São Francisco,10312,2930709,1882
26,E.F. Bahia ao São Francisco,10312,2930709,1883
26,E.F. Bahia ao São Francisco,10312,2930709,1884
26,E.F. Bahia ao São Francisco,10312,2930709,1885
26,E.F. Bahia ao São Francisco,10312,2930709,1886
26,E.F. Bahia ao São Francisco,10312,2930709,1887
26,E.F. Bahia ao São Francisco,10312,2930709,1888
26,E.F. Bahia ao São Francisco,10312,2930709,1891
26,E.F. Bahia ao São Francisco,10312,2930709,1892
26,E.F. Bahia ao São Francisco,10312,2930709,1894
26,E.F. Bahia ao São Francisco,10312,2930709,1895
26,E.F. Bahia ao São Francisco,10312,2930709,1896
26,E.F. Bahia ao São Francisco,10312,2930709,1900
26,E.F. Bahia ao São Francisco,10312,2930709,1901
26,E.F. Bahia ao São Francisco,10312,2930709,1902
26,E.F. Bahia ao São Francisco,10312,2930709,1904
26,E.F. Bahia ao São Francisco,10312,2930709,1905
28,E.F. Leste Brasileiro (BA),10312,2930709,1905
26,E.F. Bahia ao São Francisco,10312,2930709,1906
28,E.F. Leste Brasileiro (BA),10312,2930709,1906
26,E.F. Bahia ao São Francisco,10312,2930709,1907
28,E.F. Leste Brasileiro (BA),10312,2930709,1907
26,E.F. Bahia ao São Francisco,10312,2930709,1908
28,E.F. Leste Brasileiro (BA),10312,2930709,1908
26,E.F. Bahia ao São Francisco,10312,2930709,1910
28,E.F. Leste Brasileiro (BA),10312,2930709,1910
26,E.F. Bahia ao São Francisco,10312,2930709,1911
28,E.F. Leste Brasileiro (BA),10312,2930709,1911
26,E.F. Bahia ao São Francisco,10312,2930709,1912
28,E.F. Leste Brasileiro (BA),10312,2930709,1912
26,E.F. Bahia ao São Francisco,10312,2930709,1913
28,E.F. Leste Brasileiro (BA),10312,2930709,1913
26,E.F. Bahia ao São Francisco,10312,2930709,1914
28,E.F. Leste Brasileiro (BA),10312,2930709,1914
26,E.F. Bahia ao São Francisco,10312,2930709,1915
28,E.F. Leste Brasileiro (BA),10312,2930709,1915
26,E.F. Bahia ao São Francisco,10312,2930709,1916
28,E.F. Leste Brasileiro (BA),10312,2930709,1916
26,E.F. Bahia ao São Francisco,10312,2930709,1917
28,E.F. Leste Brasileiro (BA),10312,2930709,1917
26,E.F. Bahia ao São Francisco,10312,2930709,1918
28,E.F. Leste Brasileiro (BA),10312,2930709,1918
26,E.F. Bahia ao São Francisco,10312,2930709,1919
28,E.F. Leste Brasileiro (BA),10312,2930709,1919
26,E.F. Bahia ao São Francisco,10312,2930709,1920
28,E.F. Leste Brasileiro (BA),10312,2930709,1920
26,E.F. Bahia ao São Francisco,10312,2930709,1921
28,E.F. Leste Brasileiro (BA),10312,2930709,1921
26,E.F. Bahia ao São Francisco,10312,2930709,1922
28,E.F. Leste Brasileiro (BA),10312,2930709,1922
26,E.F. Bahia ao São Francisco,10312,2930709,1923
28,E.F. Leste Brasileiro (BA),10312,2930709,1923
26,E.F. Bahia ao São Francisco,10312,2930709,1924
28,E.F. Leste Brasileiro (BA),10312,2930709,1924
26,E.F. Bahia ao São Francisco,10312,2930709,1925
28,E.F. Leste Brasileiro (BA),10312,2930709,1925
26,E.F. Bahia ao São Francisco,10312,2930709,1926
28,E.F. Leste Brasileiro (BA),10312,2930709,1926
26,E.F. Bahia ao São Francisco,10312,2930709,1927
28,E.F. Leste Brasileiro (BA),10312,2930709,1927
26,E.F. Bahia ao São Francisco,10312,2930709,1929
28,E.F. Leste Brasileiro (BA),10312,2930709,1929
26,E.F. Bahia ao São Francisco,10312,2930709,1931
28,E.F. Leste Brasileiro (BA),10312,2930709,1931
26,E.F. Bahia ao São Francisco,10312,2930709,1932
28,E.F. Leste Brasileiro (BA),10312,2930709,1932
26,E.F. Bahia ao São Francisco,10312,2930709,1933
28,E.F. Leste Brasileiro (BA),10312,2930709,1933
26,E.F. Bahia ao São Francisco,10312,2930709,1934
28,E.F. Leste Brasileiro (BA),10312,2930709,1934
26,E.F. Bahia ao São Francisco,10312,2930709,1936
28,E.F. Leste Brasileiro (BA),10312,2930709,1936
26,E.F. Bahia ao São Francisco,10312,2930709,1937
28,E.F. Leste Brasileiro (BA),10312,2930709,1937
26,E.F. Bahia ao São Francisco,10312,2930709,1940
28,E.F. Leste Brasileiro (BA),10312,2930709,1940
26,E.F. Bahia ao São Francisco,10312,2930709,1941
28,E.F. Leste Brasileiro (BA),10312,2930709,1941
26,E.F. Bahia ao São Francisco,10312,2930709,1944
28,E.F. Leste Brasileiro (BA),10312,2930709,1944
26,E.F. Bahia ao São Francisco,10312,2930709,1947
28,E.F. Leste Brasileiro (BA),10312,2930709,1947
26,E.F. Bahia ao São Francisco,10312,2930709,1948
28,E.F. Leste Brasileiro (BA),10312,2930709,1948
26,E.F. Bahia ao São Francisco,10312,2930709,1949
28,E.F. Leste Brasileiro (BA),10312,2930709,1949
26,E.F. Bahia ao São Francisco,10312,2930709,1950
28,E.F. Leste Brasileiro (BA),10312,2930709,1950
26,E.F. Bahia ao São Francisco,10312,2930709,1951
28,E.F. Leste Brasileiro (BA),10312,2930709,1951
26,E.F. Bahia ao São Francisco,10312,2930709,1953
28,E.F. Leste Brasileiro (BA),10312,2930709,1953
26,E.F. Bahia ao São Francisco,10312,2930709,1955
28,E.F. Leste Brasileiro (BA),10312,2930709,1955
26,E.F. Bahia ao São Francisco,10312,2930709,1956
28,E.F. Leste Brasileiro (BA),10312,2930709,1956
26,E.F. Bahia ao São Francisco,10312,2930709,1957
28,E.F. Leste Brasileiro (BA),10312,2930709,1957
26,E.F. Bahia ao São Francisco,10312,2930709,1958
28,E.F. Leste Brasileiro (BA),10312,2930709,1958
26,E.F. Bahia ao São Francisco,10312,2930709,1961
28,E.F. Leste Brasileiro (BA),10312,2930709,1961
26,E.F. Bahia ao São Francisco,10312,2930709,1962
28,E.F. Leste Brasileiro (BA),10312,2930709,1962
26,E.F. Bahia ao São Francisco,10312,2930709,1966
28,E.F. Leste Brasileiro (BA),10312,2930709,1966
26,E.F. Bahia ao São Francisco,10312,2930709,1969
28,E.F. Leste Brasileiro (BA),10312,2930709,1969
26,E.F. Bahia ao São Francisco,10312,2930709,1972
28,E.F. Leste Brasileiro (BA),10312,2930709,1972
26,E.F. Bahia ao São Francisco,10312,2930709,1985
28,E.F. Leste Brasileiro (BA),10312,2930709,1985
26,E.F. Bahia ao São Francisco,10312,2930709,1996
28,E.F. Leste Brasileiro (BA),10312,2930709,1996
26,E.F. Bahia ao São Francisco,10312,2930709,2003
28,E.F. Leste Brasileiro (BA),10312,2930709,2003
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1892
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1894
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1895
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1896
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1900
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1901
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1902
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1904
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1905
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1906
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1907
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1908
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1910
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1911
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1912
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1913
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1914
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1915
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1916
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1917
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1918
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1919
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1920
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1921
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1922
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1923
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1924
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1925
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1926
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1927
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1929
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1931
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1932
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1933
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1934
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1936
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1937
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1940
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1941
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1944
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1947
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1948
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1949
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1950
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1951
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1953
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1955
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1956
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1957
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1958
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1961
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1962
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1966
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1969
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1972
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1985
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,1996
69,E.F. de Santo Amaro (Recôncavo),10319,2931400,2003
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1883
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1884
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1885
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1886
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1887
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1888
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1891
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1902
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1904
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1905
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1906
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1907
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1908
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1910
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1911
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1912
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1913
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1914
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1915
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1916
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1917
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1918
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1919
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1920
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1921
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1922
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1923
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1924
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1925
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1926
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1927
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1929
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1931
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1932
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1933
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1934
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1936
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1937
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1940
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1941
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1944
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1947
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1948
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1949
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1950
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1951
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1953
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1955
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1956
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1957
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1958
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1961
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1962
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1966
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1969
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1972
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1985
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,1996
69,E.F. de Santo Amaro (Recôncavo),10322,2931707,2003
29,Ramal de Jequié,10325,2932101,1916
29,Ramal de Jequié,10325,2932101,1917
29,Ramal de Jequié,10325,2932101,1918
29,Ramal de Jequié,10325,2932101,1919
29,Ramal de Jequié,10325,2932101,1920
29,Ramal de Jequié,10325,2932101,1921
27,E.F. Ilhéus-Conquista,10326,2932200,1931
27,E.F. Ilhéus-Conquista,10326,2932200,1932
27,E.F. Ilhéus-Conquista,10326,2932200,1933
27,E.F. Ilhéus-Conquista,10326,2932200,1934
27,E.F. Ilhéus-Conquista,10326,2932200,1936
27,E.F. Ilhéus-Conquista,10326,2932200,1937
27,E.F. Ilhéus-Conquista,10326,2932200,1940
27,E.F. Ilhéus-Conquista,10326,2932200,1941
27,E.F. Ilhéus-Conquista,10326,2932200,1944
27,E.F. Ilhéus-Conquista,10326,2932200,1947
27,E.F. Ilhéus-Conquista,10326,2932200,1948
27,E.F. Ilhéus-Conquista,10326,2932200,1949
27,E.F. Ilhéus-Conquista,10326,2932200,1950
27,E.F. Ilhéus-Conquista,10326,2932200,1951
27,E.F. Ilhéus-Conquista,10326,2932200,1953
27,E.F. Ilhéus-Conquista,10326,2932200,1955
27,E.F. Ilhéus-Conquista,10326,2932200,1956
27,E.F. Ilhéus-Conquista,10326,2932200,1957
27,E.F. Ilhéus-Conquista,10326,2932200,1958
27,E.F. Ilhéus-Conquista,10326,2932200,1961
27,E.F. Ilhéus-Conquista,10326,2932200,1962
27,E.F. Ilhéus-Conquista,10326,2932200,1966
27,E.F. Ilhéus-Conquista,10326,2932200,1969
27,E.F. Ilhéus-Conquista,10326,2932200,1972
27,E.F. Ilhéus-Conquista,10326,2932200,1985
27,E.F. Ilhéus-Conquista,10326,2932200,1996
27,E.F. Ilhéus-Conquista,10326,2932200,2003
27,E.F. Ilhéus-Conquista,10330,2932705,1913
27,E.F. Ilhéus-Conquista,10330,2932705,1914
27,E.F. Ilhéus-Conquista,10330,2932705,1915
27,E.F. Ilhéus-Conquista,10330,2932705,1916
27,E.F. Ilhéus-Conquista,10330,2932705,1917
27,E.F. Ilhéus-Conquista,10330,2932705,1918
27,E.F. Ilhéus-Conquista,10330,2932705,1919
27,E.F. Ilhéus-Conquista,10330,2932705,1920
27,E.F. Ilhéus-Conquista,10330,2932705,1921
27,E.F. Ilhéus-Conquista,10330,2932705,1922
