code_amc,area_km2,densidade_buffer_real_X1858,densidade_buffer_real_X1860,densidade_buffer_real_X1862,densidade_buffer_real_X1863,densidade_buffer_real_X1873,densidade_buffer_real_X1875,densidade_buffer_real_X1876,densidade_buffer_real_X1880,densidade_buffer_real_X1881,densidade_buffer_real_X1882,densidade_buffer_real_X1883,densidade_buffer_real_X1884,densidade_buffer_real_X1885,densidade_buffer_real_X1886,densidade_buffer_real_X1887,densidade_buffer_real_X1888,densidade_buffer_real_X1891,densidade_buffer_real_X1892,densidade_buffer_real_X1894,densidade_buffer_real_X1895,densidade_buffer_real_X1896,densidade_buffer_real_X1900,densidade_buffer_real_X1901,densidade_buffer_real_X1902,densidade_buffer_real_X1904,densidade_buffer_real_X1905,densidade_buffer_real_X1906,densidade_buffer_real_X1907,densidade_buffer_real_X1908,densidade_buffer_real_X1910,densidade_buffer_real_X1911,densidade_buffer_real_X1912,densidade_buffer_real_X1913,densidade_buffer_real_X1914,densidade_buffer_real_X1915,densidade_buffer_real_X1916,densidade_buffer_real_X1917,densidade_buffer_real_X1918,densidade_buffer_real_X1919,densidade_buffer_real_X1920,densidade_buffer_real_X1921,densidade_buffer_real_X1922,densidade_buffer_real_X1923,densidade_buffer_real_X1924,densidade_buffer_real_X1925,densidade_buffer_real_X1926,densidade_buffer_real_X1927,densidade_buffer_real_X1929,densidade_buffer_real_X1931,densidade_buffer_real_X1932,densidade_buffer_real_X1933,densidade_buffer_real_X1934,densidade_buffer_real_X1936,densidade_buffer_real_X1937,densidade_buffer_real_X1940,densidade_buffer_real_X1941,densidade_buffer_real_X1944,densidade_buffer_real_X1947,densidade_buffer_real_X1948,densidade_buffer_real_X1949,densidade_buffer_real_X1950,densidade_buffer_real_X1951,densidade_buffer_real_X1953,densidade_buffer_real_X1955,densidade_buffer_real_X1956,densidade_buffer_real_X1957,densidade_buffer_real_X1958,densidade_buffer_real_X1961,densidade_buffer_real_X1962,densidade_buffer_real_X1966,densidade_buffer_real_X1969,densidade_buffer_real_X1972,densidade_buffer_real_X1985,densidade_buffer_real_X1996,densidade_buffer_real_X2003
3011,1019.9021343987735,0.002283782792037813,0.19918958746157758,0.02033936496059882,0.02033936496059882,0.08590077970738946,0.08590077970738946,0.08590077970738946,0.08590077970738946,0.017367321035878614,0.07271090301551414,0.07271090301551414,0.07271090301551414,0.07271090301551414,0.07271090301551414,0.07271090301551414,0.07271090301551414,0.2947487410189599,0.2947487410189599,0.2514321552228274,0.0015296123442540227,0.0015296123442540227,0.0015296123442540227,0.0015296123442540227,0.0015296123442540227,0.0015296123442540227,0.0015296123442540227,0.0015296123442540227,0.0015296123442540227,0.0015296123442540227,0.26079466302602117,0.26079466302602117,0.11337443090505854,0.11337443090505854,0.11337443090505854,0.11337443090505854,0.11337443090505854,0.11337443090505854,0.11337443090505854,0.16752593365938784,0.35872344066869855,0.27301417228017444,0.27301417228017444,0.27301417228017444,0.27301417228017444,0.27301417228017444,0.27301417228017444,0.27301417228017444,0.27301417228017444,0.27301417228017444,0.27301417228017444,0.27301417228017444,0.27301417228017444,0.27301417228017444,0.27301417228017444,0.27301417228017444,0.27301417228017444,0.27301417228017444,0.27301417228017444,0.27301417228017444,0.27301417228017444,0.27301417228017444,0.27301417228017444,0.27301417228017444,0.27301417228017444,0.27301417228017444,0.27301417228017444,0.27301417228017444,0.27301417228017444,0.27301417228017444,0.27302007564014114,0.27302007564014114,0.27302007564014114,0.8091668641571265,0.8091668641571265,0.8091668641571265
3012,610.2056740685798,0.15170412774852285,0.200954046024609,0.15170412777106868,0.15170412777106868,0.06625452178549333,0.06625452178549333,0.06625452178549333,0.06625452178549333,0.13856441013266743,0.49882377606557987,0.49882377606557987,0.49882377606557987,0.49882377606557987,0.49882377606557987,0.49882377606557987,0.49882377606557987,0.35603031171979593,0.35603031171979593,0.04257947640221263,0.44652348791151064,0.44652348791151064,0.44652348791151064,0.44652348791151064,0.44652348791151064,0.44652348791151064,0.44652348791151064,0.44652348791151064,0.44652348791151064,0.44652348791151064,0.0025566050284417017,0.0025566050284417017,0.4358940677928772,0.4358940677928772,0.4358940677928772,0.4358940677928772,0.4358940677928772,0.4358940677928772,0.4358940677928772,0.2575919028744379,0.17035326364313272,0.3570378678277536,0.3570378678277536,0.002681618038232511,0.002681618038232511,0.002681618038232511,0.002681618038232511,0.002681618038232511,0.002681618038232511,0.002681618038232511,0.002681618038232511,0.002681618038232511,0.002681618038232511,0.002681618038232511,0.7361898332706738,0.7361898332706738,0.7361898332706738,0.7361898332706738,0.7361898332706738,0.7361898332706738,0.7361898332706738,0.7361898332706738,1.4093404594923848,1.4093404594923848,1.4093404594923848,1.4093404594923848,1.4093404594923848,1.4093404594923848,1.4093404594923848,1.4093404594923848,0.6225435481925274,0.7075173862618782,0.7075173862618782,0.0531851549247385,0.41464749105685494,0.41464749105685494
3013,1152.405625248892,0.13021207283833125,0.07282428613173281,0.11896725549787135,0.11896725549787135,0.002021193663577982,0.002021193663577982,0.002021193663577982,0.002021193663577982,5.340073058795381e-4,7.564085535385105e-5,7.564085535385105e-5,7.564085535385105e-5,7.564085535385105e-5,7.564085535385105e-5,7.564085535385105e-5,7.564085535385105e-5,0.10292173391145591,0.10292173391145591,0.26085855838447763,0.1368778795346196,0.1368778795346196,0.1368778795346196,0.1368778795346196,0.1368778795346196,0.1368778795346196,0.1368778795346196,0.1368778795346196,0.1368778795346196,0.1368778795346196,3.4530036702574453e-4,3.4530036702574453e-4,0.0013537376601840648,0.0013537376601840648,0.0013537376601840648,0.0013537376601840648,0.0013537376601840648,0.0013537376601840648,0.0013537376601840648,0.1003386494589021,0.2673283600664068,0.04610291971147178,0.04610291971147178,0.530270677810886,0.530270677810886,0.530270677810886,0.530270677810886,0.530270677810886,0.530270677810886,0.530270677810886,0.530270677810886,0.530270677810886,0.530270677810886,0.530270677810886,0.530270677810886,0.530270677810886,0.530270677810886,0.530270677810886,0.530270677810886,0.530270677810886,0.530270677810886,0.530270677810886,0.530270677810886,0.530270677810886,0.530270677810886,0.530270677810886,0.530270677810886,0.530270677810886,0.530270677810886,0.530270677810886,0.7462542061879782,0.32964053380060665,0.2874244839472439,0.6625379450673622,0.02816185776972639,0.02816185776972639
3014,5759.597520798779,0.015211199784211486,0.015211199785004242,0.004553524424547459,0.031143237446719044,0.014249509702173065,0.014249509702173065,0.014249509702173065,0.014249509702173065,0.03527223641382139,0.013444777286346877,0.013444777286346877,0.013444777286346877,0.013444777286346877,0.013444777286346877,0.013444777286346877,0.013444777286346877,0.012875553354516404,0.012875553354516404,0.036753111703817634,0.044523283240229104,0.044523283240229104,0.044523283240229104,0.044523283240229104,0.044523283240229104,0.044523283240229104,0.044523283240229104,0.044523283240229104,0.044523283240229104,0.044523283240229104,0.04730732745553175,0.04730732745553175,0.048645114606897064,0.048645114606897064,0.048645114606897064,0.048645114606897064,0.048645114606897064,0.050634939552123885,0.050634939552123885,0.04618118410175982,0.10290333300851057,0.03432387815503462,0.03432387815503462,0.04758782982789796,0.04758782982789796,0.04758782982789796,0.04758782982789796,0.04758782982789796,0.04758782982789796,0.04758782982789796,0.0069571378575898025,0.0069571378575898025,0.0069571378575898025,0.0069571378575898025,0.0069571378575898025,0.0069571378575898025,0.0069571378575898025,0.0069571378575898025,0.0069571378575898025,0.0069571378575898025,0.0069571378575898025,0.0069571378575898025,0.0069571378575898025,0.0069571378575898025,0.0069571378575898025,0.0069571378575898025,0.0069571378575898025,0.0069571378575898025,0.0069571378575898025,0.0069571378575898025,0.10609889142549984,0.18643105332890672,0.10995586244250394,0.10363836506908619,0.047480867057012544,0.06525769838671389
3015,31669.24663369573,7.354879549374173e-5,7.354879560495774e-5,7.865363863757078e-7,4.754204396090407e-5,6.550254249988632e-4,6.550254249988632e-4,6.550254249988632e-4,6.550254249988632e-4,0.004402884719602292,0.007854177481663047,0.007854177481663047,0.007854177481663047,0.007854177481663047,0.007854177481663047,0.007854177481663047,0.007854177481663047,0.009611377941389648,0.009611377941389648,0.006860021612281463,8.20424887273906e-4,8.20424887273906e-4,8.20424887273906e-4,8.20424887273906e-4,8.20424887273906e-4,8.20424887273906e-4,8.20424887273906e-4,8.20424887273906e-4,8.20424887273906e-4,8.20424887273906e-4,0.004980820673517488,0.004980820673517488,1.327358826846098e-6,1.327358826846098e-6,1.327358826846098e-6,1.327358826846098e-6,1.327358826846098e-6,0.008846951262514478,0.008846951262514478,4.926087799788417e-5,0.005395141200629755,0.01155262097102125,0.01155262097102125,0.0016776295511674458,0.0016776295511674458,0.0016776295511674458,0.0016776295511674458,0.0016776295511674458,0.0016776295511674458,0.0016776295511674458,0.008654665829825266,0.008654665829825266,0.008654665829825266,0.008654665829825266,0.012951053479256621,0.012951053479256621,0.012951053479256621,0.012951053479256621,0.012951053479256621,0.012951053479256621,0.012951053479256621,0.012951053479256621,0.012951053479256621,0.012951053479256621,0.012951053479256621,0.012951053479256621,0.012951053479256621,0.012951053479256621,0.012951053479256621,0.012951053479256621,0.007674054938061731,0.019295909343281254,0.033905695483472574,0.00705174114083153,0.02410895540609737,0.0024189506606150067
3016,1110.5934661828203,0.08335247986821383,0.08335247988060142,0.17661432486472306,0.19973893439722332,0.08335247988060142,0.08335247988060142,0.08335247988060142,0.08335247988060142,0.06032197953542736,0.06284846451221744,0.06284846451221744,0.06284846451221744,0.06284846451221744,0.06284846451221744,0.06284846451221744,0.06284846451221744,7.848861879947924e-5,7.848861879947924e-5,0.19294874160903686,0.27067948734636516,0.27067948734636516,0.27067948734636516,0.27067948734636516,0.27067948734636516,0.27067948734636516,0.27067948734636516,0.27067948734636516,0.27067948734636516,0.27067948734636516,0.230900144451266,0.230900144451266,3.5830040197217444e-4,3.5830040197217444e-4,3.5830040197217444e-4,3.5830040197217444e-4,3.5830040197217444e-4,3.785044243352524e-5,3.785044243352524e-5,0.2625955231958847,0.14153157344636286,0.09359908124475538,0.09359908124475538,0.17800548044408698,0.17800548044408698,0.17800548044408698,0.17800548044408698,0.17800548044408698,0.17800548044408698,0.17800548044408698,0.04783862469361245,0.04783862469361245,0.04783862469361245,0.04783862469361245,0.04783862469361245,0.04783862469361245,0.04783862469361245,0.04783862469361245,0.04783862469361245,0.04783862469361245,0.04783862469361245,0.04783862469361245,0.04783862469361245,0.04783862469361245,0.04783862469361245,0.04783862469361245,0.04783862469361245,0.04783862469361245,0.04783862469361245,0.04783862469361245,0.03608009156955853,0.537644546337458,0.5502345643308636,0.09934621826571442,0.5374741421477861,0.6874814935304004
3017,204.5753965947837,0.7335052392025404,0.12819952165835838,0.4947783148140825,0.12819952165835838,0.6701614013132255,0.6701614013132255,0.6701614013132255,0.6701614013132255,1.1047417666461075,0.0276806930483822,0.028478944673317654,0.028478944673317654,0.028478944673317654,0.028478944673317654,0.028478944673317654,0.028478944673317654,0.3785230639416475,0.3785230639416475,0.5797744357053135,1.034743838088427,1.034743838088427,1.034743838088427,1.034743838088427,1.034743838088427,1.034743838088427,1.034743838088427,1.034743838088427,1.034743838088427,1.034743838088427,0.12700568363537926,0.12700568363537926,1.331886289670496,1.331886289670496,1.331886289670496,1.331886289670496,1.331886289670496,0.001945131682424031,0.001945131682424031,1.3695502301472786,0.565223511678451,1.5059030120777668,1.5059030120777668,1.7884007993471793,1.7884007993471793,1.7884007993471793,1.7884007993471793,1.7884007993471793,1.7884007993471793,1.7884007993471793,0.9663514128119626,0.9663514128119626,0.9663514128119626,0.9663514128119626,0.9663514128119626,0.9663514128119626,0.9663514128119626,0.9663514128119626,0.9663514128119626,0.9663514128119626,0.9663514128119626,0.9663514128119626,0.9663514128119626,0.9663514128119626,0.9663514128119626,0.9663514128119626,0.9663514128119626,0.9663514128119626,0.9663514128119626,0.9663514128119626,2.0048848181542236,0.19587064047491268,3.6263031902089238,1.5462140381954184,1.10878380462501,2.9178253125614027
3018,1311.3156653057536,0.06681105921593004,1.89954375331131e-5,0.06447935575238072,0.1325114666088547,0.1367882028206742,0.1367882028206742,0.1367882028206742,0.2423980380316782,0.11006984630202529,0.07374920090850595,0.10244781716390974,0.10244781716390974,0.10244781716390974,0.10244781716390974,0.10244781716390974,0.10244781716390974,0.18968421590053194,0.18968421590053194,0.056552367322092505,0.1656746137484517,0.1656746137484517,0.1656746137484517,0.1656746137484517,0.1656746137484517,0.1656746137484517,0.1656746137484517,0.1656746137484517,0.1656746137484517,0.1656746137484517,0.22924676188207935,0.22924676188207935,0.12029051625113969,0.12029051625113969,0.12029051625113969,0.12029051625113969,0.12029051625113969,0.2077845732628885,0.2077845732628885,3.2056700892840056e-5,0.20283829477323398,0.4519749114257365,0.4519749114257365,0.07927193338829107,0.07927193338829107,0.07927193338829107,0.07927193338829107,0.07927193338829107,0.07927193338829107,0.07927193338829107,0.27900437131708544,0.27900437131708544,0.27900437131708544,0.27900437131708544,0.27900437131708544,0.27900437131708544,0.27900437131708544,0.27900437131708544,0.27900437131708544,0.27900437131708544,0.27900437131708544,0.27900437131708544,0.27900437131708544,0.27900437131708544,0.27900437131708544,0.27900437131708544,0.27900437131708544,0.27900437131708544,0.27900437131708544,0.27900437131708544,0.21620479529767864,0.10440410101645031,0.7303889080697951,0.27606994464059376,0.17030478266566068,0.17297885823406656
3019,1596.3201518216667,0.0014591276953088083,0.1228742962401467,3.8550726965221835e-4,0.005096744436621669,9.431821768018853e-4,9.431821768018853e-4,9.431821768018853e-4,0.13585051021938585,0.052979807537473236,0.0555204010796012,0.0555204010796012,0.0555204010796012,0.0555204010796012,0.0555204010796012,0.0555204010796012,0.0555204010796012,0.04372499712369049,0.04372499712369049,0.19067923070956502,0.13423849313350822,0.13423849313350822,0.35392780533723817,0.35392780533723817,0.35392780533723817,0.35392780533723817,0.35392780533723817,0.35392780533723817,0.35392780533723817,0.35392780533723817,0.1574226480139499,0.1574226480139499,0.16064208139927888,0.16064208139927888,0.16064208139927888,0.16064208139927888,0.16064208139927888,0.09881403687589208,0.09881403687589208,2.492771170663198e-4,9.772819649787087e-4,0.10703370317750939,0.10703370317750939,0.19298804539774092,0.19298804539774092,0.19298804539774092,0.19298804539774092,0.19298804539774092,0.19298804539774092,0.19298804539774092,0.06511884721402247,0.06511884721402247,0.06511884721402247,0.06511884721402247,0.06511884721402247,0.15112044629476137,0.15112044629476137,0.15112044629476137,0.15112044629476137,0.15112044629476137,0.15112044629476137,0.44632957962091907,0.44632957962091907,0.44632957962091907,0.44632957962091907,0.44632957962091907,0.44632957962091907,0.44632957962091907,0.44632957962091907,0.44632957962091907,0.12384215240303624,0.2569347422775511,0.0857639572042001,0.1033670158148763,0.06911725117919873,0.13989883491173344
3020,13347.47591591541,0.0069354475793728795,0.007583416566340944,0.015220397225803216,0.014721941162832234,0.01661952843229098,0.0018663682474375737,0.0018663682474375737,0.016067294084822745,0.011113032896403596,0.01000840610557564,0.01000840610557564,0.01000840610557564,0.01000840610557564,0.01000840610557564,0.01000840610557564,0.01000840610557564,4.364938687919177e-4,4.364938687919177e-4,6.53074392173851e-6,0.008886143407721368,0.008886143407721368,0.008886143407721368,0.008886143407721368,0.008886143407721368,0.008886143407721368,0.008886143407721368,0.008886143407721368,0.008886143407721368,0.008886143407721368,0.015859412849626466,0.015859412849626466,0.0019466031078219335,0.0019466031078219335,0.0019466031078219335,0.0019466031078219335,0.0019466031078219335,0.019212335979005082,0.019212335979005082,0.020413684777929028,0.021849589701260566,0.011776311994740496,0.011776311994740496,0.0056293470934110435,0.0056293470934110435,0.010515617026107187,0.026759446024054855,0.026759446024054855,0.026759446024054855,0.026759446024054855,0.02507442837004676,0.02507442837004676,0.02507442837004676,0.02507442837004676,0.02507442837004676,0.007788028892203553,0.007788028892203553,0.007788028892203553,0.007788028892203553,0.007788028892203553,0.007788028892203553,0.007788028892203553,0.007788028892203553,0.007788028892203553,0.007788028892203553,0.007788028892203553,0.007788028892203553,0.007788028892203553,0.007788028892203553,0.007788028892203553,0.027410635921105198,0.021240925008900874,0.03072866430960942,0.020861903751185552,0.02369866423261913,0.008266226632730942
3021,2257.1239844134852,0.06648156071639273,0.090005638504995,0.10012874197744898,0.08621235594797712,0.011619418413709866,0.09827938430308139,0.09827938430308139,0.012333920594854183,0.017911681150609822,0.008334637635520902,0.008334637635520902,0.008334637635520902,0.008334637635520902,0.008334637635520902,0.008334637635520902,0.008334637635520902,0.059518851623174426,0.059518851623174426,0.09205174354468965,0.032855087133751355,0.032855087133751355,0.032855087133751355,0.032855087133751355,0.032855087133751355,0.032855087133751355,0.032855087133751355,0.032855087133751355,0.032855087133751355,0.032855087133751355,0.09625156520069394,0.09625156520069394,0.13318491680230116,0.13318491680230116,0.13318491680230116,0.13318491680230116,0.13318491680230116,0.011511214394476802,0.011511214394476802,0.06988487980150737,0.12412977019588083,0.05122927445049599,0.05122927445049599,0.26258273172873897,0.26258273172873897,0.26258273172873897,0.06218397658533034,0.06218397658533034,0.06218397658533034,0.06218397658533034,0.15824166673862253,0.15824166673862253,0.15824166673862253,0.15824166673862253,0.15824166673862253,0.1482773348232849,0.1482773348232849,0.1482773348232849,0.1482773348232849,0.1482773348232849,0.1482773348232849,0.1482773348232849,0.1482773348232849,0.1482773348232849,0.1482773348232849,0.1482773348232849,0.1482773348232849,0.1482773348232849,0.1482773348232849,0.1482773348232849,0.31566050745241,0.08758567313585439,0.12560795815642384,0.1912748819207442,0.1603876639596174,0.14014176991098917
3022,5762.838366749634,0.015202645465646395,0.02127828186519435,0.025046045810764455,0.01169225606725741,0.030152565617563618,0.004550963660171599,0.004550963660171599,0.027341120778025346,8.164508445794724e-4,0.01857462650386549,0.011015173728551016,0.011015173728551016,0.011015173728551016,0.011015173728551016,0.011015173728551016,0.011015173728551016,0.015379285248039522,0.015379285248039522,0.013437216350353947,0.05281860762775675,0.05281860762775675,0.05281860762775675,0.05281860762775675,0.05281860762775675,0.05281860762775675,0.05281860762775675,0.05281860762775675,0.05281860762775675,0.05281860762775675,0.09803885724258331,0.09803885724258331,0.04360645386615871,0.04360645386615871,0.04360645386615871,0.04360645386615871,0.04360645386615871,0.05216437646613051,0.05216437646613051,0.0444982446927244,7.2944010197030005e-6,0.046155213200968055,0.046155213200968055,0.02964859439615444,0.02964859439615444,0.02964859439615444,0.10284546328722283,0.10284546328722283,0.10284546328722283,0.10284546328722283,0.024355523452954324,0.024355523452954324,0.024355523452954324,0.024355523452954324,0.024355523452954324,0.06197832363130511,0.06197832363130511,0.06197832363130511,0.06197832363130511,0.06197832363130511,0.06197832363130511,0.06197832363130511,0.06197832363130511,0.06197832363130511,0.06197832363130511,0.06197832363130511,0.06197832363130511,0.06197832363130511,0.06197832363130511,0.06197832363130511,0.01803807801914296,0.06348656330669084,0.034304575444381105,0.057476814558289346,0.028632913137215648,0.0628188437864321
3023,1716.307080691245,0.001357120162415489,0.04889749505615488,0.0492759922528783,0.005172982466389068,0.004740431327468124,0.10124316560346977,0.10124316560346977,0.12924770746417558,2.5095985454095355e-4,0.07903061335685473,0.06236795936389724,0.06236795936389724,0.06236795936389724,0.06236795936389724,0.06236795936389724,0.06236795936389724,0.0778339499695295,0.0778339499695295,0.14492504667138445,5.078866607793071e-5,5.078866607793071e-5,5.078866607793071e-5,5.078866607793071e-5,5.078866607793071e-5,5.078866607793071e-5,5.078866607793071e-5,5.078866607793071e-5,5.078866607793071e-5,5.078866607793071e-5,0.06910627267945668,0.06910627267945668,0.19420233947111254,0.19420233947111254,0.19420233947111254,0.19420233947111254,0.19420233947111254,0.019632970494832026,0.019632970494832026,0.015138455345086012,2.3185016821157073e-4,9.089602392592093e-4,9.089602392592093e-4,0.09158270247582877,0.09158270247582877,0.09158270247582877,0.00594318965624789,0.00594318965624789,0.00594318965624789,0.00594318965624789,0.3453238574527382,0.3453238574527382,0.3453238574527382,0.3453238574527382,0.3453238574527382,0.08177845711644256,0.08177845711644256,0.08177845711644256,0.08177845711644256,0.08177845711644256,0.08177845711644256,0.08177845711644256,0.08177845711644256,0.08177845711644256,0.08177845711644256,0.08177845711644256,0.08177845711644256,0.08177845711644256,0.08177845711644256,0.08177845711644256,0.1950002610487118,0.4151267044916065,0.2131686147035679,0.3689907941567626,0.16224005657947113,0.09614063371019785
3024,2724.430200062691,0.03397801108270024,0.03215732543563399,0.03215732543563399,0.05204873011479889,0.07212545034257267,0.0029863256737782907,0.02609374882088209,0.009626404811514989,8.601812349145143e-4,0.004993344482744779,0.04978685131761521,0.04978685131761521,0.04978685131761521,0.04978685131761521,0.04978685131761521,0.04978685131761521,0.006905044037500628,0.006905044037500628,0.02561970354215183,0.0762626248075716,0.0762626248075716,0.0762626248075716,0.0762626248075716,0.0762626248075716,0.0762626248075716,0.0762626248075716,0.0762626248075716,0.0762626248075716,0.0762626248075716,0.027219638505651077,0.027219638505651077,0.10523844958225427,0.10523844958225427,0.10523844958225427,0.10523844958225427,0.10523844958225427,0.15598875267544066,0.15598875267544066,0.110340455802344,0.10001033093900771,0.1070450886587214,0.1070450886587214,0.04244220463554351,0.04244220463554351,0.04244220463554351,0.06271405202541999,0.06271405202541999,0.06271405202541999,0.06271405202541999,0.003744026361429448,0.003744026361429448,0.003744026361429448,0.003744026361429448,0.003744026361429448,0.21754339005055467,0.21754339005055467,0.21754339005055467,0.21754339005055467,0.21754339005055467,0.21754339005055467,0.21754339005055467,0.21754339005055467,0.21754339005055467,0.21754339005055467,0.21754339005055467,0.21754339005055467,0.21754339005055467,0.21754339005055467,0.21754339005055467,0.13109936210554846,0.03815496101487508,0.2615170329144683,0.3941256533305086,0.15846657535554948,0.10220623669224013
3025,7547.256291248404,0.01988234126727797,3.086200942090176e-4,0.005356765898236239,0.011203116208596842,0.02578314142963654,0.026036051715148983,0.01422104575793626,0.023023514147561673,0.010874341295180607,0.01609496845595503,0.014631541297042349,0.014631541297042349,0.014631541297042349,0.014631541297042349,0.014631541297042349,0.014631541297042349,0.008410826839538307,0.008410826839538307,7.719482652127028e-4,0.010260219467560484,0.010260219467560484,0.01642930845077878,0.01642930845077878,0.01642930845077878,0.01642930845077878,0.01642930845077878,0.01642930845077878,0.01642930845077878,0.01642930845077878,0.04033056342190052,0.04033056342190052,0.028785522575103743,0.028785522575103743,0.028785522575103743,0.028785522575103743,0.028785522575103743,0.04416318161973294,0.04416318161973294,0.004464696172350171,0.02090015659475425,0.037122931920801704,0.037122931920801704,0.0352426131027877,0.0352426131027877,0.0352426131027877,0.020826646752459026,0.020826646752459026,0.020826646752459026,0.020826646752459026,0.022638698185522298,0.022638698185522298,0.022638698185522298,0.022638698185522298,0.022638698185522298,0.0013515293631590672,0.0013515293631590672,0.0013515293631590672,0.0013515293631590672,0.0013515293631590672,0.0013515293631590672,0.0013515293631590672,0.0013515293631590672,0.0013515293631590672,0.0013515293631590672,0.0013515293631590672,0.0013515293631590672,0.0013515293631590672,0.0013515293631590672,0.0013515293631590672,0.01859708211574978,0.04434463543561275,0.013773287146970023,0.08096808806167187,0.043887418069947975,0.0572037184029106
3026,776.5277689708278,0.11282325251759374,0.11921108715560766,0.0029995513884992654,7.924932601382659e-4,0.08677163206610775,0.2505924245579453,0.010477456412984748,0.09154933044401159,0.2634305641319232,4.335401942812007e-4,0.13038840328935725,0.13038840328935725,0.13038840328935725,0.13038840328935725,0.13038840328935725,0.13038840328935725,0.13784770428286125,0.13784770428286125,0.17300273459822835,0.3203180796757194,0.3203180796757194,0.09972148971409715,0.09972148971409715,0.09972148971409715,0.09972148971409715,0.09972148971409715,0.09972148971409715,0.09972148971409715,0.09972148971409715,1.122547714216907e-4,1.122547714216907e-4,0.7275748666382519,0.7275748666382519,0.7275748666382519,0.7275748666382519,0.7275748666382519,0.3692267317492925,0.3692267317492925,0.547283027910681,0.3302344127475486,5.41338709812209e-5,5.41338709812209e-5,0.002009013659324779,0.002009013659324779,0.002009013659324779,0.1489075197137727,0.1489075197137727,0.1489075197137727,0.1489075197137727,0.20241908532959307,0.20241908532959307,0.20241908532959307,0.20241908532959307,0.20241908532959307,0.2200308400210937,0.2200308400210937,0.2200308400210937,0.2200308400210937,0.2200308400210937,0.2200308400210937,0.2200308400210937,0.2200308400210937,0.2200308400210937,0.2200308400210937,0.2200308400210937,0.2200308400210937,0.2200308400210937,0.2200308400210937,0.2200308400210937,0.7632460877262127,0.45995916128368175,0.4309959568066887,0.9553456334126147,0.8155555255422281,0.42655215353606657
3027,1796.6832303640765,0.0012964082397711053,0.014597157441718732,0.04567941602961549,0.11307162106750861,0.004941564703955136,0.03599847747157837,0.10936861422511769,6.510440997583552e-4,0.011545809180523605,1.8509539525716885e-4,0.007571740125469751,0.007571740125469751,0.007571740125469751,0.007571740125469751,0.007571740125469751,0.007571740125469751,0.0754951117722938,0.0754951117722938,0.04932885974709595,0.038848859313251105,0.038848859313251105,0.13844170166891515,0.13844170166891515,0.13844170166891515,0.13844170166891515,0.13844170166891515,0.13844170166891515,0.13844170166891515,0.13844170166891515,0.007903484587477704,0.007903484587477704,0.06601474490074526,0.06601474490074526,0.06601474490074526,0.06601474490074526,0.06601474490074526,0.12091820788453689,0.12091820788453689,0.1855145329394174,0.014461223692856727,2.2147815409861649e-4,2.2147815409861649e-4,0.1623195827631296,0.1623195827631296,0.16807129650146513,0.1480422530610191,0.1480422530610191,0.1480422530610191,0.1480422530610191,0.06435793584096862,0.06435793584096862,0.06435793584096862,0.06435793584096862,0.06435793584096862,0.08748567252795755,0.08748567252795755,0.08748567252795755,0.08748567252795755,0.08748567252795755,0.08748567252795755,0.08748567252795755,0.08748567252795755,0.08748567252795755,0.08748567252795755,0.08748567252795755,0.08748567252795755,0.08748567252795755,0.08748567252795755,0.08748567252795755,0.005677316021278966,0.0781200284084101,0.19879467637538648,0.533076950199733,0.5976389239941255,0.3524836777114051
3028,7322.345775746617,0.012642221818913548,3.4017807365793593e-6,0.002832994011883467,0.03086483375246032,0.01936580660658731,0.009983559004777126,0.026575087044852144,0.01465785423848986,0.018702405489865265,0.0024190291384423497,0.01658933566603734,0.01658933566603734,0.01658933566603734,0.01658933566603734,0.01658933566603734,0.01658933566603734,0.015080958409602555,0.015080958409602555,0.018243738214786843,7.956591479799122e-4,7.956591479799122e-4,0.00953234061659353,0.00953234061659353,0.00953234061659353,0.00953234061659353,0.00953234061659353,0.00953234061659353,0.00953234061659353,0.00953234061659353,0.042022306799497866,0.042022306799497866,0.010127629512555166,0.010127629512555166,0.010127629512555166,0.010127629512555166,0.010127629512555166,0.022348884692118716,0.022348884692118716,0.039156141901866656,0.04105444884510888,0.03721091222310031,0.03721091222310031,0.03826318642543057,0.03826318642543057,0.03826318642543057,2.1305397784882938e-4,2.1305397784882938e-4,2.1305397784882938e-4,2.1305397784882938e-4,0.03632511241698729,0.03632511241698729,0.03632511241698729,0.03632511241698729,0.03632511241698729,0.01579150010223674,0.01579150010223674,0.01579150010223674,0.01579150010223674,0.01579150010223674,0.01579150010223674,0.01579150010223674,0.01579150010223674,0.01579150010223674,0.01579150010223674,0.01579150010223674,0.01579150010223674,0.01579150010223674,0.01579150010223674,0.01579150010223674,0.023334060223198814,0.08094151790002246,0.019168303340966482,0.01869711392741161,0.08345507447051677,0.1466426013518312
