code_amc,area_km2,densidade_buffer_sintetica_X1858,densidade_buffer_sintetica_X1860,densidade_buffer_sintetica_X1862,densidade_buffer_sintetica_X1863,densidade_buffer_sintetica_X1876,densidade_buffer_sintetica_X1881,densidade_buffer_sintetica_X1882,densidade_buffer_sintetica_X1883,densidade_buffer_sintetica_X1884,densidade_buffer_sintetica_X1885,densidade_buffer_sintetica_X1886,densidade_buffer_sintetica_X1887,densidade_buffer_sintetica_X1888,densidade_buffer_sintetica_X1894,densidade_buffer_sintetica_X1896,densidade_buffer_sintetica_X1901,densidade_buffer_sintetica_X1902,densidade_buffer_sintetica_X1904,densidade_buffer_sintetica_X1905,densidade_buffer_sintetica_X1906,densidade_buffer_sintetica_X1907,densidade_buffer_sintetica_X1910,densidade_buffer_sintetica_X1912,densidade_buffer_sintetica_X1913,densidade_buffer_sintetica_X1915,densidade_buffer_sintetica_X1916,densidade_buffer_sintetica_X1917,densidade_buffer_sintetica_X1919,densidade_buffer_sintetica_X1920,densidade_buffer_sintetica_X1921,densidade_buffer_sintetica_X1923,densidade_buffer_sintetica_X1925,densidade_buffer_sintetica_X1926,densidade_buffer_sintetica_X1927,densidade_buffer_sintetica_X1931,densidade_buffer_sintetica_X1933,densidade_buffer_sintetica_X1934,densidade_buffer_sintetica_X1937,densidade_buffer_sintetica_X1941,densidade_buffer_sintetica_X1947,densidade_buffer_sintetica_X1948,densidade_buffer_sintetica_X1949,densidade_buffer_sintetica_X1950,densidade_buffer_sintetica_X1951,densidade_buffer_sintetica_X1956,densidade_buffer_sintetica_X1957,densidade_buffer_sintetica_X1958,densidade_buffer_sintetica_X1962,densidade_buffer_sintetica_X1966,densidade_buffer_sintetica_X1969,densidade_buffer_sintetica_X1972,densidade_buffer_sintetica_X1985,densidade_buffer_sintetica_X1996,densidade_buffer_sintetica_X2003
6095,102.91077089410993,1.2340464763003334,1.234103518376585,1.2341029005705477,1.2341029005705477,1.3529991222784905,0.03605166524961119,1.108090102473597,0.7744707664256205,1.2883131910366576,1.2883131910366576,1.2883131910366576,2.572551295809653,2.5542340463381823,1.3323786571075047,3.8946056598281387,1.1138091690395777,0.79072750584067,1.1621220419652807,1.0974139089321853,1.0974139089321853,1.1638006943256933,1.4542442137752865,0.0823336904435828,1.3538086968442373,1.8176993645019948,2.6270279323164543,0.2671507021235157,1.4059459021512986,1.4059459021512986,1.2883871155533384,4.058717556956136,1.429561576474312,0.5631770737140339,0.0686106943100102,3.401680458429202,0.7155531039653333,1.8176993645019948,1.8176993645019948,0.8016896609001444,0.07119321664004297,1.6669855307998125,0.019985062760530685,0.4088068281883953,4.170042678605803,4.170042678605803,0.8604578482450413,2.1306658026290513,0.1589947659313068,5.038547111873041,2.7615113130711992,0.13564948221630327,5.07436452069676,10.338075595782483,0.04577320314518277
6096,260.55714994846437,0.5743481245791394,0.43764777266824323,0.43764777266824323,0.43765602551396504,0.09652412085492784,3.933192765459567e-4,0.43443365369890996,0.2716872977322128,3.933192765459567e-4,3.933192765459567e-4,3.933192765459567e-4,0.718462148779803,2.1344403453952983,0.2424289742324831,0.028683937983230084,0.05427554921364925,0.5672067144382674,1.4014969198567249,0.4316271339550808,0.4316271339550808,0.2233026866587691,0.06034333393371858,1.4091949449379304,2.0013339708145462e-4,0.002845938834493177,1.4014969198567249,0.5202636014591263,6.166291699419832e-4,6.166291699419832e-4,1.8609128711592158,0.25488944294833155,0.47225941853913056,0.2970597139689465,0.5732722337612498,0.7344171035233572,0.7329105722981138,0.002845938834493177,0.002845938834493177,0.02950581953395016,0.3866635675843372,0.36299565412494167,4.921552767592765,0.45899671237323136,0.21845803265576758,0.21845803265576758,0.10551498857686889,2.157964836577271,1.9804035512493245,3.80846341966015,0.8751600407946754,0.44793834196599974,0.9257394792955953,2.901578357765518,4.083170733691204
6097,89.58513612055444,1.782283651945094,0.041414288315828766,0.041414288315828766,0.04141428839111441,1.7823413469813978,3.8540353955652935,1.8670009918328767,5.724842996066179,3.8540353955652935,3.8540353955652935,3.8540353955652935,2.7253614259873578,1.670560537035073,0.8347688676713022,3.883066511791544,1.0539360143136867,1.0205206899793051,1.5379780329958894,1.888322166066691,1.8883595337751573,5.038249930374993,1.1374803320064133,1.1861001422168669,0.8931723244774491,0.1106044290354441,0.0019949454675744784,0.4696161401041954,4.751526988943407,4.751526988943407,6.456144728728924,3.207881978519809,5.360296246564234,1.0308761985322052,0.7172617796540398,0.026404203160502387,0.2530789680230822,0.1106044290354441,0.1106044290354441,2.088079015729873,2.120281380592417,0.9838636192321588,2.895655545505209,0.0027102684180273064,2.063065375004615,2.063065375004615,1.349682575115044,10.622985830798106,2.4117573891723727,2.6337771584827427,10.123760340795762,5.873624351208407,0.2216797201478739,5.75229173888074,8.439201188846171
6098,243.45449373770262,0.012118450467973652,4.2094992022213574e-4,4.2094992022213574e-4,4.2094992022213574e-4,0.012120333558148335,0.02417923513280081,0.0017472631029950285,0.25945958779056705,0.32737692528971296,0.32737692528971296,0.32737692528971296,0.13178600373426602,0.06458244769594591,1.5871823022141438,0.7689548549745325,0.8632141371291842,0.0038638542016662474,0.8366128776699023,0.5318093126085092,0.756654494583161,4.0295938107576853e-4,0.49195077396761827,0.5938569666662458,2.912802091319796e-6,0.3024718107034952,0.5659372695120722,0.4912411899882016,0.3326171280416901,0.3326171280416901,3.436428726296366,0.008437076581330276,0.5617378296195732,0.03671742376424551,0.029570930260053797,0.7212048844333339,1.7659965919196075,0.3024718107034952,0.3024718107034952,0.003045865780740606,0.16751129376335672,0.411694725880656,0.12312063267879868,0.9458412380002341,0.3969787725378755,0.3969787725378755,0.32284958312581086,0.36372456768117106,1.0127384015621532,0.057225761890925056,1.897059580949197,2.8295846995096605,0.5632834619796309,2.3314273447337635,2.1166988151304222
6099,156.1040871601672,0.8135384313475732,2.211704044095343,2.211704044095343,2.2117568591967793,0.8135756287409952,0.03332091085122549,0.02376686434255376,0.03770909240948402,0.45347991370445434,0.45347991370445434,0.45347991370445434,0.8493134680490523,0.3727199759474993,0.7548087169956484,2.675603188358217,0.5037885016576633,0.49429756126654667,0.09154975523392653,0.023510982685487982,0.023510982685487982,2.5674976105542227,0.3727199759474993,1.2665505086406037,0.3626988684709478,0.8924910242256696,1.30475228607301,1.7318538841180997,1.3965326860117606,1.3965326860117606,0.9268621934117077,0.20554755906181998,0.007625494352414037,0.47197284528925476,1.9035497420308665,0.018296275792935447,0.8924914376168953,1.2233189621048097,1.2233189621048097,0.06347375658723176,0.5285095510434749,1.2275928294107783,1.5831722834122648,2.717682841146623,0.8809777230902803,0.8809777230902803,1.7071042480636667,0.17611764817038683,4.215518816884137,0.013187833643300626,1.4063912124829259,0.012375411988048968,3.7006004730752493,3.667730725319652,3.6361309425852912
6100,352.53541720655943,0.42449780394944575,0.0166912675704655,0.0166912675704655,0.01669773634338651,0.32346936250911634,0.33351195601545597,2.907002948204761e-4,0.3342323068723159,1.4547781982736026,1.4547781982736026,1.4547781982736026,1.3517399513235642,1.2802236322121772,0.3180199828444379,0.0910172780074051,0.02179272219055398,0.5861760459264226,0.12907951168541382,0.010207766064335525,0.010207766064335525,0.021200153985747882,1.2803034356050498,0.15046063735571555,0.33394276435270615,1.4791758503655353e-4,0.040538596331032496,1.035839309403223,2.550599260679017e-4,2.550599260679017e-4,4.5574751146501536e-4,0.58005205993728,0.2583518263648792,0.060477870787320503,0.3150102282583273,0.020028567622997668,1.4791758503655353e-4,0.06431159166715184,0.06431159166715184,0.20888148523698316,0.021807602497298066,0.4923040024983217,0.4497638439404931,0.4507376541856682,0.11933730281344601,0.11933730281344601,1.5239634818112096,0.34297687922906356,0.8742572238896209,1.3372664750220806,1.5156922967392348,0.8061296658158156,1.600681481250431,0.7240093901903025,1.624085776578448
6101,589.7583739324458,0.27073142259990896,0.1993586721469122,0.1993586721469122,0.1993609277191071,0.12986037182502713,0.3009580439901946,0.5854334601863579,0.19009286731538666,0.10710590198110687,0.10710590198110687,0.10710590198110687,1.7376972374850118e-4,1.660146806568599e-4,0.008819765181276897,0.22481903968152933,0.1291721786636594,0.23552287943200637,0.06628856774911625,0.7307805500521076,0.7307805500521076,0.5898433280471883,1.6634316095000696e-4,0.526039721172851,0.04372296075960088,0.1356741469118837,0.07715888661556966,3.030350549735714e-4,0.13514243651408026,0.13514243651408026,0.7217637101897962,0.22481903968152933,0.04956686965299718,0.2064814532770136,8.852470765474573e-4,0.2532735200984713,0.26165479821178533,0.7290100916439788,0.7290100916439788,0.32380225245766275,0.31718217345068334,0.03020555662576942,0.23362105147851855,0.1287037451636855,0.20278622652568434,0.20278622652568434,0.7276578437626705,0.13327353249642165,0.03084301556030721,0.021497925973113213,0.0176177463015097,0.3866485260018744,0.04148206774949096,0.5622330329375259,0.432785635124261
6102,155.35157113963723,0.018991061383692682,0.6987852596593851,0.6987852596593851,0.6988075152116772,1.0766259830112779,0.6988075152116772,0.037891753556388526,0.03348231584410876,0.037891753556388526,0.037891753556388526,0.037891753556388526,2.6917645735404423,2.579934453454755,0.38326695753522466,3.1210072871376227,0.6669609396842231,0.702827416642551,0.17185391071930972,3.0346252131850515,3.0346252131850515,1.2050442332295714,2.579934453454755,0.7419300039246356,0.8038604603514612,4.564709280364979e-6,0.25165009686892603,0.8868913936667964,0.4556765500020327,0.4556765500020327,3.199118520459956,3.121140973693994,1.4434494917301515,0.8962779177017772,1.551031008926213,0.4136166354353893,7.335602157622072e-5,0.8968146259829072,0.8968146259829072,0.145940679152955,0.004773235997572726,0.3426797030479108,0.018476460735897666,1.7402906536456808,0.0015629051149664668,0.0015629051149664668,0.36639991443004,1.7153733842298406,2.202926482049472,1.7462195452224996,4.036032260552259,5.837974096617667,0.057211799126647214,3.3614514535758406,3.1534593921413476
6103,206.6648631909734,0.6145053989069883,0.013068936047547398,0.013068936047547398,0.013069718432401864,0.017952275996841682,0.013069718432401864,0.025168914983720633,0.2881047271397337,0.5701439709093673,0.5701439709093673,0.5701439709093673,0.3856552215853107,0.03616388879469363,0.6399363968644158,2.7986112172475126,0.39738940616940605,1.2361090958181618,0.1889510098256843,1.2686462651997308,1.2686462651997308,3.175885791660145e-6,0.03616388879469363,0.5884206947829292,0.022665025613579054,0.27396420902165153,0.129183909758598,0.9855432676978866,2.4650042407114734,2.4650042407114734,1.0548694963098313,2.7986112172475126,0.04539912665042061,0.39462279893514757,0.3207966277628811,0.034835025870661646,3.431327162010555e-6,2.523224642442545e-4,2.523224642442545e-4,2.0803720554616025,0.04794483531300758,1.0536569993238056,0.13055585229939912,1.8633462566172756,1.1142160123310525,1.1142160123310525,0.8942980901141573,2.5996247914258,0.8241160816299795,2.885344623019051,2.50899335021452,2.2347663397597692,0.6799023024950709,1.1671458640608006,0.5427650774567827
6104,184.770071829369,0.8099283013581605,1.4131492095179918,1.4131768826052342,1.4131768826052342,5.546469117100649e-4,1.4131768826052342,0.6363301988963999,0.6363301988963999,0.6067479392853655,0.6067479392853655,0.6067479392853655,0.3831251851202303,1.882692159352725,1.2496117248752698,4.527865403433811,1.542066669448871,0.6203545795048597,0.030715748643984936,1.1840218120273018,1.1840218120273018,2.260499166267596,1.8826914909967538,0.6783341401183197,0.06228524610006443,0.6371521674944789,0.2113412318824159,0.07734635176050875,1.4725203743659858,1.4725203743659858,4.8664622229545307e-4,4.527865403433811,1.020102719033401,1.021090665457575,0.3136708571468337,1.60822524936892,0.3261150891647463,0.8351628962265568,0.8351628962265568,0.7540266656177473,0.3985392267030604,0.3460486111165576,1.1023276798618116,1.976348439354648,2.296050409612985,2.296050409612985,0.5230623397823525,2.322574768025952,0.5420663048902824,1.3289445793642798,5.370579577552032,1.188197927516483,1.382478293649702,0.10748065261864069,2.826251889455725
6105,244.80050166285392,0.6522295603169831,0.5439446739031973,0.5687822604403657,0.5687822604403657,1.4103904329438806,0.5687822604403657,0.7250496851105082,0.7469682016111086,0.021248038040949598,0.021248038040949598,0.021248038040949598,2.0807939608816395,0.7647268435131203,0.4434665969836656,4.1863537460289866e-4,1.4300197750186967,0.05776900912757385,0.13032546373499979,0.5537505041750629,0.5537505041750629,0.13107331830363983,0.7647268435045856,1.6757564931405324,0.1340904129496796,0.1053346789158444,0.023183576196498943,0.18588646344976537,2.0950154741828,2.0950154741828,0.32557688022053044,0.591040359978804,0.5579144908537171,0.26314061210582856,0.3161800401163131,0.4536439324635339,0.7544813417980235,4.655208272454388e-5,4.655208272454388e-5,2.1301503550374794e-4,0.780084552882563,0.007246514614765535,1.0886613156453442,1.0964932902646343,0.6491040087323567,0.6491040087323567,0.5617808065640854,0.23251914103725274,1.1817150673662247,0.06683921731767498,0.963834974402286,2.1827374231595154,1.114746865187124,0.5601863114477441,0.985324942888533
6106,194.1351214938282,0.015197101899254972,0.12906980548910785,0.12954920077169388,0.12954920077169388,0.030321888192745353,0.12954920077169388,0.5592025006962549,0.5592025006962549,0.3066993934989691,0.3066993934989691,0.3066993934989691,2.641772571212447,2.1514535433163062,0.5792758171706364,2.154024229566932,0.006184820036750957,0.4863468319288526,0.3883296895134822,0.2167079584153514,0.2167079584153514,0.6829723042970766,3.380861729671445e-6,0.07037478185633242,1.7537991424483284,0.6432683819996048,0.16433780068376902,0.2013764311434622,0.08076390452294165,0.08076390452294165,0.36464328262496154,8.276047005759245e-4,0.244748688517466,0.011980437672739238,0.47570570362706516,0.002689270608923164,7.353019863549691e-5,3.6527896294279066e-6,3.6527896294279066e-6,0.7948747611333715,0.11678522477097499,0.13320891199374707,2.250432849359209,1.0734807059597342,0.3909859837966729,0.3909859837966729,0.2167079584153514,0.9520172909633292,1.439189158629325,2.6579853304789376,0.07176377351355452,0.05352052390717483,3.6845458169402217,2.9756535260017847,0.1022958017683835
6107,31.42610999873561,4.041119763163078,5.080852790270988,5.080848128802612,5.080848128802612,3.741308630371845,5.080848128802612,0.08594928140598845,0.08594928140598845,3.741308630371845,3.741308630371845,3.741308630371845,0.03931044818253933,1.0209311563579322,0.11449939990385767,2.576746995384929,3.282355172250801,6.6872215730953855,6.314656216039493,3.805589531014051,3.805589531014051,15.428361499867279,13.290623412770367,3.086891553553654,0.03279916256036477,0.14905008662665156,2.398910697391233,0.8495411948157078,0.03931044812507906,0.03931044812507906,16.210398429595713,13.544985112764815,3.528659946598088,6.919363441950256,0.2844456986320208,7.667353806521978,3.7461414014947954,1.9173963450148805,1.9173963450148805,3.626275477581387e-4,13.680974395036303,4.801218085220448,0.45475851039482246,6.437812796163971,8.602938362220467,8.602938362220467,3.805589531014051,3.075349322480941,6.977270183140552,6.875098890936639,0.06550841744620682,19.951688353164993,2.7435026246042518,18.39877699529682,4.363692804250634
6108,116.00405271358785,1.2900455364957881,0.02543660847450256,0.02543660847450256,0.02543660847450256,1.530054532523729,0.02543660847450256,3.7151109434482175,3.7151109434482175,1.576308639251364,1.576308639251364,1.576308639251364,1.1819941762235648,1.1429685894885957,3.715249069481062,7.75125138696897e-4,0.06084777506385097,0.677937040417263,0.7597972156247803,3.1479076338911933,3.1479076338911933,4.985813778120135,0.2766008025130621,1.2706049021720183,0.8865981978934557,0.09920730462954605,1.7106736894737151,0.3366221582950553,2.156646945127122,2.156646945127122,2.3454154314209004,4.482223216302622,0.6488542280441796,1.5209248610563522,0.6351234155600839,0.5715092674600657,0.2227100613988327,1.5921634343537483,1.5921634343537483,6.113017105111187e-6,1.201005981329234,1.3803086496930834,0.3922716356917951,0.9891671639723276,3.3196098773548735,3.3196098773548735,0.0020930282992067933,1.185512230430396,4.8470131375135725,2.125406044647305,4.063942454253876,4.469850452116231,2.5399444605637256,4.864458616809486,4.979816181251655
6109,986.4920361026013,0.161852420213896,0.12874158106843417,0.12874151661895739,0.12874151661895739,0.11004736119433708,0.12874151661895739,0.47787486900710374,0.47787486900710374,0.11004736119433708,0.11004736119433708,0.11004736119433708,0.06403153829857759,0.48306138342212046,0.4778891034445434,0.0807927288725961,0.009854304885577656,0.007787905151131441,0.09858565544497075,0.1396665825916808,0.1396665825916808,0.8480697108629947,0.13440444161664036,0.01704051963585324,0.006146273902800406,0.03327487618445078,0.0893464448037442,0.0057530632539761,0.06403153829857759,0.06403153829857759,0.5198834053416024,0.22098957939943115,0.016065675926136194,0.0034087036055632613,0.021612532721505876,0.05875058762235391,0.4389094521969847,1.4470257765043777e-5,1.4470257765043777e-5,0.06108139371065761,5.286022151690701e-5,0.17963307045376634,0.014712331532599801,0.47695712429202586,0.37017029001280216,0.37017029001280216,0.2334223605730553,0.0426466958637141,0.9646926653544627,0.6670704807877069,0.012852188766686293,1.0059391916537583,0.4145289322919656,0.02479938603452739,0.5861398356826892
6110,195.99257416532313,0.015053076557264507,0.5818192694971326,0.5818192694971326,0.581830241024852,0.013781397500797609,0.033406943999913556,1.3376815443165044,1.3376815443165044,0.013781397500797609,0.013781397500797609,0.013781397500797609,0.3815597757109616,5.228879214074759e-4,1.3377272478399331,0.36118750047434245,1.5161385379481134,0.38869010405328763,0.977752646270625,1.0392085794830337,1.0392085794830337,5.228879214074759e-4,2.473835489226772,1.5376097041012113,0.6726125388952248,1.7371781101654504,0.49621249368551734,0.1627803453148213,0.3815826788736961,0.3815826788736961,0.07999849220640173,4.587809402063102e-4,0.06632258301763648,1.3714714902228755,0.6213203058863913,0.39491818894610575,0.6371720256467078,0.6006689399103894,0.6006689399103894,0.942369432893023,0.7873416071102722,0.4844983857284961,0.5341537338551328,4.026471212320072,1.369552436717919,1.369552436717919,2.164578943435828,0.6102010533868689,0.451804773022117,1.5725424112742064,1.3841236131539885,1.2038582903393982,7.157878464894083,0.04534836546691221,2.8791749698202342
6111,206.1013433413092,0.6161855722838132,0.01800136086432672,0.01800136086432672,0.01800136089705079,1.2669145667535184,0.44644551512911057,1.0600625379852873,1.0600625379852873,2.091048601303389,2.091048601303389,2.091048601303389,1.8748381625785244,2.0289525961265724,1.0614768041251066,2.471610114809326,0.4907904954215937,0.502730492625302,0.3102329450932999,0.06934108598633484,0.06934108598633484,2.0650154366149938,2.8062631468606067,0.4282092404995184,0.23072422750605345,0.005001180845199465,0.9297962591257274,0.36578330946885307,2.191098102565362,2.2695720213332184,0.005994014628194404,0.3867096755202861,0.021198776438321024,0.768439125434963,0.675581150687366,0.44808628159211633,0.022726996057921323,0.12535226254965595,0.12535226254965595,6.92610432040129e-5,5.529305641422719e-5,0.9258622563235539,0.189684537190466,2.422439308153838,1.0111545315241208,1.0111545315241208,0.7709847223358767,0.0011780600806183647,0.13339401022197672,0.0882571962371779,2.8932336980819944,0.06759717653483674,2.4858458541064423,0.6817612833104161,0.11870081206982559
