code_amc,dist_rail_sintetica_km,dist_rail_real_1858,dist_rail_real_1860,dist_rail_real_1862,dist_rail_real_1863,dist_rail_real_1873,dist_rail_real_1875,dist_rail_real_1876,dist_rail_real_1880,dist_rail_real_1881,dist_rail_real_1882,dist_rail_real_1883,dist_rail_real_1884,dist_rail_real_1885,dist_rail_real_1886,dist_rail_real_1887,dist_rail_real_1888,dist_rail_real_1891,dist_rail_real_1892,dist_rail_real_1894,dist_rail_real_1895,dist_rail_real_1896,dist_rail_real_1900,dist_rail_real_1901,dist_rail_real_1902,dist_rail_real_1904,dist_rail_real_1905,dist_rail_real_1906,dist_rail_real_1907,dist_rail_real_1908,dist_rail_real_1910,dist_rail_real_1911,dist_rail_real_1912,dist_rail_real_1913,dist_rail_real_1914,dist_rail_real_1915,dist_rail_real_1916,dist_rail_real_1917,dist_rail_real_1918,dist_rail_real_1919,dist_rail_real_1920,dist_rail_real_1921,dist_rail_real_1922,dist_rail_real_1923,dist_rail_real_1924,dist_rail_real_1925,dist_rail_real_1926,dist_rail_real_1927,dist_rail_real_1929,dist_rail_real_1931,dist_rail_real_1932,dist_rail_real_1933,dist_rail_real_1934,dist_rail_real_1936,dist_rail_real_1937,dist_rail_real_1940,dist_rail_real_1941,dist_rail_real_1944,dist_rail_real_1947,dist_rail_real_1948,dist_rail_real_1949,dist_rail_real_1950,dist_rail_real_1951,dist_rail_real_1953,dist_rail_real_1955,dist_rail_real_1956,dist_rail_real_1957,dist_rail_real_1958,dist_rail_real_1961,dist_rail_real_1962,dist_rail_real_1966,dist_rail_real_1969,dist_rail_real_1972,dist_rail_real_1985,dist_rail_real_1996,dist_rail_real_2003
5067,33.15325041432539,283.51525151660155,283.51525151660155,283.51525151660155,283.51525151660155,283.51525151660155,283.51525151660155,283.51525151660155,283.51525151660155,140.72578117715227,140.72578117715227,127.59312941788245,127.59312941788245,127.59312941788245,127.59312941788245,127.59312941788245,127.59312941788245,127.59312941788245,127.59312941788245,127.59312941788245,127.59312941788245,127.59312941788245,127.59312941788245,127.59312941788245,127.59312941788245,127.58101843190454,127.58101843190454,127.58101843190454,114.56581974518414,114.56581974518414,98.8390170800016,98.8390170800016,98.8390170800016,72.78304637328144,72.78304637328144,72.78304637328144,72.78304637328144,72.78304637328144,52.74676033369405,52.74676033369405,52.74676033369405,52.74676033369405,52.74676033369405,52.74676033369405,52.74676033369405,52.74676033369405,52.74676033369405,52.74676033369405,52.74676033369405,52.74676033369405,52.74676033369405,43.292085663764745,43.292085663764745,43.292085663764745,43.292085663764745,43.292085663764745,43.292085663764745,43.292085663764745,43.292085663764745,43.292085663764745,43.292085663764745,43.292085663764745,43.292085663764745,43.292085663764745,43.292085663764745,43.292085663764745,43.292085663764745,43.292085663764745,43.292085663764745,43.292085663764745,43.292085663764745,43.292085663764745,43.292085663764745,43.292085663764745,43.292085663764745,43.292085663764745
5068,15.202124584250718,224.00236550645081,224.00236550645081,224.00236550645081,224.00236550645081,224.00236550645081,224.00236550645081,224.00236550645081,224.00236550645081,30.932568065460973,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652,30.730654388206652
5069,9.639856269604467,299.2664413642566,299.2664413642566,299.2664413642566,299.2664413642566,299.2664413642566,299.2664413642566,299.2664413642566,299.2664413642566,104.34662970434003,104.34662970434003,104.34662970434003,104.34662970434003,104.34662970434003,104.34662970434003,104.34662970434003,104.34662970434003,104.34662970434003,104.34662970434003,104.34662970434003,104.34662970434003,104.34662970434003,104.34662970434003,104.34662970434003,104.34662970434003,104.34662970434003,104.34662970434003,84.03236440194037,65.06937224238006,65.06937224238006,43.950420828264924,43.950420828264924,43.950420828264924,15.332801473507608,15.332801473507608,15.332801473507608,15.332801473507608,15.332801473507608,3.501044764320832,3.501044764320832,3.501044764320832,3.501044764320832,3.501044764320832,3.501044764320832,3.501044764320832,3.501044764320832,3.501044764320832,3.501044764320832,3.501044764320832,3.501044764320832,3.501044764320832,3.501044764320832,3.501044764320832,3.501044764320832,3.501044764320832,3.501044764320832,3.501044764320832,3.501044764320832,3.501044764320832,3.501044764320832,3.501044764320832,3.501044764320832,3.501044764320832,3.501044764320832,3.501044764320832,3.501044764320832,3.501044764320832,3.501044764320832,3.501044764320832,3.501044764320832,3.501044764320832,3.501044764320832,3.501044764320832,3.501044764320832,3.501044764320832,3.501044764320832
5070,39.50399210752875,253.60801163892518,253.60801163892518,253.60801163892518,253.60801163892518,253.60801163892518,253.60801163892518,253.60801163892518,253.60801163892518,99.75228801253287,99.75228801253287,85.76452660114538,85.76452660114538,85.76452660114538,85.76452660114538,85.76452660114538,85.76452660114538,85.76452660114538,85.76452660114538,85.76452660114538,85.76452660114538,85.76452660114538,85.76452660114538,85.76452660114538,85.76452660114538,85.76452660114538,85.76452660114538,85.76452660114538,83.15613130408808,83.15613130408808,75.57434092948135,75.57434092948135,75.57434092948135,62.69645649472784,62.69645649472784,62.69645649472784,62.69645649472784,62.69645649472784,51.254750075836945,51.254750075836945,51.254750075836945,51.254750075836945,51.254750075836945,51.254750075836945,51.254750075836945,51.254750075836945,51.254750075836945,51.254750075836945,51.254750075836945,51.254750075836945,51.254750075836945,50.5813910304827,50.5813910304827,50.5813910304827,50.5813910304827,50.5813910304827,50.5813910304827,50.5813910304827,50.5813910304827,50.5813910304827,50.5813910304827,50.5813910304827,50.5813910304827,50.5813910304827,50.5813910304827,50.5813910304827,50.5813910304827,50.5813910304827,50.5813910304827,50.5813910304827,50.5813910304827,50.5813910304827,50.5813910304827,50.5813910304827,50.5813910304827,50.5813910304827
5071,51.37320858358429,389.99380862352274,379.76406675001044,374.28051548922366,374.28051548922366,256.5886492400788,256.5886492400788,256.5886492400788,256.5886492400788,256.5886492400788,220.87004037328995,220.87004037328995,220.87004037328995,220.87004037328995,220.87004037328995,220.87004037328995,220.87004037328995,181.4962749583144,181.4962749583144,175.78320733329278,175.78320733329278,175.78320733329278,175.78320733329278,175.78320733329278,175.78320733329278,175.78320733329278,175.78320733329278,175.78320733329278,175.78320733329278,175.78320733329278,165.8811635302538,165.8811635302538,165.8811635302538,165.8811635302538,165.8811635302538,112.4836118754265,112.4836118754265,112.4836118754265,112.4836118754265,112.4836118754265,112.4836118754265,112.4836118754265,112.4836118754265,97.62779732703598,97.62779732703598,97.62779732703598,78.68980478722997,78.68980478722997,46.59093945554382,46.59093945554382,46.59093945554382,46.59093945554382,46.59093945554382,20.744721444497674,20.744721444497674,20.744721444497674,20.744721444497674,20.744721444497674,20.744721444497674,4.909969229410622,4.909969229410622,4.909969229410622,4.909969229410622,4.909969229410622,4.909969229410622,4.909969229410622,4.909969229410622,4.909969229410622,4.909969229410622,4.909969229410622,4.909969229410622,4.909969229410622,4.909969229410622,4.909969229410622,4.909969229410622,4.909969229410622
5072,15.758445384169596,425.93024233057344,411.3811119638545,400.3643330404838,400.3643330404838,272.79452296990445,272.79452296990445,272.79452296990445,272.79452296990445,272.79452296990445,227.05187940347017,227.05187940347017,227.05187940347017,227.05187940347017,227.05187940347017,227.05187940347017,227.05187940347017,170.08415297489273,170.08415297489273,159.8068539201045,159.8068539201045,159.8068539201045,139.64430987705794,139.64430987705794,139.64430987705794,139.64430987705794,139.64430987705794,139.64430987705794,139.64430987705794,139.64430987705794,100.90124498023928,100.90124498023928,100.90124498023928,100.90124498023928,100.90124498023928,100.90124498023928,100.90124498023928,74.83856306994493,74.83856306994493,74.83856306994493,74.83856306994493,74.83856306994493,74.83856306994493,38.1539035397395,38.1539035397395,38.1539035397395,38.1539035397395,38.1539035397395,38.1539035397395,38.1539035397395,38.1539035397395,38.1539035397395,38.1539035397395,38.1539035397395,38.1539035397395,38.1539035397395,38.1539035397395,38.1539035397395,38.1539035397395,38.1539035397395,38.1539035397395,38.1539035397395,34.809379710546445,34.809379710546445,34.809379710546445,34.809379710546445,34.809379710546445,34.809379710546445,34.809379710546445,34.809379710546445,34.809379710546445,34.809379710546445,34.809379710546445,34.809379710546445,34.809379710546445,34.809379710546445
5073,5.2488420152201956,245.1204376681727,245.1204376681727,245.1204376681727,245.1204376681727,245.1204376681727,245.1204376681727,245.1204376681727,245.1204376681727,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338,18.783457945197338
5074,65.12813770890364,366.50010033969255,366.50010033969255,366.50010033969255,366.50010033969255,271.0136075609438,271.0136075609438,271.0136075609438,271.0136075609438,158.3372823473981,158.3372823473981,158.3372823473981,158.3372823473981,158.3372823473981,158.3372823473981,158.3372823473981,158.3372823473981,158.3372823473981,158.3372823473981,158.3372823473981,158.3372823473981,158.3372823473981,158.3372823473981,158.3372823473981,158.3372823473981,158.3372823473981,158.3372823473981,131.1704905301515,113.12017283113951,113.12017283113951,87.78140939784787,87.78140939784787,87.78140939784787,62.668598820198284,62.668598820198284,62.668598820198284,62.668598820198284,62.668598820198284,62.668598820198284,62.668598820198284,62.668598820198284,62.668598820198284,62.668598820198284,62.668598820198284,62.668598820198284,62.668598820198284,62.668598820198284,62.668598820198284,62.668598820198284,62.668598820198284,62.668598820198284,33.944688044974214,33.944688044974214,33.944688044974214,33.944688044974214,33.944688044974214,33.944688044974214,33.944688044974214,33.944688044974214,33.944688044974214,33.944688044974214,33.944688044974214,33.944688044974214,33.944688044974214,33.944688044974214,33.944688044974214,33.944688044974214,33.944688044974214,33.944688044974214,3.883121539852482,3.883121539852482,3.883121539852482,3.883121539852482,3.883121539852482,3.883121539852482,3.883121539852482
5075,41.67403312323315,409.7689229682137,396.3024131898915,388.36900599566235,388.36900599566235,265.6423663124517,265.6423663124517,265.6423663124517,265.6423663124517,265.6423663124517,223.45026212498738,223.45026212498738,223.45026212498738,223.45026212498738,223.45026212498738,223.45026212498738,223.45026212498738,172.8286019631733,172.8286019631733,164.55144775472692,164.55144775472692,164.55144775472692,154.71584531193932,154.71584531193932,154.71584531193932,154.71584531193932,154.71584531193932,154.71584531193932,154.71584531193932,154.71584531193932,126.85969662661316,126.85969662661316,126.85969662661316,126.85969662661316,126.85969662661316,126.85969662661316,126.85969662661316,102.63531481511286,102.63531481511286,102.63531481511286,102.63531481511286,102.63531481511286,102.63531481511286,58.98706801900314,58.98706801900314,58.98706801900314,54.790848757136516,54.790848757136516,54.790848757136516,54.790848757136516,54.63860817409364,54.63860817409364,54.63860817409364,54.63860817409364,54.63860817409364,54.63860817409364,54.63860817409364,54.63860817409364,54.63860817409364,19.404215291771038,19.404215291771038,19.404215291771038,19.404215291771038,19.404215291771038,19.404215291771038,19.404215291771038,19.404215291771038,19.404215291771038,19.404215291771038,19.404215291771038,19.404215291771038,19.404215291771038,19.404215291771038,19.404215291771038,19.404215291771038,19.404215291771038
5076,61.84713846999781,400.6129268663517,389.3719675914674,383.69887938300127,383.69887938300127,252.83006802648785,252.83006802648785,252.83006802648785,252.83006802648785,252.83006802648785,215.06026362254107,215.06026362254107,215.06026362254107,215.06026362254107,215.06026362254107,215.06026362254107,215.06026362254107,172.55835623200215,172.55835623200215,166.28436897046808,166.28436897046808,166.28436897046808,166.28436897046808,166.28436897046808,166.28436897046808,166.28436897046808,166.28436897046808,166.28436897046808,166.28436897046808,166.28436897046808,152.96238801624796,152.96238801624796,152.96238801624796,152.96238801624796,152.96238801624796,119.45336531949968,119.45336531949968,119.45336531949968,119.45336531949968,119.45336531949968,119.45336531949968,119.45336531949968,119.45336531949968,88.52595426296641,88.52595426296641,88.52595426296641,80.07484314887773,80.07484314887773,56.248510813242135,56.248510813242135,56.248510813242135,56.248510813242135,56.248510813242135,33.80879960260698,33.80879960260698,33.80879960260698,33.80879960260698,33.80879960260698,33.80879960260698,11.897080599435895,11.897080599435895,11.897080599435895,11.897080599435895,11.897080599435895,11.897080599435895,11.897080599435895,11.897080599435895,11.897080599435895,11.897080599435895,11.897080599435895,11.897080599435895,11.897080599435895,11.897080599435895,11.897080599435895,11.897080599435895,11.897080599435895
5077,41.57962139733652,299.5928499731435,299.5928499731435,299.5928499731435,299.5928499731435,299.5928499731435,299.5928499731435,299.5928499731435,299.5928499731435,45.51058666889247,45.51058666889247,45.51058666889247,45.51058666889247,45.51058666889247,45.51058666889247,45.51058666889247,45.51058666889247,45.51058666889247,45.51058666889247,45.51058666889247,45.51058666889247,45.51058666889247,45.51058666889247,45.51058666889247,45.51058666889247,45.51058666889247,45.51058666889247,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212,24.77960905938212
